ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3385,,100 %,ÿFinland,Parainen,3,0, 
3576,,99 %,ÿItaly,Zagarolo,3,2, 
3607,,97 %,ÿUnited Kingdom,"Scotland, Edinburgh",3,2, 
3703,,60 %,ÿUruguay,Roaming station,3,3, 
3803,,100 %,ÿUnited States of America,Pensacola,3,3, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,3,3, 
3865,,88 %,ÿItaly,Anzio,3,2, 
3938,,95 %,ÿSweden,Stillings”n Orust,3,1, 
3988,,17 %,ÿUnited States of America,"Clarksville, TN",3,3, 
2218,,87 %,ÿCanada,"Newfoundland, St. Johns",2,2, 
2248,,98 %,ÿAustralia,Perth,2,2, 
2444,,100 %,ÿUnited States of America,Roaming station,2,2, 
2368,,71 %,ÿDenmark,Copenhagen ,2,0, 
2176,,100 %,ÿGermany,Glueckstadt,2,0, 
2592,,91 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",2,2, 
2437,,83 %,ÿUnited Kingdom,Liverpool,2,0, 
2478,,97 %,ÿUnited Kingdom,Berwick-upon-Tweed,2,1, 
2425,,81 %,ÿNetherlands,Ter Walslage,2,2, 
2445,,100 %,ÿNew Zealand,Roaming station,2,2, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2220,,90 %,ÿUnited Kingdom,Eccles,2,0, 
2389,,21 %,ÿThailand,Surat Thani,2,2, 
2568,,97 %,ÿGermany,Wesel,2,2, 
2699,,63 %,ÿUnited Kingdom,Poole,2,0, 
2722,,92 %,ÿUnited States of America,Salish Sea,2,1, 
2734,,97 %,ÿNetherlands,Driebergen,2,0, 
2785,,100 %,ÿHong Kong,Aberdeen,2,1, 
2846,,52 %,ÿIreland,Westport,2,2, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",2,0, 
2924,,100 %,ÿSpain,O Grove,2,2, 
3041,,94 %,ÿUnited States of America,Everett,2,0, 
3052,,99 %,ÿNorway,Sandvika,2,0, 
3005,,33 %,ÿChile,Puerto Aysen,2,2, 
3110,,99 %,ÿUnited States of America,Vicksburg,2,2, 
3134,,100 %,ÿNorway,N‘rsnes,2,1, 
3193,,15 %,ÿUnited Kingdom,Aberdeenshire,0,0, 
3257,,89 %,ÿUnited Kingdom,"Hythe, Hampshire",2,0, 
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3306,,90 %,ÿUnited States of America,"Rockport, MA",2,0, 
3339,,94 %,ÿUnited States of America,"Chebeague Island, Maine",2,2, 
3371,,81 %,ÿSpain,Sanl£car de Barrameda,2,2, 
3374,,65 %,ÿAustralia,Point Lonsdale,2,2, 
3416,,62 %,ÿUnited Kingdom,London,0,0, 
3453,,100 %,ÿGermany,Stralsund,2,2, 
3560,,99 %,ÿUnited States of America,"Illinois, Lake Bluff",2,1, 
3581,,40 %,ÿGermany,Helgoland,2,0, 
3671,,100 %,ÿAustralia,"Ballina, NSW",2,2, 
3677,,99 %,ÿUnited States of America,Hawai,2,2, 
3801,,44 %,ÿIreland,Arranmore Island,2,2, 
3896,,77 %,ÿUnited States of America,"Tarrytown, New York",2,1, 
3903,,80 %,ÿGreece,Rafina,2,1, 
3934,,90 %,ÿUnited States of America,Montclair,2,0, 
2151,,91 %,ÿNorway,Straume,1,0, 
2264,,100 %,ÿFinland,Uto,1,1, 
2555,,71 %,ÿUnited Kingdom,St. Andrews,1,1, 
2131,,90 %,ÿUnited Kingdom,Newquay-Cornwall,1,0, 
2033,,100 %,ÿUnited States of America,Bodega Bay,1,0,Four Fathom Marine Technology
2307,,54 %,ÿUnited Kingdom,Sully,1,1, 
2364,,98 %,ÿNetherlands,Uithoorn,1,0, 
2013,,61 %,ÿNetherlands,Delft,1,0, 
2016,,77 %,ÿUnited States of America,Carolina Beach,1,1, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",1,0, 
2354,,82 %,ÿIreland,Mizen Head,1,0, 
2482,,99 %,ÿUnited States of America,San Francisco Bay,1,1, 
2383,,26 %,ÿUnited States of America,"Rogers City, Michigan",1,1, 
2419,,99 %,ÿPortugal,Porto Salvo,1,0, 
2048,,95 %,ÿSweden,kersberga,1,1, 
2332,,100 %,ÿUnited States of America,Martinique,1,1,
