ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2309,,100 %,ÿUnited Kingdom,Brighton,3,0, 
2637,,100 %,ÿAustralia,Devonport,3,3, 
2673,,100 %,ÿIreland,Dublin,3,3, 
2677,,100 %,ÿNetherlands,Loch Lomond,3,1, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",3,3, 
2703,,82 %,ÿUnited Arab Emirates,Dubai,3,2,Standard Bulk Shipbrokers
2783,,99 %,ÿGermany,Wunstorf,3,3, 
2785,,90 %,ÿHong Kong,Aberdeen,3,1, 
2906,,89 %,ÿUnited States of America,Valparaiso,3,3, 
3041,,97 %,ÿUnited States of America,Everett,3,0, 
3257,,99 %,ÿUnited Kingdom,"Hythe, Hampshire",3,0, 
3295,,100 %,ÿNetherlands,Eijsden,3,3, 
3371,,88 %,ÿSpain,Sanl£car de Barrameda,3,3, 
3385,,100 %,ÿFinland,Parainen,3,0, 
3453,,100 %,ÿGermany,Stralsund,3,3, 
3489,,100 %,ÿBrazil,Maceio,3,3, 
3819,,27 %,ÿUnited States of America,Bahamas,3,2, 
2151,,99 %,ÿNorway,Straume,2,0, 
2264,,100 %,ÿFinland,Uto,2,2, 
2125,,29 %,ÿDenmark,Eg†,2,0, 
2229,,100 %,ÿUnited States of America,New York,2,2, 
2293,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",2,0, 
2013,,61 %,ÿNetherlands,Delft,2,0, 
2592,,100 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",2,1, 
2354,,68 %,ÿIreland,Mizen Head,2,0, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2513,,90 %,ÿGermany,Cologne,2,1, 
3003,,95 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",2,2, 
2618,,86 %,ÿVenezuela,Puerto Ordaz,2,2, 
2682,,59 %,ÿAustralia,River Heads,2,2, 
2758,,100 %,ÿUnited Kingdom,Helensburgh,2,0, 
2815,,82 %,ÿNetherlands,Delft,2,0, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",2,0, 
2873,,84 %,ÿItaly,Licata,2,0, 
2888,,96 %,ÿUnited States of America,East Rockaway,2,0, 
2900,,91 %,ÿUnited Kingdom,Dyffryn Ardudwy,2,2, 
2988,,97 %,ÿSweden,Trollh„ttan,2,0, 
3005,,30 %,ÿChile,Puerto Aysen,2,2, 
3006,,88 %,ÿNetherlands,Heerenveen,2,0, 
3072,,75 %,ÿNetherlands,Almere-haven,2,0, 
3171,,100 %,ÿNorway,Sokndal,2,1, 
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3301,,79 %,ÿUnited States of America,Roaming station,2,2, 
3426,,91 %,ÿUnited Kingdom,"Wales, Anglesey",2,2, 
3432,,100 %,ÿUnknown,Roaming station,2,2,MOIN - MMSI 211161020
3640,,63 %,ÿGermany,Greifswald,2,2, 
3671,,84 %,ÿAustralia,"Ballina, NSW",2,2, 
3705,,60 %,ÿNetherlands,Den Ham,2,1, 
3801,,44 %,ÿIreland,Arranmore Island,2,2, 
3877,,100 %,ÿFinland,Roaming station,2,0, 
3915,,35 %,ÿRussian Federation,Vladivostok,2,0, 
2193,,49 %,ÿUnited States of America,St George,1,1, 
2444,,100 %,ÿUnited States of America,Roaming station,1,1, 
2368,,66 %,ÿDenmark,Copenhagen ,1,0, 
2307,,78 %,ÿUnited Kingdom,Sully,1,0, 
2364,,99 %,ÿNetherlands,Uithoorn,1,0, 
2053,,97 %,ÿUnited States of America,"New Jersey, Howell",1,0, 
2045,,24 %,ÿUnited Kingdom,Portsmouth,1,0, 
2437,,99 %,ÿUnited Kingdom,Liverpool,1,0, 
2482,,99 %,ÿUnited States of America,San Francisco Bay,1,1, 
2466,,37 %,ÿUnited States of America,"Callao, VA",1,1, 
2220,,94 %,ÿUnited Kingdom,Eccles,1,0, 
2048,,96 %,ÿSweden,kersberga,1,1, 
2332,,100 %,ÿUnited States of America,Martinique,1,1, 
2192,,81 %,ÿSweden,Norrk”ping,1,0, 
2302,,95 %,ÿSpain,Llastres,1,1, 
2303,,7 %,ÿNetherlands,Posterholt,1,1, 
