ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2568,,97 %,ÿGermany,Wesel,4,4, 
2336,,100 %,ÿSweden,Trollh„ttan,4,0, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",4,1, 
2604,,100 %,ÿSweden,Sundbyberg,4,1, 
2616,,54 %,ÿNetherlands,Houten,4,0, 
2762,,95 %,ÿSingapore,Singapore,4,0, 
2839,,97 %,ÿUnknown,Roaming station,4,0, 
3015,,100 %,ÿIndonesia,"Balikpapan, East Kalimantan",4,0, 
3134,,100 %,ÿNorway,N‘rsnes,4,2, 
3453,,99 %,ÿGermany,Stralsund,4,4, 
3542,,69 %,ÿSweden,Trosa,4,1, 
3576,,99 %,ÿItaly,Zagarolo,4,4, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",4,4, 
3703,,94 %,ÿUruguay,Roaming station,4,4, 
2264,,100 %,ÿFinland,Uto,3,3, 
2057,,92 %,ÿUnited States of America,Seattle,3,0,SkunkTracker
2363,,100 %,ÿGermany,Offenbach Brgel,3,0, 
2174,,98 %,ÿNew Zealand,Whakatane,3,3, 
2016,,84 %,ÿUnited States of America,Carolina Beach,3,3, 
3003,,94 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",3,3, 
2538,,100 %,ÿUnited States of America,Wilmington,3,3, 
2566,,99 %,ÿEstonia,Tallinn,3,0, 
2192,,51 %,ÿSweden,Norrk”ping,3,0, 
2613,,100 %,ÿGermany,Winsen (Luhe),3,1, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",3,3, 
2699,,69 %,ÿUnited Kingdom,Poole,3,0, 
2789,,100 %,ÿDenmark,Aabenraa,3,3, 
2823,,70 %,ÿDenmark,Kolding,3,3, 
2873,,68 %,ÿItaly,Licata,3,0, 
2905,,98 %,ÿCanada,Lower Three Fathom Harbour,3,0, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",3,1, 
2977,,97 %,ÿSweden,Kroksl„tt,3,0, 
3041,,91 %,ÿUnited States of America,Everett,3,0, 
3052,,99 %,ÿNorway,Sandvika,3,0, 
3014,,100 %,ÿIreland,Galway,3,3, 
3081,,54 %,ÿUnited States of America,"California, Long Beach",3,0, 
3110,,100 %,ÿUnited States of America,Vicksburg,3,0, 
3164,,99 %,ÿCanada,Mississauga,3,0, 
3385,,100 %,ÿFinland,Parainen,3,0, 
3426,,94 %,ÿUnited Kingdom,"Wales, Anglesey",3,3, 
3430,,85 %,ÿGreece,Nafplio Port,3,3, 
3693,,98 %,ÿSweden,Hudiksvall,3,3, 
2248,,98 %,ÿAustralia,Perth,2,2, 
2449,,56 %,ÿUnited States of America,Johns Hopkins University,2,0, 
2229,,100 %,ÿUnited States of America,New York,2,2, 
2131,,90 %,ÿUnited Kingdom,Newquay-Cornwall,2,0, 
2368,,71 %,ÿDenmark,Copenhagen ,2,0, 
2053,,99 %,ÿUnited States of America,"New Jersey, Howell",2,0, 
2466,,37 %,ÿUnited States of America,"Callao, VA",2,0, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2220,,100 %,ÿUnited Kingdom,Eccles,2,0, 
2048,,93 %,ÿSweden,kersberga,2,0, 
2309,,100 %,ÿUnited Kingdom,Brighton,2,0, 
2618,,97 %,ÿVenezuela,Puerto Ordaz,2,2, 
2633,,83 %,ÿGermany,Bremen,2,0, 
2686,,94 %,ÿUnited Kingdom,Brighton,2,0, 
2722,,96 %,ÿUnited States of America,Salish Sea,2,2, 
2742,,60 %,ÿUnited States of America,San Francisco,2,0, 
2760,,45 %,ÿUnited States of America,"California, Costa Mesa",2,0, 
2785,,100 %,ÿHong Kong,Aberdeen,2,1, 
2810,,76 %,ÿPhilippines,Imus,0,0, 
2900,,97 %,ÿUnited Kingdom,Dyffryn Ardudwy,2,1, 
2910,,98 %,ÿSpain,Motril,2,2, 
2941,,49 %,ÿUnknown,Roaming station,2,2, 
2956,,97 %,ÿSweden,Loftahammar,2,2, 
2966,,41 %,ÿSpain,Ortegal,2,2, 
3006,,90 %,ÿNetherlands,Heerenveen,2,0, 
3072,,100 %,ÿNetherlands,Almere-haven,2,0, 
3243,,99 %,ÿUnited Kingdom,Killyleagh,2,0, 
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3301,,100 %,ÿUnited States of America,Roaming station,2,2, 
3326,,100 %,ÿItaly,Lecce,2,2, 
3413,,93 %,ÿUnited States of America,Fairview,2,1, 
3416,,63 %,ÿUnited Kingdom,London,2,0, 
