ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3489,,100 %,ÿBrazil,Maceio,3,3, 
3671,,66 %,ÿAustralia,"Ballina, NSW",3,3, 
3733,,100 %,ÿGermany,Wittingen,3,0, 
3938,,100 %,ÿSweden,Stillings”n Orust,3,1, 
3951,,82 %,ÿNetherlands,Drachten,3,0, 
2248,,100 %,ÿAustralia,Perth,2,0, 
3045,,93 %,ÿUnited States of America,New York,2,0, 
2125,,35 %,ÿDenmark,Eg†,2,0, 
2229,,100 %,ÿUnited States of America,New York,2,2, 
2172,,85 %,ÿUnited States of America,Navarre FL,2,2, 
2244,,100 %,ÿNetherlands,Almelo,2,2, 
2176,,100 %,ÿGermany,Glueckstadt,2,0, 
2013,,33 %,ÿNetherlands,Delft,2,0, 
2393,,100 %,ÿNorway,Rognan,2,2, 
2053,,99 %,ÿUnited States of America,"New Jersey, Howell",2,0, 
2437,,99 %,ÿUnited Kingdom,Liverpool,2,0, 
2091,,100 %,ÿGermany,Berlin,2,0, 
2425,,89 %,ÿNetherlands,Ter Walslage,2,2, 
2441,,36 %,ÿIreland,Ring,2,2, 
2419,,91 %,ÿPortugal,Porto Salvo,0,0, 
2450,,100 %,ÿSweden,Trollhattan,2,0, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2429,,74 %,ÿNetherlands,Rotterdam,2,0, 
2309,,100 %,ÿUnited Kingdom,Brighton,2,0, 
2524,,99 %,ÿCyprus,Limassol,2,2, 
2600,,100 %,ÿGermany,Hamm,2,2, 
2604,,100 %,ÿSweden,Sundbyberg,2,1, 
2618,,76 %,ÿVenezuela,Puerto Ordaz,2,2, 
2677,,100 %,ÿNetherlands,Loch Lomond,2,1, 
2686,,96 %,ÿUnited Kingdom,Brighton,2,0, 
2699,,99 %,ÿUnited Kingdom,Poole,2,0, 
2815,,71 %,ÿNetherlands,Delft,2,0, 
2846,,55 %,ÿIreland,Westport,2,1, 
2854,,85 %,ÿUnited Kingdom,Whitby,2,2, 
2856,,100 %,ÿGermany,Offenbacher Rudergesellschaft Undine 1876 e. V.,2,0, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",2,0, 
2900,,78 %,ÿUnited Kingdom,Dyffryn Ardudwy,2,2, 
2956,,80 %,ÿSweden,Loftahammar,2,2, 
2988,,55 %,ÿSweden,Trollh„ttan,2,0, 
3041,,98 %,ÿUnited States of America,Everett,2,0, 
3052,,99 %,ÿNorway,Sandvika,2,0, 
3001,,77 %,ÿUnited States of America,Southport,2,2, 
3006,,96 %,ÿNetherlands,Heerenveen,2,1, 
3110,,99 %,ÿUnited States of America,Vicksburg,2,2, 
3164,,75 %,ÿCanada,Mississauga,2,0, 
3339,,97 %,ÿUnited States of America,"Chebeague Island, Maine",2,2, 
3374,,73 %,ÿAustralia,Point Lonsdale,2,2, 
3581,,84 %,ÿGermany,Helgoland,2,1, 
3640,,52 %,ÿGermany,Greifswald,2,2, 
3738,,21 %,ÿUnited States of America,"Pickwick Dam, Counce, TN",2,1, 
3801,,35 %,ÿIreland,Arranmore Island,2,2, 
2193,,12 %,ÿUnited States of America,St George,1,1, 
2133,,54 %,ÿUnited Kingdom,Caithness (Scotland),1,1, 
2364,,84 %,ÿNetherlands,Uithoorn,1,0, 
2592,,100 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",1,1, 
2482,,99 %,ÿUnited States of America,San Francisco Bay,1,1, 
2383,,28 %,ÿUnited States of America,"Rogers City, Michigan",1,1, 
2470,,99 %,ÿNetherlands,Zwolle,1,0, 
2445,,99 %,ÿNew Zealand,Roaming station,1,1, 
2048,,100 %,ÿSweden,kersberga,1,1, 
2513,,95 %,ÿGermany,Cologne,1,0, 
3003,,98 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",1,1, 
2538,,100 %,ÿUnited States of America,Wilmington,1,1, 
3047,,13 %,ÿUnited States of America,"Waimanalo, Hawaii",1,0, 
2332,,100 %,ÿUnited States of America,Martinique,1,1, 
2192,,74 %,ÿSweden,Norrk”ping,1,0, 
2302,,88 %,ÿSpain,Llastres,0,0, 
2375,,63 %,ÿCanada,Vancouver,1,1, 
