ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2789,,100 %,ÿDenmark,Aabenraa,3,3, 
2810,,81 %,ÿPhilippines,Imus,3,0, 
2824,,100 %,ÿBelgium,Antwerpen,3,0, 
2854,,33 %,ÿUnited Kingdom,Whitby,3,3, 
2910,,85 %,ÿSpain,Motril,3,3, 
3052,,99 %,ÿNorway,Sandvika,0,0, 
3069,,93 %,ÿUnknown, ,3,0, 
3134,,84 %,ÿNorway,N‘rsnes,3,2, 
3320,,100 %,ÿNetherlands,Venhuizen,3,0, 
3357,,32 %,ÿIreland,Inishbofin,3,2, 
3705,,71 %,ÿNetherlands,Den Ham,3,1, 
2449,,63 %,ÿUnited States of America,Johns Hopkins University,2,0, 
2229,,100 %,ÿUnited States of America,New York,2,2, 
2293,,86 %,ÿUnited States of America,"Florida, Fort Lauderdale",2,0, 
2133,,40 %,ÿUnited Kingdom,Caithness (Scotland),2,0, 
2363,,100 %,ÿGermany,Offenbach Brgel,2,0, 
2174,,100 %,ÿNew Zealand,Whakatane,2,2, 
2053,,97 %,ÿUnited States of America,"New Jersey, Howell",2,0, 
2592,,100 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",2,1, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2220,,90 %,ÿUnited Kingdom,Eccles,2,0, 
2568,,99 %,ÿGermany,Wesel,2,2, 
2048,,100 %,ÿSweden,kersberga,2,1, 
2513,,88 %,ÿGermany,Cologne,2,0, 
3003,,100 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",2,2, 
2613,,97 %,ÿGermany,Winsen (Luhe),2,1, 
2677,,100 %,ÿNetherlands,Loch Lomond,2,1, 
2832,,100 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,2,0, 
2846,,53 %,ÿIreland,Westport,2,1, 
2919,,100 %,ÿBelgium,Leuven,2,2, 
2930,,20 %,ÿCook Islands,Rarotonga,2,2, 
2968,,100 %,ÿNetherlands,Drachten,2,0, 
3041,,97 %,ÿUnited States of America,Everett,2,0, 
3014,,100 %,ÿIreland,Galway,2,2, 
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3301,,100 %,ÿUnited States of America,Roaming station,2,2, 
3326,,99 %,ÿItaly,Lecce,2,2, 
3353,,96 %,ÿFrance,Plouzane,2,0, 
3366,,100 %,ÿGermany,Lneburg,2,0, 
3430,,77 %,ÿGreece,Nafplio Port,2,2, 
3435,,51 %,ÿAustralia,Taringa,2,0, 
3640,,75 %,ÿGermany,Greifswald,2,2, 
3671,,59 %,ÿAustralia,"Ballina, NSW",2,2, 
3677,,98 %,ÿUnited States of America,Hawai,2,2, 
3801,,42 %,ÿIreland,Arranmore Island,2,2, 
3951,,100 %,ÿNetherlands,Drachten,2,0, 
2151,,82 %,ÿNorway,Straume,1,0, 
2444,,100 %,ÿUnited States of America,Roaming station,1,1, 
2555,,100 %,ÿUnited Kingdom,St. Andrews,1,1, 
2131,,71 %,ÿUnited Kingdom,Newquay-Cornwall,1,1, 
2368,,98 %,ÿDenmark,Copenhagen ,1,0, 
2364,,26 %,ÿNetherlands,Uithoorn,1,0, 
2176,,100 %,ÿGermany,Glueckstadt,1,0, 
2049,,4 %,ÿUnited States of America,Maryland,1,0, 
2581,,85 %,ÿUnited States of America,Detroit,1,0, 
2425,,98 %,ÿNetherlands,Ter Walslage,1,1, 
2354,,40 %,ÿIreland,Mizen Head,1,0, 
2482,,99 %,ÿUnited States of America,San Francisco Bay,1,1, 
2383,,18 %,ÿUnited States of America,"Rogers City, Michigan",0,0, 
2450,,100 %,ÿSweden,Trollhattan,1,0, 
2466,,26 %,ÿUnited States of America,"Callao, VA",1,1, 
2445,,96 %,ÿNew Zealand,Roaming station,1,1, 
2529,,100 %,ÿUnited States of America,"Arnold, MD",1,1, 
2309,,95 %,ÿUnited Kingdom,Brighton,1,0, 
2332,,99 %,ÿUnited States of America,Martinique,1,1, 
2192,,56 %,ÿSweden,Norrk”ping,1,0, 
2303,,20 %,ÿNetherlands,Posterholt,0,0, 
2524,,93 %,ÿCyprus,Limassol,1,1, 
