ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2407,,100 %,ÿFinland,Turku,3,0, 
2309,,100 %,ÿUnited Kingdom,Brighton,3,0, 
2336,,99 %,ÿSweden,Trollh„ttan,3,0, 
2815,,90 %,ÿNetherlands,Delft,3,0, 
2829,,100 %,ÿAustralia,Mount Hicks,3,1, 
2832,,100 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,3,0, 
2858,,99 %,ÿGermany,Brandenburg,3,3, 
2910,,95 %,ÿSpain,Motril,3,3, 
2968,,100 %,ÿNetherlands,Drachten,3,0, 
3006,,88 %,ÿNetherlands,Heerenveen,3,1, 
3294,,99 %,ÿCzech Republic,Prague,3,3, 
3295,,100 %,ÿNetherlands,Eijsden,3,3, 
3320,,100 %,ÿNetherlands,Venhuizen,3,1, 
3416,,49 %,ÿUnited Kingdom,London,3,0, 
3426,,91 %,ÿUnited Kingdom,"Wales, Anglesey",3,2, 
3453,,100 %,ÿGermany,Stralsund,3,3, 
3934,,95 %,ÿUnited States of America,Montclair,3,0, 
3951,,100 %,ÿNetherlands,Drachten,3,0, 
2248,,100 %,ÿAustralia,Perth,2,2, 
2229,,100 %,ÿUnited States of America,New York,2,2, 
2293,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",2,0, 
2057,,89 %,ÿUnited States of America,Seattle,2,0,SkunkTracker
2133,,56 %,ÿUnited Kingdom,Caithness (Scotland),2,1, 
2368,,64 %,ÿDenmark,Copenhagen ,2,0, 
2013,,63 %,ÿNetherlands,Delft,2,1, 
2425,,79 %,ÿNetherlands,Ter Walslage,2,2, 
2181,,99 %,ÿNorway,Vanersborg,2,0, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2604,,100 %,ÿSweden,Sundbyberg,2,1, 
2616,,53 %,ÿNetherlands,Houten,2,0, 
2618,,86 %,ÿVenezuela,Puerto Ordaz,2,2, 
2677,,100 %,ÿNetherlands,Loch Lomond,2,1, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",2,2, 
2888,,96 %,ÿUnited States of America,East Rockaway,2,0, 
2919,,100 %,ÿBelgium,Leuven,2,2, 
2958,,48 %,ÿGermany,Dettelbach,2,2, 
2966,,58 %,ÿSpain,Ortegal,2,2, 
2988,,97 %,ÿSweden,Trollh„ttan,2,0, 
3052,,99 %,ÿNorway,Sandvika,2,0, 
3069,,67 %,ÿUnknown, ,2,0, 
3357,,27 %,ÿIreland,Inishbofin,2,2, 
3432,,100 %,ÿUnknown,Roaming station,2,2,MOIN - MMSI 211161020
3480,,68 %,ÿSpain,Malaga,0,0, 
3677,,94 %,ÿUnited States of America,Hawai,2,2, 
3705,,51 %,ÿNetherlands,Den Ham,2,0, 
3801,,43 %,ÿIreland,Arranmore Island,2,2, 
3865,,82 %,ÿItaly,Anzio,2,2, 
3938,,98 %,ÿSweden,Stillings”n Orust,2,0, 
2151,,100 %,ÿNorway,Straume,1,0, 
2193,,63 %,ÿUnited States of America,St George,0,0, 
2444,,100 %,ÿUnited States of America,Roaming station,1,1, 
2555,,38 %,ÿUnited Kingdom,St. Andrews,1,0, 
2077,,82 %,ÿNetherlands,Harderwijk,1,0, 
2364,,99 %,ÿNetherlands,Uithoorn,1,0, 
2174,,99 %,ÿNew Zealand,Whakatane,1,1, 
2053,,96 %,ÿUnited States of America,"New Jersey, Howell",1,0, 
2016,,81 %,ÿUnited States of America,Carolina Beach,1,1, 
2045,,24 %,ÿUnited Kingdom,Portsmouth,1,0, 
2441,,45 %,ÿIreland,Ring,0,0, 
2482,,99 %,ÿUnited States of America,San Francisco Bay,1,1, 
2542,,99 %,ÿAustralia,Shellharbour,1,0, 
2445,,99 %,ÿNew Zealand,Roaming station,1,1, 
2048,,94 %,ÿSweden,kersberga,1,1, 
2429,,69 %,ÿNetherlands,Rotterdam,0,0, 
3003,,93 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",1,1, 
2538,,100 %,ÿUnited States of America,Wilmington,1,1, 
2332,,100 %,ÿUnited States of America,Martinique,1,1, 
2302,,96 %,ÿSpain,Llastres,1,1, 
2612,,90 %,ÿUnknown, ,1,1, 
2613,,99 %,ÿGermany,Winsen (Luhe),1,1, 
