ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",3,0, 
2910,,100 %,ÿSpain,Motril,3,3, 
2913,,76 %,ÿTaiwan (Province of China),Taipei,3,3, 
2974,,99 %,ÿHong Kong,Hong Kong,3,0, 
2988,,100 %,ÿSweden,Trollh„ttan,3,0, 
3110,,99 %,ÿUnited States of America,Vicksburg,3,3, 
3171,,100 %,ÿNorway,Sokndal,3,1, 
3292,,60 %,ÿAustralia,"Oakleigh, Victoria",3,3,SARCNET
3301,,99 %,ÿUnited States of America,Roaming station,3,3, 
3349,,100 %,ÿNorway,Hordvik,3,0, 
3385,,100 %,ÿFinland,Parainen,3,0, 
3453,,100 %,ÿGermany,Stralsund,3,3, 
3454,,97 %,ÿUnited States of America,"Tennessee, Eva",3,0, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",3,3, 
3677,,99 %,ÿUnited States of America,Hawai,3,3, 
3758,,83 %,ÿUruguay,Roaming station,3,3, 
3865,,89 %,ÿItaly,Anzio,3,1, 
2237,,26 %,ÿGreece,"Athens, Glyfada",2,0, 
2437,,83 %,ÿUnited Kingdom,Liverpool,2,0, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2568,,97 %,ÿGermany,Wesel,2,1, 
2192,,60 %,ÿSweden,Norrk”ping,2,0, 
2604,,100 %,ÿSweden,Sundbyberg,2,1, 
2631,,10 %,ÿNetherlands,Roermond,2,2, 
2686,,94 %,ÿUnited Kingdom,Brighton,2,0, 
2722,,93 %,ÿUnited States of America,Salish Sea,2,0, 
2742,,58 %,ÿUnited States of America,San Francisco,2,0, 
2852,,100 %,ÿNetherlands,Born,2,0, 
2856,,14 %,ÿGermany,Offenbacher Rudergesellschaft Undine 1876 e. V.,2,0, 
2873,,64 %,ÿItaly,Licata,2,0, 
2905,,96 %,ÿCanada,Lower Three Fathom Harbour,2,0, 
2906,,72 %,ÿUnited States of America,Valparaiso,2,2, 
2958,,36 %,ÿGermany,Dettelbach,2,1, 
3052,,100 %,ÿNorway,Sandvika,2,0, 
3006,,87 %,ÿNetherlands,Heerenveen,2,0, 
3014,,100 %,ÿIreland,Galway,2,2, 
3139,,97 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",2,2, 
3228,,100 %,ÿFrance,Carantec,2,0, 
3257,,89 %,ÿUnited Kingdom,"Hythe, Hampshire",2,0, 
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3480,,63 %,ÿSpain,Malaga,2,0, 
3607,,93 %,ÿUnited Kingdom,"Scotland, Edinburgh",2,0, 
3671,,100 %,ÿAustralia,"Ballina, NSW",2,2, 
3934,,89 %,ÿUnited States of America,Montclair,2,0, 
3938,,95 %,ÿSweden,Stillings”n Orust,2,1, 
3988,,31 %,ÿUnited States of America,"Clarksville, TN",2,2, 
2151,,91 %,ÿNorway,Straume,1,0, 
2248,,98 %,ÿAustralia,Perth,1,1, 
2264,,100 %,ÿFinland,Uto,1,1, 
2229,,100 %,ÿUnited States of America,New York,1,1, 
2131,,91 %,ÿUnited Kingdom,Newquay-Cornwall,1,0, 
2368,,71 %,ÿDenmark,Copenhagen ,1,0, 
2364,,98 %,ÿNetherlands,Uithoorn,1,0, 
2013,,49 %,ÿNetherlands,Delft,0,0, 
2053,,96 %,ÿUnited States of America,"New Jersey, Howell",1,0, 
2354,,79 %,ÿIreland,Mizen Head,1,0, 
2482,,99 %,ÿUnited States of America,San Francisco Bay,1,1, 
2419,,95 %,ÿPortugal,Porto Salvo,1,0, 
2466,,40 %,ÿUnited States of America,"Callao, VA",1,1, 
2582,,100 %,ÿGermany,Siegburg,1,0, 
2048,,97 %,ÿSweden,kersberga,1,1, 
2513,,89 %,ÿGermany,Cologne,1,0, 
2309,,100 %,ÿUnited Kingdom,Brighton,1,0, 
2332,,100 %,ÿUnited States of America,Martinique,1,1, 
2566,,99 %,ÿEstonia,Tallinn,1,0, 
2302,,97 %,ÿSpain,Llastres,1,1, 
2303,,32 %,ÿNetherlands,Posterholt,1,1, 
2375,,0 %,ÿCanada,Vancouver,1,1, 
2612,,87 %,ÿUnknown, ,1,1, 
2613,,100 %,ÿGermany,Winsen (Luhe),1,0, 
