MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
636022699,2024-09-11T00:04:54,46.09914,-122.93941,0.1,48.1,110.0,CIELO DEI MARONTI,IMO9808352,5LKA9,70.0,5.0,183.0,30.0,6.4,70.0,A
373913000,2024-09-11T00:02:22,30.19617,-91.1109,0.1,199.3,222.0,INDIGO OMEGA,IMO9566423,3FIZ7,70.0,1.0,190.0,32.0,7.0,70.0,A
354543000,2024-09-11T00:02:25,25.80445,-80.25674,0.0,55.1,313.0,BETTY K VI,IMO8801216,HP5720,70.0,5.0,62.0,12.0,2.8,70.0,A
477548400,2024-09-11T00:02:21,29.58608,-89.82342,0.0,181.1,351.0,HUAYANG ROSE,IMO9708162,VRON3,70.0,1.0,199.0,32.0,8.2,70.0,A
367581990,2024-09-11T00:02:23,29.12036,-90.208,0.0,244.1,160.0,MS SOPHIA ROSE,IMO8964472,WDG8878,70.0,5.0,45.0,12.0,3.0,70.0,A
636024212,2024-09-11T00:01:13,30.93468,-81.13588,0.2,309.7,47.0,VERACRUZ,IMO9521849,5LRN3,70.0,1.0,150.0,23.0,6.7,70.0,A
538008485,2024-09-11T00:02:06,37.17634,-76.12487,0.0,324.6,236.0,FUTURE,IMO9566447,V7A2415,70.0,1.0,190.0,32.0,7.2,70.0,A
374821000,2024-09-11T00:02:05,49.30275,-123.05086,0.0,55.0,296.0,NORD POLARIS,IMO9728198,3FXD3,70.0,5.0,229.0,32.0,7.3,70.0,A
538010271,2024-09-11T00:02:28,49.29187,-123.03244,0.0,158.2,252.0,ANDONIS,IMO9763916,V7A5829,70.0,5.0,229.0,33.0,8.8,70.0,A
538007623,2024-09-11T00:02:54,30.05314,-90.50952,0.0,259.3,223.0,ODYSSEAS,IMO9595187,V7XM6,70.0,1.0,186.0,28.0,8.5,70.0,A
246663000,2024-09-11T00:02:47,36.86442,-76.31465,0.0,176.2,45.0,HAPPY DIAMOND,IMO9551947,PBXK,70.0,0.0,156.0,25.0,7.5,70.0,A
538010263,2024-09-11T00:02:46,40.51365,-73.66359,0.0,152.6,249.0,CL LUZHOU,IMO9943580,V7A5821,70.0,1.0,199.0,32.0,7.0,70.0,A
538009752,2024-09-11T00:02:30,29.96179,-90.2949,0.1,157.7,210.0,GENCO MARY,IMO9923205,V7A5119,70.0,1.0,200.0,32.0,12.7,70.0,A
563002700,2024-09-11T00:03:43,49.30304,-123.04929,0.0,21.1,52.0,IVS SWINLEY FOREST,IMO9736080,9V5111,70.0,5.0,200.0,32.0,7.1,70.0,A
357547000,2024-09-11T00:06:19,39.22746,-131.65018,18.5,118.3,117.0,SAN DIEGO BRIDGE,IMO9560376,3FTY6,71.0,0.0,293.0,40.0,13.0,71.0,A
338633000,2024-09-11T00:02:33,29.12103,-90.19911,0.0,167.3,341.0,SEACOR FEARLESS,IMO9720897,WDH2936,70.0,5.0,68.0,15.0,3.0,70.0,A
538004844,2024-09-11T00:02:42,30.08189,-88.06176,0.1,139.9,103.0,BRASSIANA,IMO9613290,V7ZK3,70.0,1.0,199.0,32.0,12.7,79.0,A
636023379,2024-09-11T00:02:19,33.75478,-118.23034,0.0,198.7,70.0,MSC LORENZA,IMO9962598,5LNK7,70.0,5.0,366.0,51.0,14.8,70.0,A
367737720,2024-09-11T00:02:35,28.96813,-95.2857,0.0,239.7,511.0,ANGELA CHERAMIE,IMO8983222,WDI8351,70.0,5.0,47.0,12.0,3.0,70.0,A
368305620,2024-09-11T00:02:47,29.66545,-94.97396,0.0,80.6,511.0,GENERAL ARNOLD,IMO0000000,WDN7133,70.0,,290.0,22.0,,,B
352986143,2024-09-11T00:01:42,29.95515,-90.30223,0.1,90.5,185.0,EVA PARIS,IMO9863871,3E2379,70.0,1.0,199.0,32.0,13.5,70.0,A
311000857,2024-09-11T00:02:56,40.13843,-74.75396,0.0,345.8,131.0,RIVER PEARL,IMO9363663,C6EC6,70.0,5.0,188.0,32.0,11.6,70.0,A
352002997,2024-09-11T00:02:49,34.14781,-119.20635,0.0,5.7,268.0,MAERSK MAMMOTH,IMO9928229,3E4744,71.0,5.0,200.0,36.0,10.4,71.0,A
368611000,2024-09-11T00:02:40,29.29497,-94.85792,0.0,360.0,511.0,NEPTUNE,,WDG5258,70.0,5.0,33.0,9.0,0.0,70.0,A
538005063,2024-09-11T00:04:22,49.30206,-123.0819,0.0,192.6,95.0,ARGOLIS,IMO9286970,V7AT5,70.0,1.0,225.0,32.0,7.4,70.0,A
538004060,2024-09-11T00:02:52,42.30696,-83.08486,0.0,24.8,34.0,FEDERAL KUSHIRO,IMO9284702,V7UY9,70.0,5.0,190.0,24.0,8.0,70.0,A
215453000,2024-09-11T00:03:03,49.30063,-123.07372,0.0,200.0,102.0,KIRAN AFRICA,IMO9491173,9HA2734,70.0,1.0,228.0,32.0,9.0,70.0,A
563226700,2024-09-11T00:02:12,40.67875,-74.14622,0.0,48.3,311.0,EVER MAST,IMO9935246,9V7629,74.0,5.0,366.0,51.0,15.2,74.0,A
477940500,2024-09-11T00:02:29,32.1387,-81.143,0.5,218.3,174.0,ZIM MOUNT OLYMPUS,IMO9932505,VRVB9,70.0,5.0,366.0,51.0,11.1,70.0,A
538008434,2024-09-11T00:02:28,29.88951,-89.9087,0.1,283.6,40.0,UNION FUJI,IMO9852690,V7A2003,70.0,1.0,180.0,30.0,6.7,70.0,A
563160200,2024-09-11T00:02:42,42.39886,-70.73956,0.1,183.8,211.0,EVER FUTURE,IMO9850599,9V7978,74.0,1.0,334.0,48.0,11.5,74.0,A
209694000,2024-09-11T00:03:16,49.28917,-123.06807,0.0,82.6,181.0,GREEK FRIENDSHIP,IMO9847865,5BHD5,70.0,5.0,229.0,32.0,9.2,70.0,A
232041694,2024-09-11T00:02:52,30.02479,-90.70797,0.1,158.0,190.0,VIRTUOUS STRIKER,IMO9493690,MLJO8,70.0,1.0,190.0,32.0,6.4,70.0,A
636015759,2024-09-11T00:04:01,29.96997,-90.26567,0.0,94.8,191.0,OCEANLOVE,IMO9641352,D5CQ5,70.0,1.0,190.0,32.0,11.6,70.0,A
367596830,2024-09-11T00:01:08,29.1465,-90.2131,0.0,326.7,60.0,HOS CLAYMORE,IMO9647588,WDH2366,70.0,5.0,100.0,20.0,4.0,70.0,A
311000414,2024-09-11T00:02:40,32.69944,-117.15951,0.1,139.3,309.0,DOLE PACIFIC,IMO9703057,C6CA2,70.0,5.0,190.0,30.0,9.8,70.0,A
248923000,2024-09-11T00:01:18,32.64343,-134.50432,16.5,297.0,297.0,TORRENS,IMO9293612,9HA4865,73.0,0.0,200.0,32.0,9.6,73.0,A
367585910,2024-09-11T00:03:48,29.13674,-90.21954,0.0,13.6,172.0,HOS CAROLINA,IMO9647576,WDG9250,70.0,5.0,97.0,20.0,4.3,70.0,A
303071000,2024-09-11T00:03:38,29.13073,-90.19963,0.0,104.3,340.0,GOL DIAMOND,IMO9514547,WDJ7559,79.0,5.0,60.0,20.0,4.5,79.0,A
636093041,2024-09-11T00:03:42,33.76647,-118.27366,0.0,18.2,81.0,CONTI CONQUEST,IMO9293818,5LCJ8,71.0,5.0,334.0,42.0,12.3,70.0,A
305825000,2024-09-11T00:02:43,34.64255,-76.6589,0.2,157.6,67.0,BBC NYHAVN,IMO9559896,V2FW6,70.0,1.0,132.0,15.0,4.7,79.0,A
477252500,2024-09-11T00:02:45,34.71689,-76.70374,0.0,357.1,174.0,KULTUS COVE,IMO9701059,VRQD7,70.0,5.0,179.0,30.0,8.3,70.0,A
338806000,2024-09-11T00:02:43,30.40025,-81.52294,0.0,0.0,304.0,PILILAAU,IMO9178355,NBWY,70.0,5.0,289.0,32.0,9.7,70.0,A
356565000,2024-09-11T00:05:49,47.2637,-122.3914,0.0,336.0,133.0,MOL PREMIUM,IMO9444261,3EOJ7,71.0,5.0,293.0,40.0,13.3,71.0,A
355024000,2024-09-11T00:01:27,29.99825,-90.43747,0.0,285.0,235.0,BULK CROATIA,IMO9875020,HPIL,70.0,1.0,228.0,32.0,7.2,70.0,A
538005694,2024-09-11T00:01:33,30.07518,-90.90387,0.1,74.9,5.0,TOMINI KAIMAI,IMO9709269,V7GD4,70.0,1.0,179.0,32.0,6.5,70.0,A
567053000,2024-09-11T00:02:41,31.98294,-80.54358,0.5,331.1,33.0,NALINEE NAREE,IMO9302906,HSRN,70.0,1.0,171.0,27.0,6.4,70.0,A
368014230,2024-09-11T00:03:04,40.75492,-74.01256,0.1,360.0,511.0,WEEKS 575,,WDJ8214,70.0,5.0,,,0.0,90.0,A
357336000,2024-09-11T00:05:37,34.11969,-119.19553,0.5,169.7,270.0,GRAND PACE,IMO9169328,3FGJ9,70.0,1.0,179.0,32.0,8.3,70.0,A
352002256,2024-09-11T00:02:55,26.09064,-80.12046,0.0,73.1,269.0,ALERCE,IMO9942043,3E2241,70.0,5.0,180.0,30.0,7.8,70.0,A
311033300,2024-09-11T00:02:52,34.19997,-77.95597,0.0,357.0,174.0,CS SONOMA,IMO9569944,C6YE3,70.0,5.0,189.0,32.0,6.5,70.0,A
256592000,2024-09-11T00:02:55,30.66879,-88.03367,0.0,126.2,165.0,CMA CGM INNOVATION,IMO9951525,9HA5896,72.0,5.0,268.0,44.0,13.1,73.0,A
405000242,2024-09-11T00:02:15,32.82946,-79.93861,0.0,232.3,94.0,BANGLAR ARJAN,IMO9793844,S2AI7,70.0,5.0,180.0,32.0,10.9,70.0,A
577482000,2024-09-11T00:02:44,29.64672,-91.10535,0.0,306.3,24.0,NFE CLEAN ENERGY,IMO9315513,YJWY4,70.0,5.0,71.0,17.0,3.1,70.0,A
246625000,2024-09-11T00:05:03,44.91698,-75.13165,8.3,236.1,229.0,VLIEBORG,IMO9554781,PCIX,70.0,0.0,143.0,16.0,8.0,70.0,A
538003972,2024-09-11T00:02:38,30.36973,-81.62843,0.0,166.4,128.0,JAY,IMO9441336,V7UL6,70.0,5.0,190.0,32.0,11.5,70.0,A
477947100,2024-09-11T00:01:29,32.90075,-79.96052,0.0,271.0,41.0,HUBERT SCHULTE,IMO9535204,VRKR4,70.0,5.0,275.0,40.0,10.4,70.0,A
353873000,2024-09-11T00:01:40,27.43539,-79.29703,21.4,359.2,1.0,MSC ANS,IMO9282261,H3MH,70.0,0.0,294.0,32.0,11.3,71.0,A
311033500,2024-09-11T00:02:49,48.41404,-89.22104,0.1,217.2,270.0,LUBIE,IMO9441984,C6YJ3,70.0,5.0,189.0,23.0,8.1,79.0,A
477220200,2024-09-11T00:02:09,31.95808,-80.42178,0.4,330.2,36.0,OOCL BANGKOK,IMO9627978,VRME6,70.0,1.0,366.0,48.0,12.1,70.0,A
338919000,2024-09-11T00:02:50,29.31267,-94.81886,0.0,240.0,284.0,KENNEDY,IMO6621662,KVMU,70.0,5.0,164.0,24.0,8.7,70.0,A
538004306,2024-09-11T00:04:58,29.9648,-90.28539,0.2,97.8,196.0,CHARLIE,IMO9595383,V7WH2,70.0,1.0,180.0,30.0,6.0,70.0,A
432930000,2024-09-11T00:05:25,33.76678,-118.25398,0.0,16.0,218.0,ATHENS HIGHWAY,IMO9443073,7JPL,70.0,5.0,199.0,32.0,8.9,70.0,A
338663000,2024-09-11T00:03:22,29.13024,-90.21786,0.0,71.8,257.0,C-PERFORMER,IMO9226267,WCZ6248,70.0,0.0,73.0,17.0,5.0,70.0,A
370772000,2024-09-11T00:04:55,49.30596,-123.19946,0.0,24.5,235.0,DOUBLE FANTASY,IMO9574157,H8AT,70.0,1.0,234.0,38.0,7.4,79.0,A
636016152,2024-09-11T00:05:39,49.18059,-122.91821,0.0,55.5,19.0,OMIROS L,IMO9597393,D5ES5,70.0,5.0,229.0,32.0,8.3,70.0,A
338442708,2024-09-11T00:04:35,35.06587,-76.96856,0.0,360.0,511.0,ENCOURAGER,,,70.0,5.0,10.0,4.0,0.0,36.0,A
367612310,2024-09-11T00:02:51,29.13277,-90.19332,0.0,86.2,340.0,HOS BLACK FOOT,IMO9647693,WDH3920,70.0,5.0,100.0,15.0,4.5,70.0,A
538003274,2024-09-11T00:03:17,33.76853,-118.23317,0.1,40.0,75.0,MATSON OAHU,IMO9352406,V7PR9,70.0,5.0,260.0,32.0,10.6,72.0,A
354490000,2024-09-11T00:02:30,33.74949,-118.20903,0.0,59.0,58.0,RESOLVE,IMO9061112,3FSA4,70.0,5.0,294.0,32.0,12.1,70.0,A
352002453,2024-09-11T00:04:51,29.08551,-94.59547,0.3,165.7,104.0,MINIMATA,IMO9952464,3E4105,70.0,1.0,229.0,32.0,7.4,70.0,A
338281000,2024-09-11T00:04:29,29.14469,-90.20739,0.0,165.3,160.0,GEMI,IMO9704283,WDH6311,70.0,0.0,94.0,18.0,4.6,70.0,A
311044500,2024-09-11T00:04:48,29.73529,-95.27736,0.0,250.7,157.0,QUETZAL ARROW,IMO9007544,C6YT4,70.0,5.0,199.0,30.0,6.7,70.0,A
352971000,2024-09-11T00:06:46,49.18546,-123.89966,0.0,25.9,151.0,BRIGHT PEGASUS,IMO9599080,3FJQ4,70.0,1.0,228.0,32.0,14.4,70.0,A
353978000,2024-09-11T00:06:35,49.30174,-123.18106,0.1,239.5,171.0,HYUNDAI GOODWILL,IMO9347607,3EQO,70.0,1.0,294.0,32.0,11.9,70.0,A
367643740,2024-09-11T00:02:56,29.14253,-90.21441,0.0,349.7,338.0,HOS WARLAND,IMO9742704,WDH6999,70.0,5.0,100.0,23.0,5.5,70.0,A
371051000,2024-09-11T00:02:18,26.0953,-97.00815,0.1,95.0,18.0,PAN REGINA,IMO9875666,3EGA9,70.0,1.0,196.0,32.0,11.2,70.0,A
636022114,2024-09-11T00:04:40,31.85322,-116.62968,0.0,351.0,148.0,NAVARINO,IMO9400289,5LHG3,70.0,5.0,335.0,43.0,12.9,70.0,A
232027170,2024-09-11T00:05:48,49.29455,-123.21672,0.0,156.6,222.0,ERIN MANX,IMO9801744,MHDO3,70.0,1.0,200.0,32.0,7.2,70.0,A
367643990,2024-09-11T00:04:29,29.13461,-90.19616,0.0,298.7,339.0,JAVA,IMO9724245,WDH7025,70.0,5.0,55.0,12.0,3.3,70.0,A
368035830,2024-09-11T00:04:21,29.11803,-90.20704,0.1,251.3,511.0,GOL FORCE,IMO896482400,WDK2472,71.0,5.0,50.0,12.0,4.3,71.0,A
636023322,2024-09-11T00:02:35,34.71827,-76.69568,0.0,131.9,161.0,UTOPIA,IMO9826457,5LND4,70.0,5.0,200.0,32.0,11.3,70.0,A
367005670,2024-09-11T00:02:50,29.72053,-93.86433,0.0,258.6,511.0,BOTRUC 33,IMO7829352,WDC3314,70.0,5.0,50.0,11.0,3.2,70.0,A
431865000,2024-09-11T00:01:57,39.25698,-76.56521,0.0,340.7,357.0,INO HORIZON,IMO9759977,7KCI,70.0,5.0,300.0,50.0,8.8,70.0,A
255805689,2024-09-11T00:03:19,28.85909,-89.38685,0.0,69.6,90.0,RIVA,IMO9693331,CQEM,70.0,1.0,180.0,32.0,7.3,70.0,A
367082230,2024-09-11T00:02:40,41.63972,-87.1476,0.0,27.2,180.0,JOSEPH L BLOCK,IMO7502320,WXY6216,79.0,5.0,222.0,24.0,8.2,79.0,A
368338570,2024-09-11T00:04:19,29.13968,-90.21328,0.0,173.0,339.0,HOS WEATHERBY,IMO9515840,WDP2680,70.0,5.0,85.0,18.0,3.2,70.0,A
538001859,2024-09-11T00:02:48,18.3346,-64.94749,0.0,307.4,173.0,LYKTOS,IMO8401145,V7ET4,70.0,5.0,161.0,21.0,4.6,70.0,A
366734000,2024-09-11T00:02:45,33.74408,-118.22671,0.0,83.7,10.0,CAPE ISABEL,IMO7390129,KLHR,70.0,5.0,209.0,32.0,7.1,70.0,A
303348100,2024-09-11T00:02:53,39.25947,-76.55608,0.0,222.5,511.0,JOHN W BROWN,IMO8862739,KHJL,70.0,5.0,128.0,19.0,0.0,70.0,A
477027600,2024-09-11T00:05:09,49.3064,-123.10243,0.0,74.1,145.0,POWAN,IMO9721578,VRPL9,70.0,1.0,179.0,,7.2,79.0,A
563128500,2024-09-11T00:04:52,46.02719,-122.86942,0.0,356.0,140.0,ASL MOON,IMO9389239,9V7019,70.0,5.0,225.0,33.0,7.0,70.0,A
367339130,2024-09-11T00:04:34,29.11981,-90.20775,0.0,199.7,159.0,MS MEGAN,IMO8660117,WDE3441,70.0,5.0,50.0,12.0,3.0,70.0,A
367211000,2024-09-11T00:05:20,30.39798,-81.52133,0.0,0.0,123.0,USNS STOCKHAM,IMO7825423,NUJR,70.0,5.0,279.0,32.0,0.0,70.0,A
212049000,2024-09-11T00:03:19,48.42439,-89.16527,0.0,291.9,46.0,TUFTY,IMO9393163,5BMK2,70.0,1.0,185.0,23.0,5.8,70.0,A
374318000,2024-09-11T00:03:29,29.72183,-95.23776,0.0,273.0,56.0,HAKATA QUEEN,IMO9760108,3FTQ7,70.0,5.0,199.0,,6.5,70.0,A
477950200,2024-09-11T00:05:01,49.2888,-123.20949,0.2,310.6,208.0,GREAT WEALTH,IMO9595709,VRIN6,70.0,1.0,225.0,32.0,14.2,70.0,A
257565000,2024-09-11T00:03:38,32.88867,-77.98431,9.4,48.5,48.0,TAMESIS,IMO9191307,LAOL5,70.0,0.0,244.0,32.0,9.9,70.0,A
215187000,2024-09-11T00:06:34,33.73438,-118.24907,0.0,48.7,250.0,CMA CGM TARPON,IMO9331012,9HA5004,70.0,5.0,294.0,32.0,11.7,71.0,A
440260000,2024-09-11T00:05:20,47.26104,-122.38266,0.0,56.9,313.0,GLOVIS SPRING,IMO9749594,D7HK,70.0,5.0,199.0,35.0,8.7,70.0,A
431256000,2024-09-11T00:07:17,48.87001,-123.63975,0.0,77.4,336.0,SANTA SERENA,IMO9527934,7JVN,70.0,5.0,185.0,31.0,6.6,70.0,A
563033400,2024-09-11T00:03:01,27.92297,-82.42152,0.0,111.3,312.0,SORSI,IMO9781073,9V3205,70.0,5.0,200.0,32.0,10.5,70.0,A
566082000,2024-09-11T00:04:40,32.46292,-79.45389,0.9,334.5,64.0,ANANYA NAREE,IMO9464003,9V9383,70.0,1.0,183.0,29.0,6.8,70.0,A
636024395,2024-09-11T00:05:58,37.22149,-76.11623,0.1,190.6,272.0,BULK POLAND,IMO9682863,5LSJ7,70.0,1.0,229.0,32.0,7.1,70.0,A
367468270,2024-09-11T00:04:57,27.84736,-97.06136,0.0,324.6,137.0,HARVEY BRONCO,IMO9603295,WDH2180,70.0,5.0,59.0,15.0,3.0,70.0,A
367370000,2024-09-11T00:04:56,30.40145,-87.20919,0.0,251.1,258.0,US GOVT VESSEL,IMO8302466,NWRB,79.0,5.0,205.0,32.0,8.4,79.0,A
566098000,2024-09-11T00:05:53,41.80174,-73.95024,0.0,115.1,187.0,PATAGONIA,IMO9611280,9V9348,70.0,1.0,179.0,30.0,9.1,70.0,A
538006469,2024-09-11T00:02:06,48.40253,-89.15436,0.1,221.7,45.0,FEDERAL CHURCHILL,IMO9671060,V7NK3,70.0,1.0,200.0,23.0,6.2,70.0,A
636019170,2024-09-11T00:01:30,30.07494,-88.10467,0.2,196.7,100.0,LOWLANDS ANGEL,IMO9860817,D5TG5,70.0,1.0,199.0,32.0,11.8,70.0,A
256011000,2024-09-11T00:07:42,49.29037,-123.09971,0.0,286.7,115.0,CONTI CONTESSA,IMO9293806,9HA5658,79.0,5.0,334.0,42.0,11.0,79.0,A
368269860,2024-09-11T00:05:30,29.21699,-90.22155,0.0,316.8,296.0,GO JUSTICE,IMO9558440,WDN3247,74.0,0.0,41.0,11.0,3.0,74.0,A
345090004,2024-09-11T00:05:13,29.58605,-90.60077,0.0,0.0,511.0,HOS DAKOTA,IMO9207601,XCRF7,79.0,5.0,58.0,16.0,0.0,79.0,A
366841000,2024-09-11T00:05:20,36.8535,-76.31082,0.0,315.0,40.0,CAPE RAY,IMO7530810,KAFI,70.0,5.0,198.0,32.0,7.8,70.0,A
210982000,2024-09-11T00:05:42,30.07117,-88.0289,0.1,2.0,94.0,PEDHOULAS LEADER,IMO9323065,C4SX2,70.0,1.0,229.0,32.0,9.6,70.0,A
245789000,2024-09-11T00:05:34,26.7668,-80.05107,0.0,265.3,263.0,SPIEGELGRACHT,IMO9197911,PCEO,70.0,5.0,168.0,25.0,9.6,70.0,A
636024231,2024-09-11T00:05:50,29.13977,-93.73198,1.8,302.2,21.0,STAR CANARY,IMO9441271,5LRP7,70.0,2.0,190.0,32.0,11.1,70.0,A
338753000,2024-09-11T00:06:29,29.12149,-90.20001,0.0,189.4,270.0,SEACOR BRAVE,IMO9753519,WDH6264,70.0,5.0,60.0,14.0,3.8,70.0,A
548961000,2024-09-11T00:06:14,28.50345,-89.54244,1.8,214.7,151.0,ACTION TRADER,IMO9808663,DUJE,70.0,0.0,180.0,30.0,7.9,70.0,A
215284000,2024-09-11T00:05:06,37.21242,-76.09467,0.1,248.6,281.0,DENSA FLAMINGO,IMO9603283,9HA2695,70.0,1.0,228.0,32.0,7.6,70.0,A
368231080,2024-09-11T00:04:50,44.14387,-68.4495,0.0,325.2,274.0,NORTHERN STAR,IMO0000000,WDM7121,70.0,,12.0,4.0,,,B
538002314,2024-09-11T00:05:15,29.73959,-95.27932,0.1,150.6,156.0,BALTIC MANTIS,IMO9729489,V7IP5,70.0,5.0,200.0,32.0,9.0,70.0,A
367493450,2024-09-11T00:05:47,29.14683,-90.19891,0.0,15.7,338.0,ODYSSEA VALOR,IMO9555620,WDF8302,78.0,5.0,50.0,10.0,0.0,78.0,A
538010966,2024-09-11T00:04:49,48.42007,-89.17819,0.0,190.7,59.0,FEDERAL OHIO,IMO9975399,V7A6380,70.0,1.0,200.0,24.0,10.8,70.0,A
538008404,2024-09-11T00:05:26,40.68471,-74.1394,0.0,213.7,217.0,FEDERAL ST LAURENT,IMO9838462,V7A2319,70.0,5.0,200.0,24.0,6.9,70.0,A
355576000,2024-09-11T00:08:37,49.33358,-123.22377,0.0,280.6,97.0,SCARLET EAGLE,IMO9687693,3EKA,70.0,1.0,228.0,32.0,6.8,70.0,A
311001087,2024-09-11T00:02:10,27.63608,-82.56337,0.0,101.9,6.0,BAY PEARL,IMO9460801,C6FE8,70.0,5.0,189.0,32.0,11.7,70.0,A
305616000,2024-09-11T00:05:49,26.46011,-78.7622,0.6,306.3,34.0,ESBJERG,IMO9457103,V2EZ8,70.0,0.0,108.0,16.0,10.0,80.0,A
311000738,2024-09-11T00:05:29,30.70542,-88.03645,0.0,193.3,180.0,OCEAN PEARL,IMO9401829,C6DO9,70.0,5.0,188.0,32.0,11.6,70.0,A
636092898,2024-09-11T00:05:38,40.66439,-74.14518,0.0,180.6,27.0,CCNI ANDES,IMO9718935,D5IN3,79.0,5.0,300.0,49.0,12.2,79.0,A
256239000,2024-09-11T00:08:47,48.40702,-89.17145,0.0,350.6,57.0,MIEDWIE,IMO9393448,9HA5757,70.0,1.0,190.0,24.0,8.1,70.0,A
256242000,2024-09-11T00:04:16,48.40792,-89.21565,0.0,338.6,345.0,LILY OLDENDORFF,IMO9698434,9HA3861,70.0,5.0,,,8.1,70.0,A
538005732,2024-09-11T00:08:30,49.3013,-123.23811,0.0,303.6,199.0,SAN FELIPE,IMO9698628,V7GN7,70.0,1.0,299.0,48.0,11.4,72.0,A
373052000,2024-09-11T00:09:25,46.96064,-123.84212,0.0,51.9,91.0,GLORIOUS KAURI,IMO9530711,3EYM6,70.0,5.0,184.0,30.0,6.2,70.0,A
563182200,2024-09-11T00:06:07,30.70625,-78.18976,16.2,119.3,114.0,WAN HAI A09,IMO9555113,9V7409,71.0,0.0,335.0,51.0,12.6,71.0,A
538009677,2024-09-11T00:07:48,24.02227,-81.8693,1.1,84.0,315.0,VEGA STETIND,IMO9392729,V7A5030,70.0,0.0,190.0,32.0,6.1,70.0,A
246430000,2024-09-11T00:05:48,41.28119,-72.0569,0.2,179.6,265.0,NASSAUBORG,IMO9248564,PHDU,70.0,1.0,174.0,22.0,9.1,79.0,A
356189000,2024-09-11T00:09:22,47.2616,-122.38806,0.0,88.0,133.0,SIDER DREAM,IMO9317779,3FEW8,70.0,5.0,175.0,29.0,13.8,71.0,A
316001701,2024-09-11T00:05:04,43.27488,-79.79777,0.0,189.8,18.0,JOHN D LEITCH,IMO6714586,VGWM,70.0,5.0,222.0,24.0,5.6,70.0,A
210959000,2024-09-11T00:05:56,26.08101,-80.11612,0.0,275.3,90.0,GUADALUPE,IMO9330941,C4FR2,70.0,5.0,100.0,17.0,4.6,70.0,A
370333000,2024-09-11T00:11:41,49.2893,-123.0786,0.0,43.2,181.0,IBIS WIND,IMO9665932,3FNZ7,70.0,5.0,229.0,32.0,10.9,70.0,A
563076300,2024-09-11T00:08:28,40.68135,-74.14651,0.0,314.2,309.0,MAERSK GIRONDE,IMO9235555,9V6212,71.0,5.0,292.0,32.0,13.0,71.0,A
374032000,2024-09-11T00:08:43,29.12314,-90.20609,0.0,300.7,275.0,ATLANTIC TONJER,IMO8205620,HOBO,70.0,0.0,81.0,18.0,4.3,70.0,A
305146000,2024-09-11T00:07:40,24.42,-80.251,10.0,237.0,236.0,INDUSTRIALCHALLENGER,IMO9213935,V2HI2,70.0,0.0,120.0,20.0,5.2,70.0,A
367653540,2024-09-11T00:07:00,29.13619,-90.21934,0.0,74.3,258.0,STIM STAR IV,IMO9755090,WDH7985,70.0,5.0,95.0,20.0,6.0,70.0,A
352003400,2024-09-11T00:07:43,23.74227,-82.49051,9.7,274.1,267.0,NAVI SUN,IMO9728409,3E7549,70.0,0.0,180.0,30.0,6.2,70.0,A
354499000,2024-09-11T00:08:06,39.25329,-76.54587,0.0,43.1,307.0,MSC ESTHI,IMO9304411,3EFU3,71.0,5.0,337.0,46.0,11.4,71.0,A
477813200,2024-09-11T00:09:25,23.76275,-82.82748,11.5,265.9,268.0,GNG CONCORD 1,IMO9629653,VRJZ8,70.0,0.0,225.0,32.0,11.0,70.0,A
338055000,2024-09-11T00:08:31,27.92709,-82.44673,0.0,166.3,7.0,ALYSSA CHOUEST,IMO9530058,KYSH,70.0,5.0,94.0,18.0,6.0,70.0,A
351340000,2024-09-11T00:09:37,27.89713,-78.33607,14.2,316.0,320.0,PALMELA,IMO9207388,H3AP,70.0,0.0,199.0,32.0,7.0,70.0,A
304928000,2024-09-11T00:08:39,26.05779,-79.13734,0.1,175.3,87.0,OCEAN EXPRESS,IMO9347085,V2RC9,70.0,1.0,90.0,16.0,3.3,70.0,A
477625800,2024-09-11T00:09:15,23.77115,-82.66569,10.8,268.1,266.0,CSSC ROTTERDAM,IMO9853905,VRTO3,70.0,0.0,255.0,43.0,8.5,70.0,A
316034846,2024-09-11T00:14:52,48.35555,-89.22906,0.0,265.7,290.0,ALGOMA NIAGARA,IMO9619270,CFFO,70.0,5.0,226.0,24.0,7.1,70.0,A
236607000,2024-09-11T00:10:01,23.12329,-82.3505,0.0,158.1,49.0,LAST TYCOON,IMO9498303,ZDJZ6,70.0,5.0,179.0,28.0,9.8,70.0,A
209862000,2024-09-11T00:10:21,23.66275,-81.82957,15.4,69.5,69.0,WARNOW WHALE,IMO9395032,5BXD3,70.0,0.0,166.0,25.0,8.3,70.0,A
255806187,2024-09-11T00:08:59,41.624,-70.91423,0.0,254.5,345.0,UHL FRONTIER,IMO9789685,CQAI9,70.0,5.0,150.0,26.0,7.7,70.0,A
338174000,2024-09-11T00:07:42,29.14256,-90.20461,0.0,253.6,246.0,MS CHARLOTTE,IMO9704269,WDH3574,70.0,0.0,88.0,18.0,4.5,70.0,A
370677000,2024-09-11T00:10:23,31.92937,-80.35373,0.5,328.7,37.0,SE MARINA,IMO9701047,3FOT7,70.0,1.0,,,6.4,70.0,A
