MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538010275,2024-09-10T00:00:17,28.35963,-89.17076,13.2,335.0,338.0,CL YICHUN,IMO9938793,V7A5834,70.0,0.0,229.0,32.0,7.2,70.0,A
228342900,2024-09-10T00:00:53,31.98939,-80.37645,0.0,99.3,60.0,CMA CGM MEDEA,IMO9299800,FMFR,71.0,1.0,348.0,43.0,13.0,71.0,A
636023909,2024-09-10T00:00:12,29.75024,-95.29051,0.0,114.6,13.0,SPANACO ADVENTURE,IMO9014078,5LQA3,70.0,5.0,200.0,31.0,7.9,70.0,A
374106000,2024-09-10T00:00:00,30.00094,-87.93413,9.6,146.9,143.0,CENTURY GOLD,IMO9757527,3EYZ9,70.0,0.0,137.0,23.0,5.3,70.0,A
257350000,2024-09-10T00:00:00,44.94274,-125.91315,11.3,9.1,8.0,STAR KILIMANJARO,IMO9396139,LAIG7,70.0,0.0,208.0,32.0,9.2,70.0,A
477232200,2024-09-10T00:00:01,34.14087,-132.8585,15.6,304.5,306.0,COSCO SAKURA,IMO9785794,VRSG3,71.0,0.0,366.0,48.0,13.0,71.0,A
367340990,2024-09-10T00:00:04,41.71898,-87.54296,0.9,3.5,182.0,CALUMET,IMO7329314,WDE3568,70.0,0.0,191.0,20.0,5.8,70.0,A
367468270,2024-09-10T00:00:09,28.10325,-96.15788,12.0,254.5,254.0,HARVEY BRONCO,IMO9603295,WDH2180,70.0,0.0,59.0,15.0,10.3,70.0,A
636024286,2024-09-10T00:00:05,27.53337,-115.44576,12.7,324.9,326.0,STAR SINGAPORE,IMO9788100,5LRW4,70.0,0.0,199.0,32.0,12.8,70.0,A
477019500,2024-09-10T00:00:07,26.92549,-118.24826,12.5,123.1,126.0,JNS RIVER,IMO1045227,VRWI4,70.0,0.0,179.0,30.0,11.1,70.0,A
311919000,2024-09-10T00:00:25,21.31302,-157.87682,0.0,14.1,304.0,JASPER ARROW,IMO9267912,C6UH9,70.0,5.0,199.0,32.0,8.9,70.0,A
636021244,2024-09-10T23:59:59,48.51195,-125.56306,12.3,117.4,117.0,YM TOGETHER,IMO9789984,5LCZ4,71.0,0.0,333.0,48.0,14.5,71.0,A
367050160,2024-09-10T00:00:01,46.79159,-84.9189,11.8,150.1,149.0,BURNS HARBOR,IMO7514713,WDC6027,70.0,0.0,330.0,34.0,8.6,70.0,A
257470000,2024-09-10T00:00:04,26.14973,-97.00565,0.7,20.1,20.0,OSLO BULK 5,IMO9485796,LAIC8,70.0,0.0,108.0,18.0,7.4,70.0,A
352003516,2024-09-10T00:00:06,29.21234,-89.28138,11.1,148.8,149.0,ISTANBUL-M,IMO9450818,3E5171,70.0,0.0,180.0,30.0,10.8,70.0,A
316026695,2024-09-10T00:00:06,43.21881,-79.21409,1.0,164.0,164.0,CSL WELLAND,IMO9665279,CFK5151,70.0,0.0,226.0,24.0,7.0,70.0,A
316011905,2024-09-10T00:00:06,43.74481,-81.72086,0.0,359.5,59.0,ROBERT S PIERSON,IMO7366403,CFN4934,79.0,0.0,192.0,21.0,6.8,79.0,A
636017072,2024-09-10T00:00:05,25.2243,-79.65332,10.7,188.2,191.0,SZARE SZEREGI,IMO9708057,D5JD9,70.0,0.0,180.0,30.0,8.0,70.0,A
368306080,2024-09-10T00:00:07,27.83724,-97.18088,0.0,360.0,511.0,GENERAL MARSHALL,,WDN7181,70.0,12.0,59.0,20.0,0.0,33.0,A
219032229,2024-09-10T00:00:05,40.64356,-74.13206,6.7,268.5,265.0,CAPE SPENCER,IMO9950129,OZJQ2,70.0,0.0,189.0,33.0,8.8,70.0,A
303923000,2024-09-10T00:00:01,30.0265,-93.99913,0.0,0.0,13.0,CAPE VICTORY,IMO8211306,KAEY,70.0,15.0,193.0,28.0,0.0,70.0,A
351248000,2024-09-10T00:00:01,26.31169,-79.08825,0.5,261.9,42.0,MSC LUDOVICA,IMO9251690,HPAF,70.0,0.0,300.0,40.0,12.1,70.0,A
246620000,2024-09-10T00:00:00,43.75189,-77.38039,13.9,255.0,251.0,FLEVOGRACHT,IMO9509956,PBUT,70.0,0.0,136.0,20.0,6.9,70.0,A
352001355,2024-09-10T00:00:34,30.70302,-88.03632,0.0,269.0,178.0,SIDER ATHENA,IMO9657844,2E2116,70.0,5.0,180.0,30.0,10.0,70.0,A
368338580,2024-09-10T00:00:22,29.0641,-90.23223,6.9,175.7,163.0,HOS MAUSER,IMO9515852,WDP2681,79.0,5.0,85.0,18.0,4.3,79.0,A
369638000,2024-09-10T00:00:15,29.13237,-90.20045,0.0,248.1,159.0,IPANEMA,IMO9499929,WDE7991,70.0,0.0,52.0,10.0,2.5,70.0,A
338931000,2024-09-10T00:00:08,36.86598,-76.31591,0.0,0.0,227.0,US GOV VESSEL,IMO9145449,NEHM,70.0,5.0,289.0,32.0,0.0,79.0,A
538004844,2024-09-10T00:00:16,27.97368,-90.82546,13.2,85.6,86.0,BRASSIANA,IMO9613290,V7ZK3,70.0,0.0,199.0,32.0,9.4,79.0,A
209882000,2024-09-10T00:00:05,18.3845,-68.13235,14.5,215.7,212.0,BALTIC JASMINE,IMO9181156,5BLD5,70.0,0.0,149.0,22.0,8.0,70.0,A
538002841,2024-09-10T00:00:03,29.55347,-89.77597,0.1,270.0,4.0,GENCO PICARDY,IMO9301720,V7JJ5,70.0,1.0,189.0,32.0,8.6,70.0,A
352952000,2024-09-10T00:00:33,37.79421,-122.30816,0.0,126.0,108.0,MSC NEW YORK,IMO9606314,HOFP,71.0,5.0,399.0,54.0,11.0,71.0,A
257768000,2024-09-10T00:00:16,41.09379,-70.564,3.5,89.9,86.0,COASTAL SERVER,IMO9905021,LGYP,79.0,3.0,24.0,11.0,4.9,98.0,A
367323780,2024-09-10T00:00:03,29.7737,-93.34697,0.0,103.5,511.0,MR COLBY,IMO8694575,WDE2343,70.0,0.0,21.0,16.0,0.0,0.0,A
372283000,2024-09-10T00:00:05,35.78321,-133.3833,15.8,118.1,118.0,GRAND DIAMOND,IMO9303223,3EHY,70.0,0.0,199.0,32.0,9.3,70.0,A
538010022,2024-09-10T00:00:34,45.63024,-122.69539,0.0,303.5,128.0,AL SAAD,IMO9436111,V7A5479,70.0,5.0,200.0,32.0,12.6,70.0,A
316001836,2024-09-10T00:00:09,43.27972,-79.79237,0.0,224.4,329.0,CSL TADOUSSAC,IMO6918716,VDWB,70.0,0.0,223.0,23.0,6.9,70.0,A
477044300,2024-09-10T00:00:25,29.61257,-95.01014,0.0,245.3,268.0,ZHEN HUA 24,IMO8414726,VRDA9,70.0,5.0,243.0,40.0,8.5,70.0,A
309822000,2024-09-10T00:00:09,49.01272,-127.9068,11.4,345.0,344.0,HON HENRY JACKMAN,IMO7926174,C6VQ9,70.0,0.0,245.0,32.0,8.8,70.0,A
366138000,2024-09-10T00:00:13,28.61264,-89.57513,8.3,96.2,89.0,HARVEY DISCOVERY,IMO9388144,WDC9728,79.0,0.0,68.0,18.0,0.0,79.0,A
311000905,2024-09-10T00:00:35,38.52621,-74.91352,0.3,337.2,192.0,ALGOMA VERITY,IMO9183776,C6EI6,70.0,1.0,190.0,32.0,6.8,70.0,A
275543000,2024-09-10T00:00:13,24.21058,-80.36687,11.3,48.0,50.0,VIOLET,IMO9962976,YLSE,70.0,0.0,89.0,12.0,4.2,70.0,A
636023225,2024-09-10T00:00:10,40.64753,-74.10156,8.9,274.1,274.0,SWEET PEA LEADER,IMO9960215,5LMQ8,70.0,0.0,200.0,38.0,9.9,70.0,A
538010009,2024-09-10T00:00:23,49.28417,-123.17687,0.1,38.8,279.0,FAST,IMO9513842,V7A5460,70.0,1.0,188.0,32.0,6.8,70.0,A
256855000,2024-09-10T00:00:09,31.85925,-80.00547,2.7,217.0,357.0,CMA CGM DALILA,IMO9450624,9HA6001,73.0,0.0,334.0,43.0,11.6,73.0,A
538011105,2024-09-10T00:00:57,49.31179,-123.12503,0.0,269.1,299.0,BOA,IMO9623764,V7A6591,70.0,5.0,190.0,32.0,6.3,70.0,A
353090000,2024-09-10T00:00:06,48.76842,-123.05348,11.1,238.2,241.0,MARIANNE STOEGER,IMO9604859,3EYT2,70.0,0.0,229.0,32.0,14.6,70.0,A
248923000,2024-09-10T00:00:01,29.67115,-127.80761,15.8,296.0,299.0,TORRENS,IMO9293612,9HA4865,73.0,0.0,200.0,32.0,8.4,70.0,A
256737000,2024-09-10T00:00:11,31.1317,-81.49314,0.0,53.9,345.0,GLOBAL VICTORY,IMO9087283,9HA2919,70.0,5.0,269.0,43.0,6.5,70.0,A
338663000,2024-09-10T00:00:41,29.13029,-90.21784,0.0,67.5,257.0,C-PERFORMER,IMO9226267,WCZ6248,70.0,0.0,73.0,17.0,5.0,70.0,A
367739650,2024-09-10T00:00:07,29.1393,-90.20527,0.0,219.4,165.0,MAGGIE A,IMO9772981,WDI8542,70.0,0.0,53.0,10.0,2.5,70.0,A
367564890,2024-09-10T00:00:13,29.21684,-90.22209,0.0,307.0,511.0,GO QUEST,IMO8987876,WDG7201,70.0,0.0,43.0,10.0,3.0,70.0,A
477108100,2024-09-10T00:00:29,31.97428,-80.49285,0.0,307.4,50.0,COSCO FAITH,IMO9472141,VRJL6,70.0,1.0,366.0,48.0,12.3,70.0,A
374799000,2024-09-10T00:00:10,43.04261,-67.7656,10.4,269.0,273.0,THORCO LOHAS,IMO9742429,3EDQ3,70.0,0.0,,,7.1,70.0,A
636020215,2024-09-10T00:00:00,36.47216,-74.46875,16.0,3.7,5.0,MSC JESSENIA R,IMO9215672,D5YE2,71.0,0.0,256.0,32.0,9.1,70.0,A
215125000,2024-09-10T00:00:05,36.89649,-76.33647,8.6,353.0,352.0,CMA CGM A. LINCOLN,IMO9780859,9HA4969,72.0,0.0,366.0,49.0,12.6,71.0,A
366906610,2024-09-10T00:00:08,41.89213,-83.33833,0.0,257.6,291.0,WALTER J MCCARTHY JR,IMO7514684,WXU3434,70.0,0.0,305.0,32.0,6.1,70.0,A
636093297,2024-09-10T00:00:17,49.18978,-123.89991,0.0,245.7,348.0,SCION MATHILDA,IMO1023956,5LQQ9,70.0,1.0,229.0,32.0,7.1,70.0,A
477333600,2024-09-10T00:00:04,43.08568,-125.89114,12.1,182.8,180.0,KODIAK ISLAND,IMO9726190,VRQO7,70.0,0.0,180.0,30.0,6.5,70.0,A
304523000,2024-09-10T00:00:04,29.45731,-89.6352,16.1,90.4,90.0,BBC HOUSTON,IMO9885295,V2HW4,70.0,0.0,149.0,23.0,7.9,70.0,A
367610650,2024-09-10T00:00:02,29.14732,-90.20862,2.1,78.4,78.0,IRISH,IMO9721841,WDH3763,70.0,0.0,75.0,14.0,3.0,70.0,A
636093148,2024-09-10T00:00:05,32.03623,-80.90498,10.8,97.1,97.0,TANGIER EXPRESS,IMO9525900,5LDS8,74.0,0.0,366.0,48.0,12.2,74.0,A
368270390,2024-09-10T00:00:05,36.84222,-75.54174,1.1,71.2,70.0,GO SEEKER,IMO9579157,WDN3304,70.0,3.0,48.0,14.0,3.0,70.0,A
215165000,2024-09-10T00:00:07,40.67928,-126.8917,12.7,312.8,313.0,CMA CGM VIRGINIA,IMO9351139,9HA4990,71.0,0.0,294.0,33.0,10.0,71.0,A
477410900,2024-09-10T00:00:20,49.28922,-123.06809,0.0,140.6,181.0,BBG BEIHAI,IMO9847396,VRSW8,70.0,5.0,229.0,32.0,12.9,70.0,A
367766220,2024-09-10T00:00:10,40.48655,-74.08826,0.0,126.6,511.0,DALE PYATT,IMO131462900,WDJ3256,70.0,3.0,50.0,20.0,2.3,33.0,A
338753000,2024-09-10T00:00:49,29.1229,-90.20097,0.0,8.8,181.0,SEACOR BRAVE,IMO9753519,WDH6264,70.0,0.0,60.0,14.0,3.8,70.0,A
271052065,2024-09-10T00:00:09,40.50299,-73.66729,0.1,51.4,214.0,DENAK D,IMO9336036,TCA7919,70.0,1.0,225.0,32.0,7.1,70.0,A
249515000,2024-09-10T00:00:10,28.92877,-78.20467,19.6,327.7,329.0,TRITON,IMO9728916,9HA4272,71.0,0.0,369.0,51.0,12.8,71.0,A
368297990,2024-09-10T00:00:09,27.67793,-82.745,0.7,218.2,511.0,BRITTYN B,IMO0000000,WDN6321,70.0,,30.0,10.0,,,B
367622850,2024-09-10T00:00:34,29.11927,-90.21156,0.0,301.9,141.0,FMS ENDURANCE,IMO9209075,WDH4937,75.0,0.0,62.0,13.0,3.2,75.0,A
352001364,2024-09-10T00:00:05,31.81234,-123.9034,11.1,307.0,306.0,BUFFLEHEAD,IMO9926063,3E2122,70.0,0.0,183.0,31.0,10.7,70.0,A
477554000,2024-09-10T00:00:03,34.92456,-123.93917,1.7,91.4,39.0,SAGA BEIJA-FLOR,IMO9160798,VRVN8,70.0,0.0,199.0,30.0,8.5,70.0,A
538010657,2024-09-10T00:00:03,18.2748,-64.75413,14.0,273.0,270.0,CARIBBEAN FORCE,IMO9335161,V7A7215,70.0,0.0,145.0,22.0,5.0,70.0,A
366816910,2024-09-10T00:00:01,29.92691,-92.98468,7.1,95.3,94.0,TERRY BORDELON,IMO9260744,WDM6583,70.0,0.0,45.0,10.0,3.0,70.0,A
538006096,2024-09-10T00:00:02,29.07017,-89.29918,10.5,47.8,48.0,TN SUNRISE,IMO9729348,V7JS4,70.0,0.0,198.0,32.0,11.1,70.0,A
338442708,2024-09-10T00:00:34,35.06591,-76.96858,0.0,360.0,511.0,ENCOURAGER,,,70.0,5.0,10.0,4.0,1.0,0.0,A
304109000,2024-09-10T00:00:04,25.73033,-80.00125,13.7,172.1,171.0,CARIBE VOYAGER,IMO9113721,V2RB7,70.0,0.0,101.0,18.0,5.0,70.0,A
563204100,2024-09-10T00:00:47,30.05391,-90.49956,0.0,251.8,259.0,JOY,IMO9845283,9V9127,70.0,5.0,229.0,32.0,13.9,70.0,A
538007271,2024-09-10T00:00:06,30.03867,-90.68979,0.0,39.7,213.0,PANSTAR,IMO9316684,V7EG4,70.0,1.0,225.0,32.0,10.7,70.0,A
372737000,2024-09-10T00:00:26,26.40763,-79.11701,0.7,268.2,197.0,MSC ROSARIA,IMO9320453,3EKJ4,71.0,0.0,275.0,33.0,10.2,71.0,A
368311960,2024-09-10T00:00:34,27.86519,-97.24264,0.0,122.5,268.0,HOS BLACKHAWK,IMO9382877,WDN7819,70.0,5.0,85.0,19.0,3.4,70.0,A
538009560,2024-09-10T00:00:08,39.84891,-75.2973,13.7,272.1,271.0,DEL MONTE GOLD,IMO9849643,V7A4890,70.0,0.0,192.0,30.0,9.7,70.0,A
256685000,2024-09-10T00:00:06,16.55741,-66.37231,11.6,300.8,300.0,RODINA,IMO9968487,9HA5937,70.0,0.0,190.0,32.0,10.1,70.0,A
352631000,2024-09-10T00:00:01,34.90129,-126.12078,15.0,120.2,120.0,COSCO AMERICA,IMO9345427,3EPH4,71.0,0.0,349.0,46.0,13.2,71.0,A
228354600,2024-09-10T00:00:18,33.73192,-118.25705,0.0,77.7,250.0,CMA CGM RIGOLETTO,IMO9299654,FMHR,71.0,5.0,349.0,43.0,12.9,71.0,A
431605000,2024-09-10T00:00:06,30.3932,-81.5515,3.1,203.1,15.0,VICTORIOUS ACE,IMO9610406,7KKN,70.0,0.0,200.0,32.0,8.7,70.0,A
368042000,2024-09-10T00:00:07,29.14743,-90.19913,0.0,282.6,338.0,ODYSSEA SPIRIT,IMO9204570,WDF8304,70.0,0.0,66.0,15.0,3.7,70.0,A
720066000,2024-09-10T00:00:48,25.7946,-80.24301,0.0,360.0,511.0,TEVIMARI I,IMO896491500,CPB3076,70.0,5.0,62.0,14.0,3.0,70.0,A
374821000,2024-09-10T00:00:10,49.19883,-123.90453,0.0,334.7,343.0,NORD POLARIS,IMO9728198,3FXD3,70.0,0.0,229.0,32.0,7.0,70.0,A
366840000,2024-09-10T00:00:52,28.3041,-89.40363,8.8,31.7,33.0,HARVEY CHAMPION,IMO9581289,KHCW,70.0,0.0,89.0,19.0,4.5,70.0,A
366904910,2024-09-10T00:00:10,44.40305,-82.75525,12.4,340.8,343.0,KAYE E BARKER,IMO5097450,WCF3012,70.0,0.0,228.0,21.0,6.8,70.0,A
366893910,2024-09-10T00:00:11,44.50015,-88.02693,0.0,305.2,257.0,ALPENA,IMO5206362,WAV4647,70.0,0.0,153.0,20.0,5.9,70.0,A
368099310,2024-09-10T00:00:28,29.14133,-90.19688,0.0,251.0,339.0,RED STAG,IMO9734977,WDK8981,70.0,0.0,57.0,14.0,3.3,70.0,A
366870320,2024-09-10T00:00:06,25.72396,-80.18761,3.5,15.7,511.0,CATALINA,,WDA9914,79.0,0.0,33.0,11.0,2.6,79.0,A
366938780,2024-09-10T00:00:07,46.62315,-87.35219,12.4,169.0,165.0,JOHN J BOLAND,IMO7318901,WZE4539,70.0,0.0,207.0,24.0,8.2,70.0,A
352898739,2024-09-10T00:00:27,25.80058,-80.25085,0.0,360.0,142.0,COSTA VI,IMO9944728,HOA7992,70.0,5.0,55.0,24.0,2.5,70.0,A
636017947,2024-09-10T00:00:57,45.98407,-122.83537,0.0,323.1,151.0,BELLATRIX,IMO9304071,A8IL6,70.0,5.0,225.0,32.0,7.6,70.0,A
368508000,2024-09-10T00:00:44,28.38287,-90.17091,9.7,356.7,1.0,GENIE LAB,IMO9564310,WPAG,70.0,0.0,78.0,18.0,3.9,70.0,A
229955000,2024-09-10T00:00:26,33.73004,-118.25502,0.0,223.4,250.0,CMA CGM SEATTLE,IMO9290098,9HA5642,71.0,5.0,260.0,32.0,9.2,71.0,A
352971000,2024-09-10T00:00:40,49.18085,-123.89758,0.0,224.3,6.0,BRIGHT PEGASUS,IMO9599080,3FJQ4,70.0,1.0,228.0,32.0,7.1,70.0,A
538008173,2024-09-10T00:00:06,29.8528,-89.98004,11.8,201.1,201.0,YASA MARS,IMO9848120,V7A2043,70.0,0.0,199.0,32.0,13.3,70.0,A
255806068,2024-09-10T00:00:13,16.98319,-68.13784,12.1,136.0,132.0,AS FIORELLA,IMO9395111,CQIU2,70.0,0.0,166.0,25.0,7.8,70.0,A
636021440,2024-09-10T00:00:06,39.85038,-75.3394,0.0,314.0,245.0,SEABOARD PRIDE,IMO9294513,5LDY2,74.0,0.0,210.0,30.0,10.4,74.0,A
368099390,2024-09-10T00:00:00,29.13514,-90.19639,0.0,249.9,339.0,BIGHORN,IMO9670080,WDK8994,70.0,0.0,57.0,15.0,11.6,70.0,A
377901110,2024-09-10T00:00:05,26.63492,-79.61933,11.7,292.4,276.0,TROPIC GEM,IMO9809930,J8QY2,70.0,0.0,92.0,22.0,3.5,70.0,A
371466000,2024-09-10T00:00:07,25.90167,-79.80488,2.8,359.4,64.0,MSC SUSANNA,IMO9290543,3ECU4,70.0,0.0,337.0,46.0,13.3,70.0,A
367780870,2024-09-10T00:00:07,29.21709,-90.22089,0.0,148.2,299.0,SARAH BORDELON,IMO9350367,WDJ4762,70.0,0.0,45.0,12.0,0.0,70.0,A
352001880,2024-09-10T00:00:37,34.18448,-77.95656,0.0,135.6,4.0,STAR HARRIER,IMO9941544,3E2789,70.0,5.0,183.0,31.0,8.8,70.0,A
367348000,2024-09-10T00:00:49,30.40003,-81.52532,0.0,43.8,123.0,USNS 1ST LT B. LOPEZ,IMO8302442,NHNT,70.0,5.0,206.0,33.0,9.8,79.0,A
338141134,2024-09-10T00:00:22,48.51057,-122.79049,2.5,208.4,511.0,ISLAND TRANSPORTER,IMO0000000,WAH2186,70.0,,20.0,6.0,,,B
477929700,2024-09-10T00:00:19,40.67229,-74.1396,0.0,159.3,28.0,ZIM OPAL,IMO9967988,VRVI7,70.0,5.0,272.0,43.0,12.6,70.0,A
538004217,2024-09-10T00:00:30,29.47452,-78.83995,14.8,145.1,146.0,HYUNDAI ULSAN,IMO9469895,V7VU7,70.0,0.0,192.0,27.0,8.3,79.0,A
367003380,2024-09-10T00:00:03,22.11098,-155.83575,18.7,244.0,245.0,JEAN ANNE,IMO9233167,WDC3786,70.0,0.0,176.0,31.0,7.9,70.0,A
538011122,2024-09-10T00:00:08,29.74829,-95.2876,0.0,214.5,286.0,COBRA,IMO9420320,V7A6615,70.0,0.0,190.0,32.0,10.7,70.0,A
636093086,2024-09-10T00:00:08,30.35793,-89.09437,0.1,112.5,145.0,OKEE HENRI,IMO9347279,A8PC8,70.0,0.0,186.0,28.0,10.3,70.0,A
477308400,2024-09-10T00:00:18,27.4348,-79.60992,15.8,183.2,180.0,SEASPAN LOGA,IMO9320001,VRSM4,70.0,0.0,207.0,30.0,8.7,71.0,A
636020994,2024-09-10T00:00:10,31.94085,-80.57344,8.7,294.2,298.0,EVER FASHION,IMO9850836,5LBS5,70.0,0.0,334.0,48.0,13.4,70.0,A
563208300,2024-09-10T00:00:49,19.69097,-118.92585,10.8,296.4,296.0,DA KANG,IMO9608312,9V9252,70.0,0.0,180.0,28.0,10.7,70.0,A
636017637,2024-09-10T00:00:00,33.52299,-126.83801,12.8,126.9,126.0,MELODY FAIR,IMO9748760,D5LZ9,70.0,0.0,,,10.1,70.0,A
636024217,2024-09-10T00:00:03,40.42111,-128.31035,19.3,303.5,305.0,HMM SAPPHIRE,IMO9955260,5LRN9,70.0,0.0,336.0,51.0,13.1,70.0,A
370188000,2024-09-10T00:00:05,38.06918,-131.56976,15.1,122.9,121.0,COSCO AFRICA,IMO9345439,3ERX3,71.0,0.0,349.0,46.0,13.9,71.0,A
368014230,2024-09-10T00:00:05,40.75498,-74.01254,0.0,360.0,511.0,WEEKS 575,,WDJ8214,70.0,5.0,,,0.0,90.0,A
209756000,2024-09-10T00:00:02,48.51133,-124.87826,5.9,252.6,274.0,PANAGIA STENION,IMO9592020,5BSR3,70.0,0.0,225.0,32.0,12.5,70.0,A
215346000,2024-09-10T00:00:02,37.30638,-122.65841,9.6,352.5,351.0,CMA CGM CHILE,IMO9839935,9HA5073,74.0,0.0,366.0,51.0,11.2,74.0,A
477615900,2024-09-10T23:59:58,34.31276,-127.90001,13.4,125.8,124.0,CSSC TAI YUAN,IMO9865908,VRTJ9,70.0,0.0,229.0,32.0,7.6,70.0,A
356413000,2024-09-10T00:00:01,23.56078,-80.91506,11.9,105.5,104.0,ENDURO TRADER,IMO9856282,H8FE,70.0,0.0,200.0,32.0,11.9,70.0,A
538007510,2024-09-10T00:00:07,30.4332,-91.2005,0.0,177.6,5.0,FAIRFIELD EAGLE,IMO9575230,V7SM2,70.0,0.0,200.0,32.0,7.5,79.0,A
316001701,2024-09-10T00:00:07,42.8797,-79.24876,3.6,1.5,4.0,JOHN D LEITCH,IMO6714586,VGWM,70.0,0.0,222.0,24.0,8.1,70.0,A
563103900,2024-09-10T00:00:15,29.91298,-90.12475,0.0,319.3,284.0,PAC SEGINUS,IMO9443358,9V6225,70.0,5.0,179.0,27.0,8.7,70.0,A
636093158,2024-09-10T00:00:08,28.2661,-116.06955,20.1,166.0,166.0,RDO ACE,IMO9779771,5LKJ9,74.0,0.0,336.0,48.0,12.8,74.0,A
431073000,2024-09-10T00:00:10,32.83674,-79.89013,0.0,211.5,21.0,ONE CYGNUS,IMO9806081,7KEP,70.0,0.0,364.0,51.0,11.9,71.0,A
366698000,2024-09-10T00:00:39,32.8503,-79.94019,0.0,123.5,55.0,CAPE DECISION,IMO7310911,WMGD,70.0,5.0,207.0,32.0,6.8,70.0,A
370808000,2024-09-10T00:00:10,35.01843,-75.25052,10.2,228.4,226.0,MORNING LYNN,IMO9383429,3FXS4,70.0,0.0,232.0,32.0,8.8,70.0,A
368465000,2024-09-10T00:00:13,29.14021,-90.20563,0.0,148.0,160.0,JONATHAN ROZIER,IMO9273454,WOAF,79.0,0.0,57.0,16.0,4.0,79.0,A
366987890,2024-09-10T00:00:08,28.81901,-89.31189,12.1,285.9,511.0,CAPT RUDY,IMO9337420,WDC2099,70.0,8.0,50.0,10.0,0.0,70.0,A
636093292,2024-09-10T00:00:17,36.91243,-76.32782,0.0,151.3,351.0,ATHENIAN,IMO9408865,D5NV8,71.0,5.0,349.0,45.0,14.1,71.0,A
538010381,2024-09-10T00:00:07,48.8661,-123.07524,12.4,133.4,136.0,YASA TULIP,IMO9786073,V7A5967,70.0,0.0,179.0,30.0,7.3,70.0,A
563066900,2024-09-10T00:00:50,39.9006,-75.13488,0.0,292.7,23.0,POLAR MEXICO,IMO9786750,9V6081,79.0,5.0,230.0,37.0,9.8,79.0,A
538007145,2024-09-10T00:00:55,29.73485,-95.14428,0.0,160.0,96.0,UNION EXPLORER,IMO9449259,V7XI4,70.0,5.0,190.0,32.0,6.8,70.0,A
538006779,2024-09-10T00:00:19,48.40882,-89.18673,0.0,70.0,207.0,FEDERAL HUDSON,IMO9205902,V7RE9,70.0,1.0,200.0,23.0,6.0,70.0,A
538009876,2024-09-10T00:00:12,49.01557,-123.15495,0.0,63.0,212.0,FOSEP,IMO9403607,V7A5282,70.0,5.0,288.0,45.0,10.3,70.0,A
538010083,2024-09-10T00:00:11,26.75651,-83.18453,12.4,10.1,9.0,PORT OSHIMA,IMO9932804,V7A5572,70.0,0.0,200.0,32.0,12.3,70.0,A
338731000,2024-09-10T00:00:06,30.34565,-88.51079,0.0,276.9,511.0,ROCKETSHIP,IMO9198501,WCZ7837,70.0,5.0,95.0,25.0,2.6,70.0,A
372632000,2024-09-10T00:00:07,29.91627,-122.68907,12.0,124.4,121.0,TONG SHUN,IMO9646211,3EHX4,70.0,0.0,229.0,32.0,8.7,70.0,A
249032000,2024-09-10T00:00:14,26.76649,-80.05226,0.0,264.0,84.0,C TIGER,IMO9583706,9HA6074,70.0,5.0,181.0,30.0,7.6,70.0,A
262005000,2024-09-10T00:00:33,31.12981,-81.49257,0.0,84.6,164.0,KOTOR,IMO9575981,4OCE,70.0,5.0,179.0,28.0,9.1,70.0,A
372339000,2024-09-10T00:00:15,49.29747,-123.03488,0.0,110.2,99.0,GENIUS STAR IX,IMO9542867,H9ZC,70.0,5.0,120.0,21.0,5.0,70.0,A
311000421,2024-09-10T00:00:06,33.2516,-120.80397,10.4,342.2,345.0,CSL FRONTIER,IMO9228734,C6CA8,70.0,0.0,197.0,32.0,9.0,70.0,A
367744130,2024-09-10T00:00:07,29.93314,-90.142,0.0,173.9,511.0,TAK I,,WDI8985,79.0,0.0,17.0,4.0,2.6,52.0,A
220207000,2024-09-10T00:00:06,39.6703,-75.52824,15.2,40.1,40.0,OLUF MAERSK,IMO9251626,OXFU2,70.0,0.0,237.0,32.0,11.4,74.0,A
366215000,2024-09-10T00:00:30,29.3152,-94.7963,0.0,222.7,152.0,CAPE SAN BLAS,IMO9296353,WDN6954,70.0,5.0,63.0,16.0,4.0,70.0,A
316014060,2024-09-10T00:00:09,42.33162,-82.99174,9.6,265.4,265.0,ALGOMA STRONGFIELD,IMO9613953,CFG8305,70.0,0.0,223.0,24.0,7.0,70.0,A
538007449,2024-09-10T00:00:59,29.93206,-90.2203,0.1,77.2,343.0,GREENWICH EAGLE,IMO9575266,V7OH3,70.0,5.0,200.0,32.0,7.3,70.0,A
248924000,2024-09-10T00:00:51,34.09598,-119.19663,0.4,254.0,287.0,TORONTO,IMO9302205,9HA4866,70.0,1.0,200.0,32.0,9.9,70.0,A
316036228,2024-09-10T00:00:06,42.282,-83.13278,0.0,161.9,114.0,ALGOMA BUFFALO,IMO7620653,VDBA,70.0,0.0,194.0,21.0,6.0,70.0,A
244810209,2024-09-10T00:00:03,41.79082,-71.38135,0.0,57.8,148.0,TRINITYBORG,IMO9546485,PCWU,70.0,0.0,172.0,21.0,7.4,70.0,A
316036089,2024-09-10T00:00:06,47.01698,-91.1251,13.6,244.3,243.0,ALGOMA SAULT,IMO9619282,VBCD,70.0,0.0,226.0,24.0,7.2,70.0,A
