MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
357247000,2024-09-08T00:00:13,48.51216,-127.5417,16.9,96.2,95.0,GRAND CHOICE,IMO9169316,3FDW9,70.0,0.0,179.0,33.0,8.5,70.0,A
367510770,2024-09-08T00:00:01,28.86467,-89.60871,0.0,347.2,511.0,SEA SERVICE 1,IMO1236101,WDN3148,70.0,0.0,53.0,12.0,3.0,70.0,A
367610650,2024-09-08T00:00:34,28.77227,-89.53977,5.8,236.7,232.0,IRISH,IMO9721841,WDH3763,70.0,0.0,75.0,14.0,3.0,70.0,A
244810209,2024-09-08T00:00:03,41.79116,-71.3816,0.0,238.0,148.0,TRINITYBORG,IMO9546485,PCWU,70.0,0.0,172.0,21.0,7.4,70.0,A
210602000,2024-09-08T00:00:07,49.93908,-130.30867,10.0,292.0,296.0,ORIENTAL TOPAZ,IMO9316971,C4NB2,70.0,0.0,134.0,23.0,14.1,70.0,A
368106220,2024-09-08T00:00:10,38.55941,-90.24134,0.0,152.5,27.0,CHARLIE T,,WDK9723,70.0,15.0,20.0,10.0,0.0,70.0,A
636092962,2024-09-08T00:00:42,37.17953,-76.10628,0.1,245.3,1.0,RELIABLE,IMO9762900,D5IZ6,70.0,1.0,178.0,32.0,7.2,70.0,A
636017074,2024-09-08T00:00:39,29.607,-89.86014,0.0,111.4,306.0,TCZEW,IMO9727493,D5JE3,70.0,1.0,180.0,30.0,7.3,70.0,A
368101000,2024-09-08T00:00:09,30.16492,-88.01711,1.3,255.9,183.0,JB FOSTER,IMO9175004,WCX5838,70.0,0.0,67.0,14.0,4.4,70.0,A
366677000,2024-09-08T00:00:10,29.13553,-90.20158,0.0,240.0,159.0,ODYSSEA COURAGE,IMO9213040,WDF7773,70.0,0.0,70.0,14.0,3.3,70.0,A
338293000,2024-09-08T00:00:12,29.13784,-90.19535,0.0,61.2,340.0,OCEAN EVOLUTION,IMO9733167,WDJ5527,70.0,5.0,108.0,22.0,6.9,70.0,A
244903000,2024-09-08T00:00:05,40.45631,-66.06895,16.8,58.7,60.0,SLUISGRACHT,IMO9202522,PFBE,70.0,0.0,172.0,25.0,7.4,70.0,A
367581980,2024-09-08T00:00:01,29.31594,-94.79471,0.0,199.6,511.0,MS EMELIE ROSE,IMO9260794,WDG8877,79.0,0.0,39.0,10.0,4.0,79.0,A
368202000,2024-09-08T00:00:03,47.61767,-122.38205,4.2,245.8,511.0,GREAT LAND,IMO7420493,WFDP,70.0,,241.0,28.0,,,B
316043882,2024-09-08T00:00:10,45.78868,-83.23299,7.3,354.4,347.0,ALGOMA INTREPID,IMO9773387,VABC,70.0,0.0,198.0,24.0,6.4,70.0,A
636092919,2024-09-08T00:00:08,38.8028,-75.05808,10.1,143.7,146.0,RDO CONCORD,IMO9401283,A8TG2,72.0,0.0,304.0,40.0,11.0,72.0,A
477308400,2024-09-08T00:00:02,32.64491,-79.13796,19.1,222.0,219.0,SEASPAN LOGA,IMO9320001,VRSM4,70.0,0.0,207.0,30.0,8.5,71.0,A
352821000,2024-09-08T00:00:44,29.93987,-90.22212,0.1,268.8,345.0,GLOBAL HERO,IMO9609354,3FKA4,70.0,1.0,179.0,30.0,10.4,70.0,A
477154200,2024-09-08T00:00:30,47.27269,-122.40655,0.0,138.4,134.0,SEASPAN FALCON,IMO9793909,VRRN8,72.0,5.0,330.0,48.0,13.8,70.0,A
538007718,2024-09-08T00:00:10,26.08173,-97.0502,0.2,282.0,359.0,TASSOS N,IMO9476288,V7MA5,79.0,0.0,190.0,32.0,12.2,70.0,A
352952000,2024-09-08T00:00:05,33.75351,-118.23528,0.0,163.2,71.0,MSC NEW YORK,IMO9606314,HOFP,71.0,5.0,399.0,54.0,10.8,71.0,A
563222300,2024-09-08T00:00:08,36.486,-132.05256,12.9,305.8,307.0,MAERSK YOSEMITE,IMO9943102,9V7301,70.0,0.0,200.0,36.0,8.4,70.0,A
636016672,2024-09-08T00:00:16,29.91158,-90.10861,0.0,129.4,271.0,K PHOENIX,IMO9267649,D5HF8,79.0,5.0,300.0,40.0,12.9,79.0,A
338919000,2024-09-08T00:00:02,29.31281,-94.81888,0.0,277.1,284.0,KENNEDY,IMO6621662,KVMU,70.0,5.0,164.0,24.0,8.7,70.0,A
369285000,2024-09-08T00:00:56,50.15894,-128.69467,21.0,310.2,310.0,NORTH STAR,IMO9232280,KIYI,70.0,0.0,256.0,36.0,9.7,70.0,A
246396000,2024-09-08T00:00:20,37.17589,-74.62293,13.0,226.4,227.0,SAMPOGRACHT,IMO9288071,PHDL,70.0,0.0,185.0,25.0,10.4,70.0,A
352001880,2024-09-08T00:00:37,34.18447,-77.95657,0.0,276.7,3.0,STAR HARRIER,IMO9941544,3E2789,70.0,5.0,183.0,31.0,8.8,70.0,A
367348000,2024-09-08T00:00:49,30.4,-81.52522,0.0,43.8,123.0,USNS 1ST LT B. LOPEZ,IMO8302442,NHNT,70.0,5.0,206.0,33.0,9.8,79.0,A
367050550,2024-09-08T00:00:22,41.63645,-87.14766,0.0,180.0,180.0,STEWART J CORT,IMO7105495,WDC6055,70.0,5.0,305.0,32.0,8.5,70.0,A
367575520,2024-09-08T00:00:12,29.14094,-90.21169,0.0,120.9,339.0,HOS COMMANDER,IMO9647564,WDG8249,70.0,0.0,100.0,20.0,5.1,70.0,A
636014472,2024-09-08T00:00:04,40.7339,-125.07794,14.5,357.2,357.0,LAKE FUXIAN,IMO9494905,A8UC7,70.0,0.0,199.0,32.0,8.9,70.0,A
367581960,2024-09-08T00:00:35,30.36812,-88.56313,0.0,244.7,511.0,MS ISABELLA ROSE,IMO8964484,WDG8874,70.0,5.0,40.0,11.0,3.0,70.0,A
565382000,2024-09-08T00:00:21,36.72543,-75.64795,0.0,290.2,14.0,MELCHIOR SCHULTE,IMO9676723,9V3053,70.0,1.0,190.0,30.0,8.5,70.0,A
367493450,2024-09-08T00:00:26,29.13999,-90.20513,0.0,166.8,73.0,ODYSSEA VALOR,IMO9555620,WDF8302,78.0,0.0,50.0,10.0,0.0,78.0,A
316003289,2024-09-08T00:00:13,49.14372,-123.8711,0.0,131.1,511.0,PRINCESS SUPERIOR,IMO7343669,CZ4348,79.0,0.0,117.0,20.0,4.5,79.0,A
563142800,2024-09-08T00:00:08,34.11243,-125.72142,18.1,114.0,112.0,WAN HAI 723,IMO9398254,9V7326,70.0,0.0,304.0,40.0,12.7,71.0,A
257869000,2024-09-08T00:00:21,30.77955,-79.92042,12.0,247.0,240.0,HOEGH DETROIT,IMO9312470,LAHE6,70.0,0.0,228.0,32.0,8.7,90.0,A
367637920,2024-09-08T00:00:04,29.35833,-88.81883,3.8,51.4,35.0,GERRY BORDELON,IMO9607538,WDH6434,70.0,0.0,50.0,11.0,2.7,70.0,A
351445000,2024-09-08T00:00:36,29.95781,-90.29857,0.0,269.5,214.0,AIANTAS,IMO9729879,HPYZ,70.0,1.0,,,12.9,70.0,A
366930730,2024-09-08T00:00:05,46.76425,-84.89428,11.0,147.6,145.0,AMERICAN SPIRIT,IMO7423392,WCX2417,70.0,0.0,302.0,32.0,8.3,70.0,A
303210000,2024-09-08T00:00:04,39.19718,-76.49627,11.9,111.7,111.0,PATRIOT,IMO9316139,WAIU,70.0,0.0,199.0,31.0,10.0,70.0,A
367511590,2024-09-08T00:00:09,41.49887,-82.21958,5.4,318.4,316.0,DEFIANCE,IMO8109761,WDG2047,70.0,0.0,44.0,13.0,7.7,70.0,A
636016429,2024-09-08T00:00:07,32.58817,-78.98004,0.1,19.2,231.0,MSC MARGARITA,IMO9238741,A8IX9,70.0,0.0,277.0,40.0,12.2,79.0,A
229159000,2024-09-08T00:00:08,27.81514,-97.41584,0.0,316.4,294.0,SINOP,IMO9644184,9HA3115,70.0,5.0,199.0,32.0,12.5,70.0,A
538010308,2024-09-08T00:00:17,37.71838,-122.31967,0.1,325.0,229.0,HAPPINESS BULKER,IMO9919515,V7A5872,70.0,1.0,180.0,30.0,6.5,70.0,A
563155200,2024-09-08T00:00:06,37.07358,-122.72479,1.8,200.5,272.0,YM TROPHY,IMO9789996,9V6598,72.0,0.0,333.0,48.0,10.8,72.0,A
477410900,2024-09-08T00:00:07,49.2914,-123.06787,0.8,175.0,183.0,BBG BEIHAI,IMO9847396,VRSW8,70.0,0.0,229.0,32.0,9.0,70.0,A
367389840,2024-09-08T00:00:08,37.92247,-122.36742,0.0,199.1,511.0,EINAR,,WDE7163,70.0,15.0,36.0,16.0,2.0,90.0,A
257768000,2024-09-08T00:00:10,41.08594,-70.71199,3.9,270.0,269.0,COASTAL SERVER,IMO9905021,LGYP,79.0,3.0,24.0,11.0,4.9,98.0,A
257565000,2024-09-08T00:00:15,30.80836,-80.72778,11.9,281.3,282.0,TAMESIS,IMO9191307,LAOL5,70.0,0.0,244.0,32.0,9.9,70.0,A
636017072,2024-09-08T00:00:18,28.31021,-79.7261,4.5,271.6,233.0,SZARE SZEREGI,IMO9708057,D5JD9,70.0,0.0,180.0,30.0,8.0,70.0,A
367602710,2024-09-08T00:00:12,29.07866,-90.22805,9.2,10.6,15.0,ABI C,IMO9370692,WDH2939,70.0,0.0,39.0,10.0,3.3,70.0,A
338931000,2024-09-08T00:00:39,36.86601,-76.31588,0.0,0.0,227.0,US GOV VESSEL,IMO9145449,NEHM,70.0,5.0,289.0,32.0,0.0,79.0,A
255803280,2024-09-08T00:00:15,25.93591,-123.35693,11.8,314.8,319.0,SIRENA,IMO9491824,CQMD,70.0,0.0,55.0,13.0,6.8,70.0,A
368186000,2024-09-08T00:00:17,29.13621,-90.2023,0.0,51.2,160.0,HARVEY CARRIER,IMO9388120,KRTQ,79.0,0.0,59.0,19.0,3.5,78.0,A
538011122,2024-09-08T00:00:08,29.74828,-95.2876,0.0,214.5,286.0,COBRA,IMO9420320,V7A6615,70.0,0.0,190.0,32.0,10.7,70.0,A
538010873,2024-09-08T00:00:50,29.347,-94.57317,0.5,148.6,64.0,UBC HALIFAX,IMO9642162,V7A7542,70.0,1.0,180.0,30.0,6.6,70.0,A
255803450,2024-09-08T00:00:11,35.68278,-74.64142,14.6,207.0,209.0,MSC RIKKU,IMO9393319,CQRB,70.0,0.0,340.0,46.0,12.7,79.0,A
636016436,2024-09-08T00:00:15,35.9601,-74.62878,18.1,11.0,10.0,MSC ZLATA R,IMO9227314,D5GE5,70.0,0.0,280.0,32.0,10.2,70.0,A
636024192,2024-09-08T00:00:31,29.83757,-89.99329,0.1,177.4,30.0,STAR GIBRALTAR,IMO9702508,5LRK8,71.0,1.0,199.0,32.0,7.4,71.0,A
538002841,2024-09-08T00:00:03,29.55367,-89.77553,0.1,275.0,347.0,GENCO PICARDY,IMO9301720,V7JJ5,70.0,1.0,189.0,32.0,8.6,70.0,A
372339000,2024-09-08T00:00:09,45.12416,-124.91543,12.5,0.0,358.0,GENIUS STAR IX,IMO9542867,H9ZC,70.0,0.0,120.0,21.0,5.0,70.0,A
255806386,2024-09-08T00:00:24,33.75742,-118.26262,0.0,148.9,38.0,EDWINE OLDENDORFF,IMO9717668,CQEH7,70.0,5.0,180.0,30.0,6.8,70.0,A
636016487,2024-09-08T00:00:12,29.3349,-94.67927,9.3,125.3,110.0,HORIZON,IMO9323637,D5GK5,79.0,0.0,179.0,28.0,6.2,79.0,A
316018477,2024-09-08T00:00:01,46.20846,-84.11958,10.1,358.1,2.0,ALGOMA DISCOVERY,IMO8505848,CFK9796,70.0,0.0,223.0,23.0,7.3,70.0,A
352292000,2024-09-08T00:00:04,26.23345,-79.44926,10.2,181.3,184.0,COREWISE OL,IMO9636395,3FEX6,70.0,0.0,178.0,28.0,6.9,79.0,A
366851610,2024-09-08T00:00:29,41.5875,-71.41118,0.0,339.6,251.0,TM DILIGENCE,IMO8976475,WOEA,70.0,5.0,51.0,10.0,2.8,70.0,A
720181000,2024-09-08T00:00:53,18.3356,-64.94661,0.0,297.5,511.0,LADY ROMNEY,IMO8977106,CPA3020,70.0,5.0,29.0,8.0,3.0,1.0,A
377901107,2024-09-08T00:00:55,26.76971,-80.05219,0.0,221.5,104.0,TROPIC HOPE,IMO9809904,J8QX7,70.0,5.0,159.0,24.0,9.0,70.0,A
246621000,2024-09-08T00:00:08,46.46957,-84.46316,10.0,32.7,31.0,FORTUNAGRACHT,IMO9507609,PBUU,71.0,0.0,137.0,19.0,5.9,70.0,A
255806167,2024-09-08T00:00:13,24.631,-79.80376,10.8,231.9,231.0,MAAS CONFIDENCE,IMO9713210,CQAG5,70.0,0.0,180.0,30.0,10.3,70.0,A
255806046,2024-09-08T00:00:20,30.17851,-85.73306,0.0,94.5,183.0,OSLO BULK 11,IMO9583043,CQIR5,70.0,5.0,108.0,18.0,4.3,70.0,A
538009120,2024-09-08T00:00:31,49.28834,-122.86558,0.0,58.3,320.0,ARETI.GR,IMO9789893,V7A4345,70.0,5.0,200.0,32.0,7.0,70.0,A
477809500,2024-09-08T00:00:22,47.55574,-122.52489,0.0,71.0,113.0,ONE MAGDALENA,IMO9937347,VRUN5,70.0,1.0,330.0,48.0,12.0,71.0,A
255915672,2024-09-08T00:00:23,36.96682,-76.42953,0.0,47.5,42.0,ALBA,IMO9493755,CQ2130,70.0,5.0,292.0,45.0,8.8,70.0,A
311001274,2024-09-08T00:00:05,29.20959,-89.27878,8.8,327.2,328.0,AFRICAN FINFOOT,IMO9748473,C6GK8,70.0,0.0,199.0,32.0,9.4,70.0,A
367510030,2024-09-08T00:00:08,29.05938,-88.95752,6.3,25.9,511.0,MS MEGGIE,IMO9373759,WDF9903,70.0,0.0,49.0,11.0,3.2,70.0,A
366778000,2024-09-08T00:00:26,30.08106,-94.0897,0.0,341.0,110.0,CAPE TAYLOR,IMO7603497,WZSB,70.0,5.0,193.0,27.0,8.5,70.0,A
366892800,2024-09-08T00:00:10,29.08211,-90.1699,0.6,227.0,511.0,MR LANNIE,IMO8983246,WDB3903,79.0,15.0,37.0,9.0,0.0,79.0,A
352001364,2024-09-08T00:00:03,26.2723,-115.82065,12.3,309.4,312.0,BUFFLEHEAD,IMO9926063,3E2122,70.0,0.0,183.0,31.0,10.7,70.0,A
563204100,2024-09-08T00:00:31,30.05387,-90.49957,0.0,252.6,261.0,JOY,IMO9845283,9V9127,70.0,5.0,229.0,32.0,13.9,70.0,A
477776100,2024-09-08T00:00:01,34.13017,-76.35061,16.6,228.2,228.0,SEASPAN GANGES,IMO9630365,VRMV8,71.0,0.0,336.0,48.0,13.9,71.0,A
368306080,2024-09-08T00:00:16,27.83529,-97.3863,0.0,360.0,511.0,GENERAL MARSHALL,,WDN7181,70.0,12.0,59.0,20.0,0.0,33.0,A
366562000,2024-09-08T00:00:06,32.49009,-121.49241,20.4,261.8,264.0,MANOA,IMO7907984,KDBG,70.0,0.0,262.0,32.0,9.5,70.0,A
538004844,2024-09-08T00:00:19,29.8597,-93.93994,0.0,188.8,222.0,BRASSIANA,IMO9613290,V7ZK3,70.0,5.0,199.0,32.0,10.8,79.0,A
366905890,2024-09-08T00:00:08,44.67838,-87.13139,11.8,180.5,180.0,JAMES R BARKER,IMO7390260,WYP8657,70.0,0.0,305.0,32.0,8.3,70.0,A
538090650,2024-09-08T00:01:04,29.99674,-90.44114,0.0,176.8,298.0,AQUAVITA BAY,IMO9692727,V7A7505,70.0,1.0,190.0,32.0,7.9,70.0,A
305656000,2024-09-08T00:01:01,29.74774,-95.17565,0.0,289.3,258.0,ONEGO OTRA,IMO9535606,V2QF5,70.0,5.0,146.0,19.0,8.2,70.0,A
229554000,2024-09-08T00:00:20,28.05264,-87.04727,2.8,280.9,264.0,HOPA I,IMO9684213,9HA3402,70.0,0.0,200.0,32.0,7.8,70.0,A
352608000,2024-09-08T00:01:01,30.03102,-94.0323,5.4,350.0,358.0,HOUSTON HARMONY,IMO9845984,3EQL9,70.0,0.0,183.0,31.0,6.3,70.0,A
366938760,2024-09-08T00:00:05,42.10469,-83.1275,10.3,185.7,185.0,SAM LAUD,IMO7390210,WZC7602,70.0,0.0,188.0,21.0,6.7,70.0,A
323096000,2024-09-08T00:00:47,23.12066,-82.3577,0.0,247.7,511.0,RO-RO NOVA ORION,IMO9199531,CL3066,70.0,5.0,72.0,12.0,1.9,70.0,A
257795000,2024-09-08T00:00:26,29.84286,-89.98819,0.1,142.9,35.0,SPAR SCORPIO,IMO9307578,LAFN6,70.0,1.0,190.0,32.0,6.8,78.0,A
538007145,2024-09-08T00:00:13,29.20635,-94.36532,0.7,326.0,78.0,UNION EXPLORER,IMO9449259,V7XI4,70.0,1.0,190.0,32.0,6.8,70.0,A
538009876,2024-09-08T00:00:14,49.01518,-123.15527,0.0,14.0,212.0,FOSEP,IMO9403607,V7A5282,70.0,5.0,288.0,45.0,10.3,70.0,A
538006779,2024-09-08T00:00:18,48.40837,-89.18602,0.0,137.0,212.0,FEDERAL HUDSON,IMO9205902,V7RE9,70.0,1.0,200.0,23.0,6.0,70.0,A
245789000,2024-09-08T00:00:44,30.34853,-81.62127,0.0,186.4,189.0,SPIEGELGRACHT,IMO9197911,PCEO,70.0,5.0,168.0,25.0,8.9,70.0,A
368315650,2024-09-08T00:00:47,29.16313,-94.07322,6.9,243.6,239.0,C TRUC 9,IMO9199373,WDN8237,70.0,0.0,61.0,14.0,0.0,70.0,A
311033300,2024-09-08T00:00:09,33.3664,-77.96697,9.9,127.0,126.0,CS SONOMA,IMO9569944,C6YE3,70.0,0.0,189.0,32.0,6.5,70.0,A
636016647,2024-09-08T00:00:18,24.4222,-80.53319,18.5,38.2,34.0,GALEN,IMO9344679,A8OH4,70.0,0.0,188.0,28.0,9.1,70.0,A
354701000,2024-09-08T00:00:27,49.28248,-123.19058,0.1,8.4,259.0,ALAMO,IMO9851335,3EXZ4,70.0,1.0,182.0,31.0,6.2,70.0,A
311002900,2024-09-08T00:00:36,34.1485,-119.20564,0.0,51.8,270.0,DIGNITY ACE,IMO9441506,C6WY6,70.0,5.0,199.0,32.0,8.4,70.0,A
304010618,2024-09-08T00:00:37,26.11296,-80.07731,0.1,247.8,170.0,CARIBE MARINER,IMO9110547,V2PM2,70.0,1.0,99.0,16.0,3.6,70.0,A
538006475,2024-09-08T00:00:23,24.36362,-80.41398,9.8,238.0,236.0,DSI AQUILA,IMO9729362,V7ID4,70.0,0.0,198.0,32.0,9.7,70.0,A
440334000,2024-09-08T00:00:29,48.50873,-129.67496,16.2,268.8,270.0,MORNING NINNI,IMO9367592,D7JC,70.0,0.0,180.0,32.0,8.1,70.0,A
316023341,2024-09-08T00:00:08,47.48492,-87.62021,11.0,291.2,291.0,WHITEFISH BAY,IMO9639880,CFN6287,70.0,0.0,225.0,25.0,7.2,70.0,A
563102100,2024-09-08T00:00:21,23.36289,-82.88684,1.5,86.8,337.0,GREEN SEA,IMO9865996,9V6357,70.0,0.0,172.0,27.0,9.7,70.0,A
373875000,2024-09-08T00:00:24,25.97946,-77.93478,11.1,112.9,114.0,COREBRIGHT OL,IMO9625437,3FBT2,70.0,0.0,127.0,19.0,8.2,70.0,A
255870000,2024-09-08T00:00:31,46.77972,-92.06578,0.0,114.0,197.0,THEA G,IMO9415246,CQWI,70.0,1.0,185.0,24.0,6.3,70.0,A
215125000,2024-09-08T00:00:38,36.75709,-75.58636,0.5,286.5,349.0,CMA CGM A. LINCOLN,IMO9780859,9HA4969,72.0,1.0,366.0,49.0,13.0,71.0,A
636093148,2024-09-08T00:00:53,31.99271,-80.40316,0.0,82.6,83.0,TANGIER EXPRESS,IMO9525900,5LDS8,74.0,1.0,366.0,48.0,11.6,74.0,A
319211600,2024-09-08T00:01:02,37.81132,-122.32196,0.0,121.6,40.0,ONE ARCADIA,IMO9468310,ZGOK7,71.0,5.0,332.0,46.0,11.1,71.0,A
538011100,2024-09-08T00:00:21,31.7686,-116.68195,0.1,181.2,280.0,TS DUBAI,IMO9937531,V7A6583,74.0,1.0,272.0,43.0,14.6,71.0,A
477617700,2024-09-08T00:01:00,31.98855,-80.46709,0.8,19.3,63.0,OOCL SEOUL,IMO9417244,VRFU8,70.0,0.0,323.0,43.0,11.2,70.0,A
477648100,2024-09-08T00:00:54,39.25549,-76.54951,0.0,360.0,307.0,NELE MAERSK,IMO9192442,VRTU3,70.0,5.0,198.0,30.0,9.6,70.0,A
367123550,2024-09-08T00:00:09,29.1182,-90.20642,0.0,242.8,511.0,BRIANA MARIE,IMO8988442,WDJ3840,70.0,0.0,42.0,10.0,2.6,70.0,A
477548400,2024-09-08T00:01:07,30.05422,-90.4943,0.1,169.8,267.0,HUAYANG ROSE,IMO9708162,VRON3,70.0,5.0,199.0,32.0,13.2,70.0,A
345040013,2024-09-08T00:00:35,31.78234,-116.68124,0.5,50.7,306.0,SAN GUILLERMO,IMO7636080,XCAR9,70.0,1.0,115.0,17.0,4.4,70.0,A
367387930,2024-09-08T00:00:10,29.79198,-92.14343,0.0,262.8,511.0,ODYSSEA DEFENDER,IMO9535072,WDE7022,79.0,0.0,60.0,14.0,3.0,79.0,A
246771000,2024-09-08T00:00:47,41.30862,-65.29754,10.1,220.0,219.0,MUNTGRACHT,IMO9571545,PCJH,70.0,0.0,142.0,19.0,9.0,70.0,A
372737000,2024-09-08T00:00:27,32.90077,-79.96077,0.0,14.4,40.0,MSC ROSARIA,IMO9320453,3EKJ4,71.0,5.0,275.0,33.0,10.2,71.0,A
538010804,2024-09-08T00:00:09,48.48958,-123.17453,11.0,343.5,345.0,YANNIS PITTAS,IMO9698317,V7A7451,79.0,0.0,199.0,32.0,7.7,79.0,A
563187700,2024-09-08T00:01:01,37.20491,-76.13051,0.0,118.0,7.0,GCL MOBILE,IMO9957488,9V7707,70.0,1.0,226.0,32.0,7.5,70.0,A
563119000,2024-09-08T00:00:35,33.76011,-118.25709,0.0,177.3,66.0,NYK JOANNA,IMO9387449,9VFC4,70.0,5.0,210.0,30.0,10.2,71.0,A
636093073,2024-09-08T00:00:06,49.20822,-128.85422,9.8,285.4,286.0,DIETRICH OLDENDORFF,IMO9860350,5LEI2,70.0,0.0,235.0,38.0,15.1,70.0,A
538090642,2024-09-08T00:00:39,28.10469,-124.72493,10.6,299.7,297.0,CETUS SEI,IMO9526722,V7A7292,70.0,0.0,178.0,29.0,10.5,70.0,A
477915800,2024-09-08T00:00:12,45.8013,-124.53354,12.4,16.0,19.0,UNI BULKER,IMO9731808,VRPJ4,70.0,0.0,179.0,,6.7,70.0,A
338138045,2024-09-08T00:00:39,48.60988,-123.15235,0.0,143.3,511.0,SWIMS WITH TUNA,,,70.0,,7.0,,,,B
374968000,2024-09-08T00:00:05,25.87995,-79.53,9.3,189.7,188.0,BUNUN HERO,IMO9738894,3FHM5,70.0,0.0,179.0,29.0,10.5,70.0,A
352283000,2024-09-08T00:00:03,36.72127,-75.29449,1.5,202.7,74.0,FRONTIER ACE,IMO9209271,H3CM,70.0,0.0,190.0,32.0,8.9,70.0,A
563103900,2024-09-08T00:00:05,29.91301,-90.12476,0.0,319.3,284.0,PAC SEGINUS,IMO9443358,9V6225,70.0,5.0,179.0,27.0,8.7,70.0,A
304972000,2024-09-08T00:00:07,23.52866,-82.177,17.0,66.7,68.0,ALDEBARAN J,IMO9349186,V2CB5,79.0,0.0,140.0,24.0,6.1,79.0,A
371215000,2024-09-08T00:00:09,39.46223,-73.67909,1.4,176.0,242.0,ONE MILLAU,IMO9706736,H9RD,70.0,0.0,365.0,50.0,11.0,70.0,A
373210000,2024-09-08T00:00:00,22.91305,-117.60747,10.7,289.9,287.0,GLOBAL ORIOLE,IMO9626742,3FDG7,70.0,0.0,196.0,32.0,13.3,70.0,A
215346000,2024-09-08T00:00:08,33.73144,-118.25894,0.0,128.9,251.0,CMA CGM CHILE,IMO9839935,9HA5073,74.0,5.0,366.0,51.0,14.7,74.0,A
563190500,2024-09-08T00:00:03,38.54532,-129.91279,14.8,117.3,115.0,EVER MAX,IMO9935208,9V7625,74.0,0.0,366.0,51.0,14.8,74.0,A
368087080,2024-09-08T00:00:16,38.01477,-90.08613,0.0,360.0,511.0,T.R. STONE,,WDK7714,79.0,12.0,19.0,7.0,0.0,79.0,A
372821000,2024-09-08T00:00:20,29.72652,-95.26381,0.0,273.6,248.0,CENTURION,IMO9914371,3FBM2,70.0,5.0,199.0,32.0,9.7,70.0,A
368315240,2024-09-08T00:00:30,30.03983,-93.32841,0.5,93.9,511.0,DREDGE LORRAINE HOOKS,,WDN8197,70.0,3.0,107.0,0.0,0.0,33.0,A
256035000,2024-09-08T00:00:32,30.05447,-90.5771,0.0,191.9,262.0,LEYLA AKSOY,IMO9931159,9HA5665,70.0,5.0,200.0,32.0,6.7,70.0,A
316001701,2024-09-08T00:00:07,45.05584,-82.96108,10.6,159.6,161.0,JOHN D LEITCH,IMO6714586,VGWM,70.0,0.0,222.0,24.0,8.1,70.0,A
477625300,2024-09-08T00:00:25,48.48033,-129.52671,1.3,93.1,31.0,NADI CHIEF,IMO9861885,VRSL7,74.0,0.0,186.0,35.0,9.0,74.0,A
636093172,2024-09-08T00:00:56,32.48509,-79.50153,0.0,48.7,49.0,ALULA EXPRESS,IMO9525883,5LDX9,71.0,1.0,368.0,48.0,13.4,71.0,A
311000557,2024-09-08T00:00:01,43.41965,-78.67559,11.7,72.3,72.0,JAMNO,IMO9767716,C6CS2,70.0,0.0,200.0,24.0,8.2,70.0,A
366938770,2024-09-08T00:00:03,46.57908,-87.38723,0.0,316.7,316.0,H LEE WHITE,IMO7366362,WZD2465,70.0,5.0,215.0,23.0,8.7,70.0,A
354091000,2024-09-08T00:00:20,26.37259,-115.32199,11.6,148.4,143.0,OCEAN INNOVATION,IMO9774329,3ECA9,70.0,0.0,200.0,32.0,13.1,70.0,A
636023293,2024-09-08T00:00:39,28.24074,-89.95145,12.0,41.5,42.0,CMA CGM MERCANTOUR,IMO9969089,5LMZ6,70.0,0.0,255.0,40.0,11.9,70.0,A
316001834,2024-09-08T00:00:10,44.0652,-82.6265,11.5,342.2,341.0,FRONTENAC,IMO6804848,VGNB,70.0,0.0,223.0,23.0,7.0,70.0,A
372480000,2024-09-08T00:00:33,46.16974,-123.0958,0.1,293.7,282.0,LOWLANDS ERICA,IMO9345611,3EJD3,70.0,1.0,288.0,45.0,6.3,70.0,A
563004200,2024-09-08T00:00:31,36.93256,-76.33113,0.0,227.7,87.0,DALI,IMO9697428,9V5283,70.0,5.0,300.0,48.0,8.2,70.0,A
236607000,2024-09-08T00:00:42,23.12328,-82.35049,0.0,158.1,49.0,LAST TYCOON,IMO9498303,ZDJZ6,70.0,5.0,179.0,28.0,7.6,70.0,A
563192300,2024-09-08T00:00:11,31.79564,-116.67725,0.1,111.6,225.0,WAN HAI 362,IMO9554808,9V7394,70.0,1.0,204.0,35.0,11.0,70.0,A
352001169,2024-09-08T00:00:38,18.45965,-66.10278,0.0,141.0,284.0,SIRIOS CEMENT III,IMO9373606,3E3435,70.0,5.0,145.0,25.0,8.8,70.0,A
367596830,2024-09-08T00:00:51,29.14346,-90.21479,0.0,251.0,341.0,HOS CLAYMORE,IMO9647588,WDH2366,70.0,5.0,100.0,20.0,4.0,70.0,A
416468000,2024-09-08T00:01:09,33.75449,-118.27574,0.0,67.6,330.0,YM UNIFORMITY,IMO9462691,BLHQ,70.0,5.0,333.0,42.0,13.1,74.0,A
416482000,2024-09-08T00:00:07,34.23887,-120.21269,9.3,100.3,97.0,EVER LOGIC,IMO9604081,BKIF,74.0,0.0,335.0,46.0,13.7,74.0,A
431080000,2024-09-08T00:00:37,33.74366,-118.19471,0.0,165.8,90.0,ONE BLUE JAY,IMO9741372,7KDP,70.0,5.0,364.0,51.0,13.9,70.0,A
