MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
477105200,2024-09-12T00:00:07,34.19348,-75.67763,10.2,233.7,231.0,SAGA DISCOVERY,IMO9317418,VRBR8,79.0,0.0,199.0,31.0,7.1,79.0,A
352001355,2024-09-12T00:00:36,30.703,-88.0363,0.1,308.0,178.0,SIDER ATHENA,IMO9657844,2E2116,70.0,5.0,180.0,30.0,10.0,70.0,A
354701000,2024-09-12T00:00:44,49.3083,-123.10852,0.0,127.2,256.0,ALAMO,IMO9851335,3EXZ4,70.0,5.0,182.0,31.0,6.2,70.0,A
367121040,2024-09-12T00:00:02,42.30349,-83.08498,6.4,212.4,210.0,AMERICAN COURAGE,IMO7634226,WDD2879,70.0,0.0,194.0,21.0,0.0,70.0,A
368508000,2024-09-12T00:00:04,30.16583,-88.157,0.4,159.1,90.0,GENIE LAB,IMO9564310,WPAG,70.0,0.0,78.0,18.0,3.9,70.0,A
369204000,2024-09-12T00:00:06,29.36224,-88.86002,0.7,266.9,90.0,POTTER TIDE,IMO9693525,KPTU,70.0,0.0,92.0,20.0,3.8,70.0,A
368189190,2024-09-12T00:00:19,29.14937,-90.20369,0.0,218.0,260.0,DUKE,IMO9264623,WDM2550,70.0,0.0,9.0,0.0,3.9,70.0,A
636021319,2024-09-12T00:00:01,27.70218,-115.58086,13.3,321.9,323.0,BUNUN QUEEN,IMO9912438,5LDJ6,70.0,0.0,180.0,30.0,6.5,70.0,A
241693000,2024-09-12T00:00:01,27.79603,-82.48734,12.3,248.6,248.0,DESERT HONOUR,IMO9861330,SVDG5,70.0,0.0,199.0,32.0,11.2,70.0,A
366893910,2024-09-12T00:00:08,45.41344,-83.16541,11.8,326.4,324.0,ALPENA,IMO5206362,WAV4647,70.0,0.0,153.0,20.0,5.9,70.0,A
373337000,2024-09-12T00:00:11,30.16687,-124.42959,11.7,117.1,114.0,QUEEN FLOWER,IMO9673604,3FFT5,70.0,0.0,182.0,32.0,8.1,70.0,A
538006785,2024-09-12T00:00:02,42.95339,-86.85102,13.2,8.9,7.0,FEDERAL SETO,IMO9267209,V7RG6,70.0,0.0,199.0,23.0,6.0,70.0,A
431296000,2024-09-12T00:00:05,25.62796,-115.32321,17.2,126.6,125.0,MOL COURAGE,IMO9321263,7JWH,71.0,0.0,316.0,46.0,13.7,71.0,A
538008404,2024-09-12T00:00:14,39.86808,-70.63255,13.2,112.0,113.0,FEDERAL ST LAURENT,IMO9838462,V7A2319,70.0,0.0,200.0,24.0,10.6,70.0,A
373819000,2024-09-12T00:00:47,29.68412,-91.14823,0.0,360.0,296.0,LINDA D,IMO9261164,HO8554,70.0,5.0,60.0,17.0,2.6,0.0,A
636092898,2024-09-12T00:00:01,36.96641,-76.08035,14.5,287.1,286.0,CCNI ANDES,IMO9718935,D5IN3,79.0,0.0,300.0,49.0,11.4,79.0,A
636017520,2024-09-12T00:00:11,23.65012,-81.55185,16.3,253.3,249.0,BSL CAPE TOWN,IMO9275048,A8DG9,70.0,0.0,210.0,30.0,11.0,70.0,A
367510030,2024-09-12T00:00:07,29.25484,-89.35645,0.0,314.8,511.0,MS MEGGIE,IMO9373759,WDF9903,70.0,0.0,49.0,11.0,3.2,70.0,A
205700000,2024-09-12T00:00:09,49.30439,-123.05652,0.0,120.2,111.0,LA STELLA,IMO9748368,ONIS,70.0,0.0,199.0,,7.0,70.0,A
209513000,2024-09-12T00:00:10,26.08803,-80.11621,0.0,183.6,356.0,JAUME II,IMO9116113,5BED5,70.0,0.0,169.0,26.0,3.4,49.0,A
367313160,2024-09-12T00:00:09,48.0388,-122.35437,9.7,302.0,511.0,SAN JUAN ENTERPRISE,,WDD9563,70.0,0.0,30.0,7.0,0.0,0.0,A
368311960,2024-09-12T00:00:11,27.69312,-96.89629,9.0,130.7,116.0,HOS BLACKHAWK,IMO9382877,WDN7819,70.0,0.0,85.0,19.0,3.4,70.0,A
305164000,2024-09-12T00:00:40,41.33297,-71.29093,0.0,208.0,208.0,FRAUKE,IMO9376488,V2DB9,70.0,1.0,159.0,24.0,9.1,79.0,A
477850900,2024-09-12T00:00:08,29.20273,-94.51803,11.4,134.6,130.0,ISABELA ISLAND,IMO9791884,VRQK4,70.0,0.0,,,9.1,70.0,A
219032229,2024-09-12T00:00:28,33.2022,-77.5406,17.7,238.6,239.0,CAPE SPENCER,IMO9950129,OZJQ2,70.0,0.0,189.0,33.0,9.6,70.0,A
257470000,2024-09-12T00:00:10,25.95175,-97.39678,0.0,136.0,70.0,OSLO BULK 5,IMO9485796,LAIC8,70.0,5.0,108.0,18.0,7.4,70.0,A
316033814,2024-09-12T00:00:08,49.11249,-123.27871,11.2,57.9,57.0,SEASPAN RELIANT,IMO9764233,CFEB,79.0,0.0,150.0,26.0,4.3,74.0,A
316047565,2024-09-12T00:00:06,49.12688,-123.42279,15.0,289.4,290.0,SEASPAN TRADER,IMO9886392,CFA3570,79.0,0.0,149.0,26.0,4.3,79.0,A
366607000,2024-09-12T00:00:10,34.15106,-119.20991,0.0,250.3,179.0,SWIFT RESPONDER,IMO9043938,WDN7364,70.0,5.0,70.0,15.0,4.5,70.0,A
367332840,2024-09-12T00:00:15,29.13432,-90.19396,0.0,275.5,160.0,KARLA F,IMO9555694,WDE3008,79.0,0.0,50.0,10.0,2.5,70.0,A
367413160,2024-09-12T00:00:09,29.79511,-93.32491,0.0,188.2,511.0,DUSTIN DANOS,IMO8964458,WDL4958,70.0,0.0,40.0,14.0,3.5,70.0,A
671226100,2024-09-12T00:00:22,25.79809,-80.24793,0.0,255.4,511.0,RELIANCE II,IMO9221322,5VHS7,79.0,5.0,52.0,12.0,2.0,79.0,A
432723000,2024-09-12T00:00:10,34.08762,-124.35521,12.0,260.7,266.0,HELIOS LEADER,IMO9476745,7JFI,70.0,0.0,200.0,32.0,7.8,70.0,A
538004203,2024-09-12T00:00:16,32.52343,-79.56082,0.0,246.1,81.0,MOL MODERN,IMO9475636,V7VS6,71.0,1.0,302.0,44.0,11.6,71.0,A
371780000,2024-09-12T00:00:08,28.55819,-88.89832,1.9,294.2,256.0,BULK PROMISE,IMO9666510,3ETY4,70.0,0.0,225.0,32.0,9.6,70.0,A
477945500,2024-09-12T00:00:10,22.6538,-111.96481,18.4,296.0,298.0,ZIM MOUNT VINSON,IMO9932531,VRVC4,70.0,0.0,366.0,51.0,11.8,70.0,A
367606280,2024-09-12T00:00:24,29.14928,-90.20372,0.0,254.0,511.0,THERESE DANOS,IMO9097135,WDH3296,70.0,0.0,40.0,22.0,0.0,70.0,A
229159000,2024-09-12T00:00:36,27.81521,-97.41605,0.0,316.4,294.0,SINOP,IMO9644184,9HA3115,70.0,5.0,199.0,32.0,12.5,70.0,A
366816910,2024-09-12T00:00:36,29.54607,-90.70107,0.1,251.2,347.0,TERRY BORDELON,IMO9260744,WDM6583,70.0,5.0,45.0,10.0,3.0,70.0,A
538003946,2024-09-12T00:00:08,48.45258,-124.6633,8.7,120.8,124.0,IBIS BULKER,IMO9441324,V7UG6,70.0,0.0,190.0,32.0,8.7,70.0,A
538003240,2024-09-12T00:01:00,40.79857,-124.19025,0.1,219.3,194.0,OCEAN PEGASUS,IMO9354507,V7PJ4,70.0,5.0,200.0,32.0,8.6,70.0,A
636092930,2024-09-12T00:00:17,40.66883,-74.142,0.0,300.0,27.0,RDO CONCEPTION,IMO9306158,D5VH7,70.0,5.0,304.0,40.0,10.2,71.0,A
431027000,2024-09-12T00:00:15,37.81088,-122.32885,0.0,280.8,97.0,ONE THESEUS,IMO9356701,7KIL,70.0,5.0,304.0,40.0,10.6,71.0,A
538004498,2024-09-12T00:00:16,23.37915,-80.75801,10.4,98.0,94.0,GEORGIA M,IMO9616618,V7XJ8,70.0,0.0,196.0,32.0,13.0,70.0,A
538011100,2024-09-12T00:00:51,31.76766,-116.68219,0.0,228.6,296.0,TS DUBAI,IMO9937531,V7A6583,74.0,1.0,272.0,43.0,14.6,71.0,A
636024212,2024-09-12T00:01:13,30.93604,-81.13656,0.1,172.1,76.0,VERACRUZ,IMO9521849,5LRN3,70.0,1.0,150.0,23.0,6.4,70.0,A
477154200,2024-09-12T00:00:11,47.27261,-122.40698,0.0,1.7,134.0,SEASPAN FALCON,IMO9793909,VRRN8,72.0,5.0,330.0,48.0,13.8,70.0,A
563223300,2024-09-12T00:00:06,36.91045,-76.32751,0.0,272.8,353.0,WAN HAI A15,IMO9941154,9V7414,70.0,5.0,335.0,51.0,12.6,70.0,A
257620000,2024-09-12T00:00:28,46.17305,-123.10528,0.1,48.0,114.0,FERMITA,IMO9881380,LAKO8,70.0,1.0,199.0,32.0,6.9,70.0,A
370808000,2024-09-12T00:00:31,31.13096,-81.53226,0.0,133.5,109.0,MORNING LYNN,IMO9383429,3FXS4,70.0,5.0,232.0,32.0,8.8,70.0,A
538006521,2024-09-12T00:00:09,30.04548,-88.43209,1.0,174.7,95.0,TOMINI UNITY,IMO9718167,V7NZ6,70.0,0.0,199.0,32.0,7.9,70.0,A
368264720,2024-09-12T00:00:00,36.97578,-75.3173,0.1,231.5,220.0,HOS RUGER,IMO9385269,WDN2728,70.0,0.0,79.0,18.0,5.1,70.0,A
334979000,2024-09-12T00:00:02,25.70903,-80.04606,8.3,158.0,511.0,SARA REGINA,IMO9142655,HQZX8,70.0,0.0,91.0,14.0,3.7,79.0,A
368087000,2024-09-12T00:00:11,29.13137,-90.19991,0.0,67.8,158.0,C-CARRIER,IMO9205122,WCY2601,70.0,0.0,67.0,17.0,3.9,70.0,A
256787000,2024-09-12T00:00:09,36.88687,-74.65234,0.3,335.0,349.0,CMA CGM AMBITION,IMO9951551,9HA5973,71.0,0.0,268.0,44.0,13.0,71.0,A
367766220,2024-09-12T00:00:09,40.4795,-74.05635,0.0,103.5,511.0,DALE PYATT,IMO131462900,WDJ3256,70.0,3.0,50.0,20.0,2.3,33.0,A
352002214,2024-09-12T00:00:59,40.49346,-73.64003,0.1,190.9,260.0,BBC REEF,IMO9539365,3E3489,79.0,1.0,161.0,25.0,6.3,79.0,A
351225000,2024-09-12T00:00:09,45.53739,-122.67926,0.0,124.7,127.0,GLOBAL ROUND,IMO9644055,3FBO4,79.0,0.0,177.0,29.0,9.9,79.0,A
246625000,2024-09-12T00:00:01,43.21798,-79.21372,0.0,164.0,164.0,VLIEBORG,IMO9554781,PCIX,70.0,0.0,143.0,16.0,7.8,70.0,A
311000898,2024-09-12T00:00:02,25.35124,-113.70764,11.7,139.6,137.0,CSL KOASEK,IMO9710567,C6EH7,70.0,0.0,230.0,32.0,8.2,70.0,A
367422000,2024-09-12T00:00:07,32.8361,-79.89097,0.3,89.8,23.0,DELAWARE EXPRESS,IMO9349514,WDM2180,70.0,0.0,306.0,40.0,14.0,70.0,A
215804000,2024-09-12T00:00:01,40.52817,-71.00156,16.6,269.0,267.0,ATLANTIC SKY,IMO9670602,9HA5293,70.0,0.0,296.0,37.0,10.4,70.0,A
352001517,2024-09-12T00:00:00,25.84261,-114.63127,11.7,319.9,318.0,BALABAC ISLAND,IMO9926037,3E2528,70.0,0.0,180.0,30.0,6.4,70.0,A
367585560,2024-09-12T00:00:08,48.51113,-122.60789,0.0,234.1,511.0,HENRY ISLAND,,WDG9218,70.0,0.0,20.0,7.0,1.0,70.0,A
367608620,2024-09-12T00:00:12,29.21894,-90.2194,0.1,280.1,511.0,MS TAYLOR,IMO8975287,WDJ2059,70.0,0.0,44.0,14.0,3.0,70.0,A
366956290,2024-09-12T00:00:37,29.14032,-90.19844,0.0,5.2,339.0,CHERAMIE BOTRUC 38,IMO9189082,WDB8291,70.0,0.0,55.0,14.0,0.0,70.0,A
255806520,2024-09-12T00:00:09,48.04046,-125.35149,11.5,196.8,198.0,MSC GISELLE,IMO9720196,CQEY5,74.0,0.0,300.0,48.0,10.7,71.0,A
477652700,2024-09-12T00:00:19,22.06927,-111.96182,10.8,325.8,326.0,JERVIS BAY,IMO9610688,VRMM6,70.0,0.0,180.0,30.0,9.2,70.0,A
367196000,2024-09-12T00:00:44,37.79336,-122.29964,0.0,188.5,274.0,MOKIHANA,IMO7908005,WNRD,70.0,5.0,262.0,32.0,10.9,70.0,A
353978000,2024-09-12T00:00:35,49.30102,-123.17784,0.0,113.3,239.0,HYUNDAI GOODWILL,IMO9347607,3EQO,70.0,1.0,294.0,32.0,6.7,70.0,A
309901000,2024-09-12T00:00:07,29.61263,-95.00839,0.0,219.7,89.0,MOL CELEBRATION,IMO9321251,C6WW7,74.0,5.0,316.0,46.0,12.3,74.0,A
366215000,2024-09-12T00:00:30,29.31521,-94.79632,0.0,215.0,152.0,CAPE SAN BLAS,IMO9296353,WDN6954,70.0,5.0,63.0,16.0,4.0,70.0,A
368113590,2024-09-12T00:00:10,48.50122,-122.60357,0.0,251.3,511.0,SAN JUAN CHARGER,,WDL2599,70.0,0.0,27.0,8.0,2.0,0.0,A
636018935,2024-09-12T00:00:18,29.88119,-89.95457,0.1,292.8,103.0,SEACON SHANGHAI,IMO9847889,D5SC4,70.0,1.0,229.0,32.0,12.4,70.0,A
316018477,2024-09-12T00:01:00,47.55243,-88.43698,13.6,79.2,79.0,ALGOMA DISCOVERY,IMO8505848,CFK9796,70.0,0.0,223.0,23.0,8.1,70.0,A
316014160,2024-09-12T00:00:08,47.59586,-87.76041,12.7,105.9,104.0,MANITOULIN,IMO8810918,XJBX,70.0,0.0,203.0,24.0,6.8,70.0,A
368308420,2024-09-12T00:00:03,32.49479,-91.12116,0.0,230.6,511.0,NIMITZ,IMO0568812,WDN7434,70.0,3.0,40.0,11.0,2.5,33.0,A
636017070,2024-09-12T00:00:07,26.19762,-79.4876,10.7,204.8,201.0,ARMIA KRAJOWA,IMO9708033,D5JD7,70.0,0.0,180.0,30.0,7.5,70.0,A
367340990,2024-09-12T00:00:08,45.24567,-85.69522,11.5,37.5,36.0,CALUMET,IMO7329314,WDE3568,70.0,0.0,191.0,20.0,5.8,70.0,A
368202000,2024-09-12T00:00:29,47.60573,-122.34209,4.0,90.5,511.0,GREAT LAND,IMO7420493,WFDP,70.0,,241.0,28.0,,,B
345040013,2024-09-12T00:00:10,31.78056,-116.67333,0.3,199.0,276.0,SAN GUILLERMO,IMO7636080,XCAR9,70.0,1.0,115.0,17.0,4.4,70.0,A
316001844,2024-09-12T00:00:14,48.4172,-89.22052,0.0,254.4,270.0,SPRUCEGLEN,IMO8119261,VOSL,70.0,0.0,223.0,23.0,7.1,70.0,A
357144000,2024-09-12T00:00:36,38.00824,-126.16309,14.2,286.6,289.0,CROWN TOPAZ,IMO9191498,3FAS9,70.0,0.0,151.0,23.0,7.4,80.0,A
232047535,2024-09-12T00:00:04,25.62365,-117.40468,11.6,125.7,122.0,GLOBAL GREEN,IMO9963293,MNPS8,70.0,0.0,190.0,32.0,8.0,70.0,A
316001836,2024-09-12T00:00:08,43.87208,-78.68571,0.0,224.7,245.0,CSL TADOUSSAC,IMO6918716,VDWB,70.0,0.0,223.0,23.0,6.9,70.0,A
367668280,2024-09-12T00:00:12,29.35442,-90.24925,0.0,241.3,511.0,CAPT ROD,,WDH9459,75.0,15.0,33.0,7.0,0.0,75.0,A
477486300,2024-09-12T00:00:28,30.72097,-88.04261,0.0,178.8,170.0,SAGA FANTASY,IMO9658953,VRLT9,70.0,5.0,199.0,32.0,11.9,70.0,A
210740000,2024-09-12T00:00:05,40.68322,-74.01626,3.4,56.8,54.0,LENA,IMO9347750,5BYF3,70.0,0.0,139.0,23.0,7.6,78.0,A
368099390,2024-09-12T00:00:24,29.13513,-90.19642,0.0,247.1,338.0,BIGHORN,IMO9670080,WDK8994,70.0,0.0,57.0,15.0,11.6,70.0,A
538009120,2024-09-12T00:00:02,39.31593,-124.80168,12.5,169.0,171.0,ARETI.GR,IMO9789893,V7A4345,70.0,0.0,200.0,32.0,12.4,70.0,A
212125000,2024-09-12T00:00:57,29.87944,-89.90714,0.0,57.5,33.0,UBC SANTOS,IMO9376000,5BCS2,70.0,1.0,171.0,27.0,8.4,70.0,A
477809500,2024-09-12T00:00:22,47.55671,-122.52315,0.0,98.7,205.0,ONE MAGDALENA,IMO9937347,VRUN5,70.0,1.0,330.0,48.0,12.0,71.0,A
338295000,2024-09-12T00:00:02,40.65104,-74.08538,7.8,249.3,245.0,CAPE CANAVERAL,IMO9877602,WDK7640,70.0,12.0,147.0,24.0,5.1,57.0,A
352003799,2024-09-12T00:00:17,29.92416,-89.93676,0.2,176.8,276.0,FREJA BULKER,IMO9991135,3E5891,70.0,5.0,183.0,31.0,6.7,70.0,A
367739650,2024-09-12T00:00:06,29.148,-90.21009,0.0,243.1,64.0,MAGGIE A,IMO9772981,WDI8542,70.0,0.0,53.0,10.0,2.5,70.0,A
636023225,2024-09-12T00:00:16,36.0531,-73.80009,11.3,179.9,187.0,SWEET PEA LEADER,IMO9960215,5LMQ8,70.0,0.0,200.0,38.0,8.3,70.0,A
440254000,2024-09-12T00:00:00,34.14836,-119.20667,2.3,264.2,269.0,GLOVIS SPLENDOR,IMO9702431,D7GY,70.0,0.0,199.0,35.0,8.9,70.0,A
563201600,2024-09-12T00:00:02,37.35257,-123.32631,1.1,169.8,228.0,WAN HAI A05,IMO9935117,9V7400,70.0,0.0,336.0,51.0,10.5,73.0,A
563204100,2024-09-12T00:01:04,30.05381,-90.49956,0.1,206.3,262.0,JOY,IMO9845283,9V9127,70.0,5.0,229.0,32.0,13.9,70.0,A
566959000,2024-09-12T00:00:35,33.73311,-118.25309,0.0,250.1,250.0,APL SANTIAGO,IMO9597563,9V9924,71.0,5.0,328.0,45.0,12.5,71.0,A
671082100,2024-09-12T00:00:08,25.60613,-79.7258,8.8,299.8,511.0,BIMINI CAT,IMO8982515,5VGA2,70.0,0.0,36.0,35.0,2.0,0.0,A
255806297,2024-09-12T00:00:07,24.92599,-114.15478,11.2,308.6,314.0,NORDTAJO,IMO9741865,CQAW7,70.0,0.0,180.0,32.0,10.5,70.0,A
577370000,2024-09-12T00:00:12,18.28567,-64.86471,9.6,99.7,511.0,MIDNIGHT CHIEF,IMO8115722,YJWE6,70.0,0.0,58.0,12.0,4.0,70.0,A
228354600,2024-09-12T00:00:18,33.73192,-118.25707,0.0,54.7,251.0,CMA CGM RIGOLETTO,IMO9299654,FMHR,71.0,5.0,349.0,43.0,10.8,71.0,A
538004646,2024-09-12T00:00:20,18.97444,-64.54194,10.7,83.8,83.0,FEDERAL MAYUMI,IMO9529578,V7YF2,70.0,8.0,199.0,23.0,5.7,70.0,A
367612520,2024-09-12T00:00:36,29.1451,-90.21651,0.0,284.7,71.0,HOS CEDAR RIDGE,IMO9672595,WDH3939,70.0,5.0,100.0,20.0,4.8,70.0,A
538010900,2024-09-12T00:00:15,21.38172,-112.80763,13.7,124.8,126.0,SSI DOMINION,IMO1029455,V7A6292,70.0,0.0,199.0,32.0,10.3,70.0,A
538009838,2024-09-12T00:00:00,30.67666,-117.65621,13.1,172.9,175.0,ARCH SEALTIEL,IMO9805661,V7A5238,70.0,0.0,200.0,32.0,11.7,70.0,A
271042433,2024-09-12T00:00:42,40.66208,-74.15559,0.0,118.0,118.0,MUSTAFA DAYI,IMO9365855,TCZF2,71.0,5.0,183.0,28.0,10.8,71.0,A
636092966,2024-09-12T00:00:03,49.01699,-123.32726,11.0,134.1,133.0,ELVIA,IMO9570840,D5XZ7,79.0,0.0,230.0,38.0,7.8,79.0,A
366484000,2024-09-12T00:00:06,30.17181,-88.14927,0.1,3.7,91.0,JEAN PIERRE LAB,IMO9564308,WDE9670,70.0,3.0,78.0,18.0,3.3,70.0,A
366138000,2024-09-12T00:00:10,29.35062,-89.02948,0.2,128.6,94.0,HARVEY DISCOVERY,IMO9388144,WDC9728,79.0,0.0,68.0,18.0,0.0,79.0,A
338678000,2024-09-12T00:00:18,29.14738,-90.20489,0.0,73.8,255.0,DOLORES CHOUEST,IMO8225931,WCP8847,70.0,5.0,70.0,13.0,4.0,35.0,A
367602790,2024-09-12T00:00:12,29.79564,-93.32568,0.0,265.8,511.0,HANNAH C,IMO9095096,WDH2947,70.0,0.0,48.0,12.0,3.0,70.0,A
316033419,2024-09-12T00:00:07,49.17743,-122.92197,2.2,17.9,15.0,SEASPAN SWIFT,IMO9764221,CFCV,70.0,0.0,145.0,26.0,4.3,70.0,A
374718000,2024-09-12T00:00:08,23.41552,-80.66125,7.8,274.1,511.0,MELBA,IMO9199153,HO6049,79.0,8.0,87.0,13.0,5.5,70.0,A
368087080,2024-09-12T00:00:07,38.01717,-90.08687,5.1,294.5,511.0,T.R. STONE,,WDK7714,79.0,12.0,19.0,7.0,0.0,79.0,A
303943000,2024-09-12T00:00:04,37.74152,-122.36876,0.0,360.0,144.0,CAPE HENRY,IMO7724083,KMJH,70.0,5.0,229.0,32.0,7.7,99.0,A
338121000,2024-09-12T00:00:05,32.7213,-121.78567,21.1,259.7,261.0,LURLINE,IMO9814600,KLUX,70.0,0.0,265.0,35.0,10.8,71.0,A
563127900,2024-09-12T00:00:19,26.38086,-79.11423,1.4,299.2,193.0,MAERSK ATHABASCA,IMO9398424,9V6814,71.0,0.0,334.0,43.0,10.8,71.0,A
366954010,2024-09-12T00:00:09,29.56407,-90.38824,0.0,226.1,108.0,GOL WORKER,IMO9297747,WDM5168,70.0,0.0,56.0,15.0,4.1,70.0,A
538010009,2024-09-12T00:00:23,49.28427,-123.17711,0.1,46.0,280.0,FAST,IMO9513842,V7A5460,70.0,1.0,188.0,32.0,6.8,70.0,A
356189000,2024-09-12T00:00:22,47.26158,-122.38802,0.0,118.9,133.0,SIDER DREAM,IMO9317779,3FEW8,70.0,5.0,175.0,29.0,13.6,71.0,A
248208000,2024-09-12T00:00:49,37.18718,-76.13567,0.0,336.0,182.0,OCEAN FUTURE,IMO9418779,9HA4560,70.0,1.0,190.0,32.0,6.3,70.0,A
538007349,2024-09-12T00:00:10,28.43172,-119.30402,11.8,305.0,308.0,TEAM SAMBA,IMO9302918,V7IA2,70.0,0.0,172.0,27.0,6.3,70.0,A
366088000,2024-09-12T00:00:19,29.14484,-90.20529,0.0,62.8,160.0,THUNDER,IMO9684847,WDH7787,70.0,0.0,77.0,18.0,5.5,70.0,A
367123560,2024-09-12T00:00:21,29.14111,-90.20602,0.0,360.0,511.0,KYLIE D,IMO8658102,WDJ2577,70.0,8.0,40.0,10.0,0.0,70.0,A
563190500,2024-09-12T00:00:28,33.74574,-118.27206,0.0,168.8,207.0,EVER MAX,IMO9935208,9V7625,74.0,5.0,366.0,51.0,14.8,74.0,A
244022000,2024-09-12T00:00:06,46.48087,-84.44515,5.5,55.1,54.0,HOUTMANGRACHT,IMO9435765,PCFN,70.0,0.0,138.0,21.0,8.0,70.0,A
220413000,2024-09-12T00:00:35,33.73283,-118.2457,0.0,0.0,251.0,GUNVOR MAERSK,IMO9302891,OYGC2,71.0,5.0,367.0,42.0,14.3,71.0,A
636022114,2024-09-12T00:00:05,30.85692,-122.78423,19.4,301.0,303.0,NAVARINO,IMO9400289,5LHG3,70.0,0.0,335.0,43.0,11.5,70.0,A
538010258,2024-09-12T00:00:20,29.9493,-93.86414,0.0,253.4,200.0,SUBSEA RESPONDER 1,IMO9201645,V7A5816,70.0,5.0,65.0,16.0,4.5,70.0,A
636091202,2024-09-12T00:00:24,37.18842,-76.09549,0.0,57.1,217.0,COLUMBIA,IMO9423530,A8KP7,70.0,1.0,190.0,32.0,6.3,70.0,A
367313120,2024-09-12T00:00:13,29.3491,-90.24693,0.1,128.0,169.0,ALEXANDRA DANOS,IMO1603447,WDD9560,70.0,0.0,43.0,10.0,0.0,70.0,A
228342900,2024-09-12T00:00:53,31.99114,-80.3775,0.0,220.4,77.0,CMA CGM MEDEA,IMO9299800,FMFR,71.0,1.0,348.0,43.0,13.1,71.0,A
367602710,2024-09-12T00:00:11,29.13113,-90.20198,0.0,265.0,159.0,ABI C,IMO9370692,WDH2939,70.0,0.0,39.0,10.0,3.3,70.0,A
369357000,2024-09-12T00:00:08,21.42082,-157.16549,11.9,239.1,240.0,JANET MARIE,IMO9837107,WDK4357,79.0,0.0,237.0,35.0,10.7,79.0,A
636017072,2024-09-12T00:00:42,27.93021,-82.43367,0.0,176.6,132.0,SZARE SZEREGI,IMO9708057,D5JD9,70.0,5.0,180.0,30.0,7.4,70.0,A
636020536,2024-09-12T00:00:01,38.88328,-125.16238,14.3,301.8,304.0,EVER FAIR,IMO9850886,D5ZQ6,71.0,0.0,333.0,48.0,11.9,71.0,A
563052500,2024-09-12T00:00:01,32.52245,-79.6479,18.9,187.0,189.0,MONTE OLIVIA,IMO9283198,9V6839,70.0,0.0,272.0,40.0,10.3,70.0,A
366771000,2024-09-12T00:00:41,27.98501,-85.802,12.2,296.2,300.0,ALLIANCE FAIRFAX,IMO9303546,WLMQ,70.0,0.0,199.0,32.0,9.1,70.0,A
368269610,2024-09-12T00:00:05,36.841,-76.27029,0.0,314.2,151.0,HOS ROSEBUD,IMO9645619,WDN3222,70.0,0.0,87.0,18.0,5.2,70.0,A
413207210,2024-09-12T00:00:07,45.64829,-122.75032,10.3,300.2,301.0,FAN ZHOU 6,IMO9833357,BRBY,70.0,0.0,169.0,36.0,6.0,70.0,A
356579000,2024-09-12T00:00:04,24.04073,-80.83818,17.9,56.8,60.0,MSC DON GIOVANNI,IMO9102746,3FIV6,71.0,0.0,203.0,31.0,9.0,70.0,A
367657110,2024-09-12T00:01:11,29.11889,-90.19819,0.0,250.6,339.0,PECAN ISLAND,IMO9730323,WDH8352,70.0,5.0,95.0,20.0,5.2,70.0,A
367605680,2024-09-12T00:01:14,29.11313,-90.19615,0.0,307.4,294.0,BOBCAT,IMO9555773,WDH3238,70.0,0.0,39.0,8.0,2.6,70.0,A
368076650,2024-09-12T00:00:07,41.08073,-70.37377,4.4,304.7,308.0,GO LIBERTY,IMO9555761,WDK6648,70.0,0.0,45.0,10.0,4.0,58.0,A
305113000,2024-09-12T00:00:08,18.97317,-116.03283,12.5,287.6,292.0,HC EVA-MARIE,IMO9369071,V2GM7,70.0,0.0,146.0,18.0,6.3,70.0,A
367050550,2024-09-12T00:00:55,46.73174,-91.99252,0.0,281.9,17.0,STEWART J CORT,IMO7105495,WDC6055,70.0,1.0,305.0,32.0,8.5,70.0,A
367348000,2024-09-12T00:00:48,30.40003,-81.5253,0.0,44.5,123.0,USNS 1ST LT B. LOPEZ,IMO8302442,NHNT,70.0,5.0,206.0,33.0,9.8,79.0,A
636022699,2024-09-12T00:00:07,46.2309,-124.11825,11.0,224.9,225.0,CIELO DEI MARONTI,IMO9808352,5LKA9,70.0,0.0,183.0,30.0,10.0,70.0,A
316052496,2024-09-12T00:00:07,41.5458,-82.72925,0.3,128.7,186.0,NORTHERN VENTURE,IMO9167681,VDAK,70.0,0.0,155.0,22.0,5.0,70.0,A
366677000,2024-09-12T00:00:09,29.14521,-90.19822,0.0,263.2,158.0,ODYSSEA COURAGE,IMO9213040,WDF7773,70.0,0.0,70.0,14.0,3.3,70.0,A
377907000,2024-09-12T00:00:31,26.7679,-80.05199,0.0,236.3,93.0,TROPIC JADE,IMO7800265,J8NY,71.0,5.0,90.0,17.0,4.6,71.0,A
219029208,2024-09-12T00:01:02,30.0446,-90.53977,0.0,181.7,277.0,NORD AURORA,IMO9552991,OZBK2,70.0,1.0,229.0,32.0,7.3,70.0,A
538010298,2024-09-12T00:01:07,46.20702,-123.80588,0.0,147.0,243.0,TASOS,IMO9180906,V7A5860,70.0,1.0,225.0,32.0,7.1,70.0,A
367120990,2024-09-12T00:00:10,46.76904,-84.8989,10.9,146.2,147.0,AMERICAN INTEGRITY,IMO7514696,WDD2875,70.0,0.0,305.0,32.0,0.0,70.0,A
