MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538010740,2024-09-01T00:00:47,33.76834,-118.23306,0.0,75.8,75.0,TS MUNDRA,IMO9953834,V7A7348,71.0,5.0,186.0,35.0,7.7,71.0,A
367309990,2024-09-01T00:00:22,29.11128,-92.01042,18.7,312.5,511.0,MISS PEGGY ANN,IMO8977754,WDD9336,70.0,0.0,40.0,7.0,0.0,70.0,A
636020886,2024-09-01T00:01:06,30.60432,-122.22059,17.1,127.6,125.0,HOLSATIA,IMO9233856,5LBE8,70.0,0.0,260.0,32.0,9.5,70.0,A
371140000,2024-09-01T00:00:06,47.1436,-125.51612,1.2,124.0,41.0,MORNING CHRISTINA,IMO9574054,3FKX8,70.0,0.0,199.0,32.0,9.0,70.0,A
538010966,2024-09-01T00:00:55,43.11274,-79.19223,0.0,202.5,86.0,FEDERAL OHIO,IMO9975399,V7A6380,70.0,5.0,200.0,24.0,10.8,70.0,A
636022893,2024-09-01T00:00:54,26.07204,-80.11533,0.0,210.1,180.0,CHIQUITA EXPLORER,IMO9304966,5LKY3,70.0,5.0,222.0,30.0,8.5,70.0,A
567017000,2024-09-01T00:00:55,49.30324,-123.04914,0.0,304.8,55.0,SARITA NAREE,IMO9726413,HSDA,70.0,5.0,199.0,,12.7,70.0,A
538009669,2024-09-01T00:00:08,38.03623,-122.12701,10.8,246.6,251.0,TEAM VIEW,IMO9576727,V7A5021,79.0,0.0,178.0,28.0,6.3,70.0,A
316002280,2024-09-01T00:00:59,41.68732,-83.47255,0.0,295.8,50.0,ALGOMA CONVEYOR,IMO9619268,XJBT,70.0,5.0,226.0,24.0,7.1,70.0,A
368101000,2024-09-01T00:01:08,30.15858,-87.97686,4.2,135.7,132.0,JB FOSTER,IMO9175004,WCX5838,70.0,0.0,67.0,14.0,4.4,70.0,A
538005152,2024-09-01T00:00:26,29.61779,-89.89388,0.1,192.5,299.0,SIMURGH,IMO9552965,V7BJ6,70.0,5.0,190.0,32.0,7.1,70.0,A
440260000,2024-09-01T00:00:09,45.49508,-131.58925,1.7,172.2,85.0,GLOVIS SPRING,IMO9749594,D7HK,70.0,0.0,199.0,35.0,9.6,70.0,A
538005190,2024-09-01T00:00:11,30.06467,-90.87474,0.0,354.3,259.0,IONIC STORM,IMO9332963,V7BQ9,70.0,5.0,189.0,32.0,6.4,70.0,A
538006798,2024-09-01T00:00:05,46.15448,-123.25557,12.7,56.0,55.0,DSI ANDROMEDA,IMO9749257,V7RH6,79.0,0.0,198.0,32.0,6.8,79.0,A
367744130,2024-09-01T00:00:09,29.93408,-90.14188,0.0,248.4,511.0,TAK I,,WDI8985,79.0,0.0,17.0,4.0,2.0,79.0,A
366904880,2024-09-01T00:00:10,45.81683,-84.77744,13.2,93.5,92.0,MESABI MINER,IMO7390272,WYQ4356,70.0,0.0,306.0,32.0,6.4,70.0,A
255806166,2024-09-01T00:00:39,27.63037,-82.56362,0.0,271.7,351.0,INDUSTRIAL COURAGE,IMO9810329,CQAG4,74.0,5.0,100.0,21.0,9.0,74.0,A
538002227,2024-09-01T00:00:30,36.87949,-76.32635,0.0,209.1,276.0,STAR KAMILA,IMO9285043,V7HG5,70.0,5.0,229.0,32.0,7.4,70.0,A
372821000,2024-09-01T00:00:00,25.95229,-97.39574,0.0,214.1,247.0,CENTURION,IMO9914371,3FBM2,70.0,0.0,199.0,32.0,6.8,70.0,A
229458000,2024-09-01T00:00:24,31.8531,-116.62945,0.1,124.1,148.0,VALOR,IMO9628154,9HA3347,70.0,5.0,300.0,48.0,12.4,70.0,A
636092962,2024-09-01T00:00:42,37.18365,-76.10602,0.1,300.5,186.0,RELIABLE,IMO9762900,D5IZ6,70.0,1.0,178.0,32.0,7.2,70.0,A
311001318,2024-09-01T00:00:02,18.21408,-68.1461,13.1,213.7,211.0,AFRICAN CRATE,IMO9657870,C6GQ3,70.0,0.0,180.0,30.0,6.6,70.0,A
368206160,2024-09-01T00:00:09,29.62836,-94.95522,0.0,201.3,511.0,BT213 QUARTER BOAT,,WDM4408,70.0,15.0,47.0,14.0,0.0,0.0,A
368113590,2024-09-01T00:01:09,48.50123,-122.60354,0.0,225.3,511.0,SAN JUAN CHARGER,,WDL2599,70.0,0.0,27.0,8.0,2.0,0.0,A
636022758,2024-09-01T00:00:53,28.93991,-95.34026,0.0,178.0,287.0,WOLFSBURG,IMO9941790,5LKH8,70.0,5.0,199.0,38.0,9.0,70.0,A
636016487,2024-09-01T00:00:20,28.79429,-93.79221,13.1,305.2,307.0,HORIZON,IMO9323637,D5GK5,79.0,0.0,179.0,28.0,9.8,79.0,A
477231500,2024-09-01T00:00:19,48.57255,-127.45499,10.2,269.2,265.0,INCE POINT,IMO9663271,VRSF6,70.0,0.0,180.0,30.0,8.9,70.0,A
305160000,2024-09-01T00:00:31,30.38916,-81.54055,0.0,291.7,259.0,BBC VERMONT,IMO9357236,V2DB5,70.0,5.0,138.0,21.0,7.4,70.0,A
477441400,2024-09-01T00:01:13,48.69504,-126.38023,0.9,142.9,39.0,SEASPAN YANGTZE,IMO9630389,VRNA8,71.0,0.0,337.0,48.0,13.3,71.0,A
563218100,2024-09-01T00:00:14,40.48671,-73.65094,0.0,147.4,132.0,VICTORIA BAY,IMO9974981,9V8287,70.0,1.0,183.0,32.0,10.4,70.0,A
538011036,2024-09-01T00:00:11,23.60674,-112.14573,11.5,128.7,131.0,BRAVE EAGLE,IMO1014424,V7A6487,70.0,0.0,183.0,32.0,7.5,70.0,A
368341940,2024-09-01T00:00:45,29.11825,-90.20266,0.0,31.9,160.0,PATIENCE LAB,IMO9563043,WDH3221,70.0,0.0,48.0,6.0,0.0,70.0,A
257532000,2024-09-01T00:00:19,48.87206,-123.63442,4.3,71.5,70.0,STAR ISMENE,IMO9182966,LANT5,70.0,5.0,198.0,31.0,10.7,70.0,A
563062200,2024-09-01T00:00:17,24.47987,-116.50207,17.1,130.5,128.0,MAERSK SALTORO,IMO9725706,9V5997,70.0,0.0,299.0,48.0,14.1,70.0,A
373879000,2024-09-01T00:00:13,28.1144,-115.94,9.9,322.4,324.0,AQUAMARINE SW,IMO9597666,3EVP2,70.0,0.0,178.0,29.0,10.8,70.0,A
368035830,2024-09-01T00:00:33,29.11809,-90.20693,0.1,274.6,511.0,GOL FORCE,IMO896482400,WDK2472,71.0,5.0,50.0,12.0,4.3,71.0,A
413996000,2024-09-01T00:01:00,33.62511,-120.56793,12.9,272.7,274.0,REN JIAN 10,IMO9326744,BVJX5,70.0,0.0,264.0,32.0,10.3,70.0,A
368456000,2024-09-01T00:00:37,28.41384,-80.62163,0.0,29.2,305.0,BOB,IMO9529695,WDN4308,70.0,5.0,92.0,20.0,6.0,70.0,A
367400840,2024-09-01T00:00:39,29.3434,-88.07273,0.6,239.0,26.0,DRY TORTUGAS,IMO9585089,WDL3669,79.0,0.0,47.0,13.0,3.5,79.0,A
352898806,2024-09-01T00:00:07,25.80069,-80.25091,0.0,49.6,133.0,BAHAMAS PEARL,IMO9356347,HOA5301,75.0,0.0,59.0,14.0,2.2,75.0,A
477027600,2024-09-01T00:00:15,26.51009,-114.71186,11.6,324.0,325.0,POWAN,IMO9721578,VRPL9,70.0,0.0,179.0,,7.7,79.0,A
316003289,2024-09-01T00:00:23,49.14371,-123.87109,0.0,25.4,511.0,PRINCESS SUPERIOR,IMO7343669,CZ4348,79.0,0.0,117.0,20.0,4.5,79.0,A
351275000,2024-09-01T00:00:52,29.93105,-93.87491,0.0,54.9,217.0,NEO,IMO9520948,3FTL2,70.0,5.0,189.0,32.0,9.0,70.0,A
367387930,2024-09-01T00:00:19,28.07438,-92.6999,0.2,286.2,511.0,ODYSSEA DEFENDER,IMO9535072,WDE7022,79.0,0.0,60.0,14.0,3.0,79.0,A
414196000,2024-09-01T00:00:45,49.29711,-123.20488,0.0,130.2,225.0,GUANG MAO,IMO9688972,BRWT,70.0,1.0,225.0,32.0,10.0,70.0,A
377901012,2024-09-01T00:01:37,25.7962,-80.2456,0.0,360.0,308.0,TRANSPORT,IMO7122572,J8MK,70.0,5.0,75.0,13.0,4.0,70.0,A
538007004,2024-09-01T00:00:59,30.07735,-90.90453,0.0,277.0,342.0,FREE STATE,IMO9386392,V7KW9,79.0,1.0,185.0,32.0,9.2,79.0,A
368001940,2024-09-01T00:00:31,29.90452,-91.83913,0.0,360.0,511.0,CROSBY 8,IMO0000000,WDJ6964,70.0,,40.0,12.0,,,B
368179260,2024-09-01T00:00:09,29.13566,-90.2016,0.0,114.2,160.0,MILLIE,IMO9732498,WDL9456,79.0,0.0,82.0,17.0,3.4,79.0,A
357726000,2024-09-01T00:00:19,32.41936,-125.7297,13.9,128.4,126.0,NIKKEI PROGRESSO,IMO9452921,3EFY4,70.0,0.0,189.0,32.0,12.1,70.0,A
256163000,2024-09-01T00:00:03,36.38447,-75.14294,18.2,147.4,148.0,CMA CGM URAL,IMO9705079,9HA3845,71.0,0.0,300.0,49.0,12.8,71.0,A
477928700,2024-09-01T00:01:14,33.73282,-118.24565,0.0,328.6,251.0,GUSTAV MAERSK,IMO9359038,VRVP3,71.0,5.0,367.0,42.0,13.9,71.0,A
368304090,2024-09-01T00:00:05,29.41294,-89.07237,0.2,30.2,511.0,WENDY LOU,,WDN6970,70.0,0.0,35.0,8.0,2.0,39.0,A
355663000,2024-09-01T00:00:07,46.2073,-125.25636,12.0,265.5,269.0,ANSAC GREEN RIVER,IMO9810769,H9DE,70.0,0.0,180.0,28.0,6.2,70.0,A
636093175,2024-09-01T00:00:50,34.02455,-74.84653,15.9,179.8,180.0,TAYMA EXPRESS,IMO9525895,5LFP2,71.0,0.0,366.0,48.0,13.4,71.0,A
373505000,2024-09-01T00:00:21,24.56153,-80.73025,14.1,56.6,55.0,NORD CASSIOPEIA,IMO9478846,3FAO7,70.0,0.0,240.0,43.0,14.2,70.0,A
375903000,2024-09-01T00:00:22,18.33412,-64.9507,0.1,260.4,33.0,TROPIC TIDE,IMO9039028,J8AZ3,70.0,5.0,121.0,22.0,4.2,70.0,A
636021160,2024-09-01T00:00:09,37.14667,-74.52562,17.3,183.0,182.0,MSC SHANGHAI,IMO9231822,5LCO8,71.0,0.0,294.0,32.0,12.7,71.0,A
538007863,2024-09-01T00:00:42,38.03103,-73.14167,12.9,108.6,104.0,SSI MAGNIFICENT,IMO9391828,V7RQ9,70.0,0.0,177.0,28.0,7.8,70.0,A
255915644,2024-09-01T00:01:09,25.53454,-79.67511,10.6,171.8,173.0,SEABOARD GARDENIA,IMO9673630,CQ2102,71.0,0.0,170.0,28.0,8.9,71.0,A
367348960,2024-09-01T00:00:07,29.57621,-90.38159,0.0,262.9,511.0,CAPE KALA KANE,IMO9010620,WDE9703,70.0,15.0,65.0,10.0,2.7,70.0,A
215346000,2024-09-01T00:00:07,34.19918,-119.96822,9.5,105.1,106.0,CMA CGM CHILE,IMO9839935,9HA5073,74.0,0.0,366.0,51.0,13.8,74.0,A
636024217,2024-09-01T00:00:27,33.72963,-118.25647,0.0,46.1,251.0,HMM SAPPHIRE,IMO9955260,5LRN9,70.0,5.0,336.0,51.0,13.2,70.0,A
563230900,2024-09-01T00:00:42,29.84792,-93.96948,0.0,281.0,154.0,MANDARIN PHOENIX,IMO9533347,9V8880,70.0,5.0,190.0,32.0,6.8,70.0,A
316001834,2024-09-01T00:00:04,43.19383,-79.20291,0.1,342.6,335.0,FRONTENAC,IMO6804848,VGNB,70.0,0.0,223.0,23.0,7.3,70.0,A
636022754,2024-09-01T00:00:03,30.37198,-81.0639,9.3,90.0,89.0,LIBRA LEADER,IMO9174490,5LKH4,70.0,0.0,200.0,32.0,7.4,70.0,A
311033500,2024-09-01T00:00:03,43.6934,-77.64566,11.2,254.2,254.0,LUBIE,IMO9441984,C6YJ3,70.0,0.0,189.0,23.0,8.1,79.0,A
257620000,2024-09-01T00:00:09,34.8165,-121.84542,13.7,304.0,306.0,FERMITA,IMO9881380,LAKO8,70.0,0.0,199.0,32.0,11.3,70.0,A
368026000,2024-09-01T00:00:21,36.97096,-76.43195,0.0,41.9,228.0,BENAVIDEZ,IMO9218210,NBHG,70.0,5.0,289.0,33.0,7.4,70.0,A
477308400,2024-09-01T00:00:09,36.76269,-75.04187,12.3,358.7,358.0,SEASPAN LOGA,IMO9320001,VRSM4,70.0,0.0,207.0,30.0,8.0,70.0,A
304332000,2024-09-01T00:00:10,29.22839,-89.29259,11.8,319.5,320.0,STINNES ZEPHIR,IMO9473236,V2HC9,79.0,0.0,144.0,24.0,5.6,79.0,A
316001836,2024-09-01T00:00:08,43.91364,-78.06908,11.1,248.1,248.0,CSL TADOUSSAC,IMO6918716,VDWB,70.0,0.0,223.0,23.0,7.3,70.0,A
367123550,2024-09-01T00:00:50,28.81057,-92.06167,0.5,295.1,511.0,BRIANA MARIE,IMO8988442,WDJ3840,70.0,0.0,42.0,10.0,2.6,70.0,A
577332000,2024-09-01T00:00:16,46.10892,-122.96148,0.0,197.0,129.0,GLOBAL DISCOVERY,IMO9725691,YJWA2,70.0,5.0,183.0,31.0,6.5,70.0,A
319132300,2024-09-01T00:00:57,37.2428,-76.09161,0.1,42.0,149.0,TEGEA,IMO9478937,ZGHJ4,70.0,1.0,190.0,32.0,6.5,70.0,A
316018180,2024-09-01T00:00:06,43.85408,-76.67232,12.5,166.4,166.0,SUNNANVIK,IMO7633375,CFA4332,70.0,0.0,124.0,18.0,6.6,70.0,A
636093149,2024-09-01T00:00:07,39.64048,-73.37036,0.1,48.1,318.0,AL QIBLA EXPRESS,IMO9525924,5LDS9,71.0,0.0,366.0,48.0,10.9,71.0,A
636015461,2024-09-01T00:00:54,29.93698,-90.14193,0.1,191.0,359.0,UNITY,IMO9459113,D5AW8,70.0,5.0,180.0,30.0,6.0,70.0,A
367511590,2024-09-01T00:00:07,43.80268,-82.50472,11.4,354.6,354.0,DEFIANCE,IMO8109761,WDG2047,70.0,0.0,44.0,13.0,7.7,70.0,A
369246000,2024-09-01T00:01:22,32.90053,-79.96065,0.0,217.0,39.0,MAERSK SENTOSA,IMO9315202,WSEP,74.0,5.0,319.0,40.0,12.1,74.0,A
304822000,2024-09-01T00:00:38,26.06586,-80.11563,0.0,219.1,511.0,CAPE EXPRESS,IMO9521045,V2YL2,70.0,5.0,53.0,11.0,2.0,70.0,A
538009652,2024-09-01T00:00:07,36.87986,-76.3311,0.0,97.2,94.0,GCL HAZIRA,IMO9926726,V7A4998,70.0,5.0,228.0,32.0,14.6,70.0,A
228410700,2024-09-01T00:00:13,37.22159,-74.72772,0.5,224.3,52.0,CMA CGM GALAPAGOS,IMO9894997,FMPT,71.0,0.0,366.0,51.0,13.0,71.0,A
636016429,2024-09-01T00:01:08,39.26542,-73.46896,0.1,146.6,96.0,MSC MARGARITA,IMO9238741,A8IX9,70.0,0.0,277.0,40.0,12.8,79.0,A
369355000,2024-09-01T00:01:05,32.75592,-122.02029,20.9,259.3,262.0,GEORGE III,IMO9837092,WDK4356,70.0,0.0,236.0,36.0,9.4,70.0,A
636022795,2024-09-01T00:00:07,32.60832,-79.58363,10.9,320.5,318.0,MSC NIOVI VIII,IMO9290488,5LKM6,74.0,0.0,300.0,43.0,14.1,74.0,A
352002489,2024-09-01T00:00:02,30.03968,-90.68859,0.0,239.7,235.0,OCEAN AZURE,IMO9960150,3E2643,70.0,1.0,199.0,32.0,12.2,70.0,A
311044400,2024-09-01T00:00:39,27.63314,-82.56091,0.0,255.4,90.0,JACAMAR ARROW,IMO9007532,C6YT3,70.0,5.0,199.0,30.0,11.6,70.0,A
356548000,2024-09-01T00:00:51,37.54384,-127.58623,10.6,276.2,283.0,NEW JOURNEY,IMO9689794,H8CV,70.0,0.0,176.0,28.0,9.5,70.0,A
538009677,2024-09-01T00:00:42,32.1128,-81.12635,0.0,35.0,142.0,VEGA STETIND,IMO9392729,V7A5030,70.0,5.0,190.0,32.0,11.0,70.0,A
431073000,2024-09-01T00:00:50,31.97651,-80.49649,0.0,153.6,177.0,ONE CYGNUS,IMO9806081,7KEP,70.0,1.0,364.0,51.0,12.8,70.0,A
477681900,2024-09-01T00:01:06,40.66078,-74.1527,0.0,257.1,118.0,LAUST MAERSK,IMO9190743,VRTU9,71.0,5.0,266.0,37.0,13.4,71.0,A
636020347,2024-09-01T00:01:13,34.11622,-119.20936,0.0,241.9,285.0,MONZA,IMO9358888,D5FS6,79.0,1.0,176.0,32.0,8.0,79.0,A
367190000,2024-09-01T00:01:01,30.02538,-93.99982,0.0,0.0,11.0,DENEBOLA,IMO7325253,NDSP,70.0,5.0,288.0,33.0,0.0,70.0,A
356701000,2024-09-01T00:00:47,29.92207,-90.0718,0.0,254.4,241.0,SALAMINA 1,IMO9567245,H9QB,70.0,5.0,119.0,15.0,4.8,70.0,A
538004714,2024-09-01T00:01:07,30.43326,-91.20067,0.1,195.4,3.0,ASTRA CENTAURUS,IMO9611802,V7YR3,70.0,5.0,196.0,32.0,7.2,70.0,A
366840000,2024-09-01T00:01:14,29.11927,-90.1969,0.0,55.0,158.0,HARVEY CHAMPION,IMO9581289,KHCW,70.0,5.0,89.0,19.0,4.5,70.0,A
355170000,2024-09-01T00:01:24,47.54843,-122.34015,0.0,195.0,342.0,ACHILLES BULKER,IMO9270907,HPOA,70.0,5.0,177.0,28.0,6.4,70.0,A
538008485,2024-09-01T00:01:29,37.73385,-74.76478,0.6,278.9,294.0,FUTURE,IMO9566447,V7A2415,70.0,2.0,190.0,32.0,7.2,70.0,A
416499000,2024-09-01T00:01:17,49.10354,-123.71634,0.0,181.8,141.0,CEMTEX HUNTER,IMO9679660,BKKI,70.0,1.0,228.0,36.0,7.3,70.0,A
367657110,2024-09-01T00:01:28,29.14623,-90.20807,0.0,239.5,339.0,PECAN ISLAND,IMO9730323,WDH8352,70.0,5.0,95.0,20.0,4.2,70.0,A
367313160,2024-09-01T00:01:08,48.52152,-122.60635,0.0,236.2,511.0,SAN JUAN ENTERPRISE,,WDD9563,70.0,0.0,30.0,7.0,0.0,0.0,A
352366000,2024-09-01T00:01:23,31.94779,-80.47229,0.0,176.0,177.0,TEXAS TRIUMPH,IMO9737503,3FMG7,71.0,1.0,365.0,51.0,13.3,71.0,A
247441100,2024-09-01T00:00:21,28.0163,-79.64223,14.0,182.6,180.0,GRANDE TEXAS,IMO9796365,IBRB,70.0,0.0,199.0,36.0,8.6,70.0,A
338955000,2024-09-01T00:01:08,45.08917,-125.00851,10.7,352.1,355.0,INDEPENDENCE,IMO8507016,KBGR,70.0,0.0,61.0,12.0,4.0,99.0,A
538007977,2024-09-01T00:00:00,29.32946,-121.11954,10.9,129.7,128.0,THOMAS SELMER,IMO9474242,V7PC9,70.0,0.0,180.0,30.0,6.0,70.0,A
220000001,2024-09-01T00:00:05,39.43893,-129.03852,1.2,158.3,20.0,ALETTE MAERSK,IMO9948774,OZLR2,71.0,0.0,351.0,54.0,14.0,71.0,A
366138000,2024-09-01T00:01:09,29.1346,-90.19439,0.0,331.1,336.0,HARVEY DISCOVERY,IMO9388144,WDC9728,79.0,5.0,68.0,18.0,4.1,79.0,A
477112700,2024-09-01T00:00:40,30.66882,-88.03003,0.0,350.6,334.0,DARYA AUM,IMO9768605,VRQT8,79.0,5.0,229.0,32.0,8.4,79.0,A
368115890,2024-09-01T00:01:18,27.85426,-97.17439,0.1,360.0,511.0,SOUTHERN BELLE,,WDL2838,79.0,5.0,23.0,8.0,2.4,79.0,A
367653540,2024-09-01T00:01:05,29.13622,-90.21933,0.0,52.6,258.0,STIM STAR IV,IMO9755090,WDH7985,70.0,5.0,95.0,20.0,5.1,70.0,A
316036089,2024-09-01T00:01:10,43.74547,-81.72541,0.0,322.2,278.0,ALGOMA SAULT,IMO9619282,VBCD,70.0,5.0,226.0,24.0,8.2,70.0,A
566699000,2024-09-01T00:01:00,49.29193,-123.03229,0.1,157.5,252.0,CHINTANA NAREE,IMO9464039,9V9406,70.0,5.0,182.0,29.0,7.0,70.0,A
412034000,2024-09-01T00:01:11,24.98646,-123.63544,10.5,288.7,289.0,YAN DANG HAI,IMO9488229,BOCN,70.0,0.0,190.0,32.0,10.0,70.0,A
338324000,2024-09-01T00:01:24,44.47009,-124.10638,0.1,294.5,287.0,HOS INNOVATOR,IMO9251808,WDA4032,70.0,0.0,75.0,16.0,3.5,70.0,A
248208000,2024-09-01T00:00:49,37.18747,-76.13658,0.1,312.0,192.0,OCEAN FUTURE,IMO9418779,9HA4560,70.0,1.0,190.0,32.0,6.3,70.0,A
636017052,2024-09-01T00:00:45,27.80785,-82.40382,0.1,202.8,91.0,ORCINUS,IMO9467952,D5JB6,79.0,5.0,179.0,29.0,6.1,79.0,A
566090000,2024-09-01T00:00:06,19.2958,-67.41712,15.0,59.0,60.0,STAR PRIDE,IMO9517915,9V9351,70.0,0.0,163.0,26.0,8.1,70.0,A
538009562,2024-09-01T00:00:44,39.90133,-75.12828,0.0,190.5,194.0,DEL MONTE ROSE,IMO9849655,V7A4892,70.0,5.0,192.0,30.0,8.9,70.0,A
477044300,2024-09-01T00:01:14,29.61272,-94.99839,0.0,76.3,76.0,ZHEN HUA 24,IMO8414726,VRDA9,70.0,5.0,243.0,40.0,9.0,70.0,A
352001162,2024-09-01T00:01:08,34.09878,-119.1831,0.1,299.0,299.0,SILVER QUEEN,IMO9427938,3E3429,79.0,1.0,183.0,32.0,8.9,79.0,A
303890000,2024-09-01T00:01:17,45.59423,-122.77222,0.0,34.0,148.0,NELSON V. BRITTIN,IMO9193575,NBVJ,70.0,5.0,290.0,33.0,10.0,70.0,A
636092880,2024-09-01T00:01:12,26.06923,-80.1154,0.0,177.9,183.0,RAINER D,IMO9162679,D5SC7,79.0,5.0,139.0,22.0,5.4,9.0,A
366841000,2024-09-01T00:01:15,36.85348,-76.31084,0.0,315.0,40.0,CAPE RAY,IMO7530810,KAFI,70.0,5.0,198.0,32.0,7.8,70.0,A
256035000,2024-09-01T00:01:02,30.05254,-90.51125,0.0,333.2,238.0,LEYLA AKSOY,IMO9931159,9HA5665,70.0,1.0,200.0,32.0,13.0,70.0,A
374495000,2024-09-01T00:01:05,30.01111,-90.78601,0.0,23.6,217.0,OCEAN HARVEST,IMO9747467,3FRD4,70.0,1.0,189.0,,6.9,70.0,A
351137000,2024-09-01T00:01:14,29.614,-93.27448,0.1,224.6,131.0,CENTURY QUEEN,IMO9831531,3FCY,70.0,1.0,136.0,23.0,5.3,70.0,A
255805869,2024-09-01T00:01:23,48.35272,-123.36117,0.1,313.0,191.0,MSC GIULIA,IMO9770737,CQZP,74.0,1.0,299.0,48.0,11.7,74.0,A
477946000,2024-09-01T00:01:16,38.26737,-133.54466,16.8,116.9,116.0,OOCL ROTTERDAM,IMO9251999,VRZK8,70.0,0.0,323.0,43.0,11.8,70.0,A
538090650,2024-09-01T00:01:04,29.99745,-90.4418,0.1,169.2,246.0,AQUAVITA BAY,IMO9692727,V7A7505,70.0,1.0,190.0,32.0,11.1,70.0,A
367050550,2024-09-01T00:00:07,47.20615,-90.17521,10.5,258.0,254.0,STEWART J CORT,IMO7105495,WDC6055,70.0,0.0,305.0,32.0,8.6,70.0,A
373052000,2024-09-01T00:00:22,37.7297,-122.32285,0.1,184.8,221.0,GLORIOUS KAURI,IMO9530711,3EYM6,70.0,1.0,184.0,30.0,6.2,70.0,A
377908000,2024-09-01T00:00:08,24.60409,-80.67615,12.7,53.2,38.0,TROPIC MIST,IMO8204183,J8NZ,70.0,0.0,90.0,17.0,4.9,70.0,A
366938760,2024-09-01T00:00:00,45.82849,-84.8555,13.2,98.0,98.0,SAM LAUD,IMO7390210,WZC7602,70.0,0.0,188.0,21.0,6.7,70.0,A
538006469,2024-09-01T00:00:03,47.1115,-86.12055,13.3,289.6,288.0,FEDERAL CHURCHILL,IMO9671060,V7NK3,70.0,8.0,200.0,23.0,10.4,70.0,A
229554000,2024-09-01T00:00:50,27.90863,-82.43926,0.1,203.6,153.0,HOPA I,IMO9684213,9HA3402,70.0,5.0,200.0,32.0,7.1,70.0,A
235102678,2024-09-01T00:00:05,40.27076,-127.48717,13.3,303.2,304.0,EVER LIBERAL,IMO9604160,2HDG2,70.0,0.0,334.0,45.0,11.5,71.0,A
257795000,2024-09-01T00:00:20,28.93878,-95.34223,0.1,179.0,18.0,SPAR SCORPIO,IMO9307578,LAFN6,70.0,5.0,190.0,32.0,6.9,78.0,A
209941000,2024-09-01T00:00:36,49.01066,-123.16767,0.0,40.4,109.0,VENUS HISTORY,IMO9591600,5BKT3,70.0,5.0,235.0,38.0,7.8,70.0,A
316014160,2024-09-01T00:01:17,45.41096,-83.78659,0.0,186.4,55.0,MANITOULIN,IMO8810918,XJBX,70.0,0.0,203.0,24.0,7.0,70.0,A
367067370,2024-09-01T00:00:46,29.13508,-90.21915,0.0,253.2,256.0,CHRISTIAN CHOUEST,IMO9347334,WDC7173,70.0,5.0,91.0,19.0,4.5,70.0,A
477183900,2024-09-01T00:00:42,32.12044,-81.13352,0.0,223.1,337.0,COSCO JASMINE,IMO9785768,VRRY2,71.0,5.0,366.0,48.0,11.6,71.0,A
345040013,2024-09-01T00:01:46,31.78255,-116.68113,0.1,14.3,300.0,SAN GUILLERMO,IMO7636080,XCAR9,70.0,1.0,115.0,17.0,4.4,70.0,A
538010246,2024-09-01T00:01:48,29.88113,-89.9547,0.2,253.8,114.0,TOKYO EAGLE,IMO9748069,V7A5800,70.0,1.0,200.0,32.0,6.8,70.0,A
636016791,2024-09-01T00:01:26,29.73484,-95.14441,0.0,189.4,96.0,AQUAPROSPER,IMO9713416,D5HU9,70.0,5.0,199.0,33.0,6.6,70.0,A
370333000,2024-09-01T00:01:27,49.30355,-123.09267,0.1,162.0,103.0,IBIS WIND,IMO9665932,3FNZ7,70.0,1.0,229.0,32.0,7.0,70.0,A
636020770,2024-09-01T00:00:43,26.42202,-78.99372,1.5,170.8,159.0,GSL TEGEA,IMO9222986,5LAQ3,72.0,0.0,277.0,40.0,12.5,72.0,A
367493450,2024-09-01T00:00:47,29.14758,-90.19924,0.0,271.9,337.0,ODYSSEA VALOR,IMO9555620,WDF8302,78.0,0.0,50.0,10.0,0.0,78.0,A
303829026,2024-09-01T00:01:22,36.86698,-76.31728,0.1,136.5,227.0,CAPE SABLE,IMO9578983,WDO2004,70.0,5.0,239.0,38.0,8.4,70.0,A
253246000,2024-09-01T00:01:18,38.59163,-128.2367,10.7,155.7,158.0,MEDI ROMA,IMO9789908,LXMR,70.0,0.0,200.0,32.0,12.1,70.0,A
636022337,2024-09-01T00:00:49,29.73035,-95.27531,0.0,70.7,166.0,ARALIA,IMO9357212,5LIH5,70.0,5.0,138.0,21.0,6.3,70.0,A
477131400,2024-09-01T00:00:24,34.20011,-77.95593,0.0,130.8,173.0,COOPER ISLAND,IMO9668910,VRRD6,70.0,5.0,190.0,32.0,12.7,70.0,A
367612530,2024-09-01T00:01:19,28.97501,-90.22034,9.9,9.1,10.0,HOS CAROUSEL,IMO9672600,WDH3940,70.0,0.0,100.0,20.0,4.4,70.0,A
538008777,2024-09-01T00:01:02,36.96276,-76.42412,0.0,90.6,40.0,SENTOSA SPIRIT,IMO9836995,V7A2747,70.0,5.0,229.0,32.0,13.9,70.0,A
372930000,2024-09-01T00:00:05,28.0748,-121.55019,12.8,114.5,111.0,FEDERAL IMABARI,IMO9774331,3FPV4,70.0,0.0,200.0,32.0,7.0,70.0,A
636017947,2024-09-01T00:01:35,45.99856,-122.85164,0.0,1.1,164.0,BELLATRIX,IMO9304071,A8IL6,70.0,1.0,225.0,32.0,7.4,70.0,A
636023066,2024-09-01T00:00:08,29.58633,-89.81833,4.4,308.4,308.0,BULK PRUDENCE,IMO9713478,5LLU2,70.0,0.0,199.0,32.0,10.8,70.0,A
