Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Hub Portuario,Date,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**
-0.7442280488645894,-1.0050647168537823,0.03409172591986614,-0.845122080051787,-0.854083992506499,-0.8144325118147511,-0.8332788149789013,-1.3851425834676494,1.0990400598702295,-0.05295172514309526,-0.2716062612778691,-0.34168588808140643,-0.17890176600368543,-0.24556741271687718,-0.3909977306992006,-0.04388808497238392,-0.6161583780831744,-0.5211108209691694,-0.43935355473258236,-0.09401911273785359,-0.1864532789418833,-0.08827793584187672,0.6207768865250108,-0.17766616472117247,-0.3115300132826203,-0.1431067736396361,-0.33696975424427134,-0.29609904420598815,-0.13688549765166977,-0.5002697184642643,2.0,2019-05,1.7755627882524878,0.6864837285585648,0.25835991160643007,-3.46993157413674,0.7234924323041579,0.7967565763758466,3.260720392099232,0.5468882128853959,0.5682074374416154,0.3115611474567145
-0.5070391260781495,-0.4818594789024493,-0.03889898163355841,-0.514011223288224,-0.39497848335777,-0.5077033060364127,-0.5128119185787767,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.2933521588981948,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25041025089587904,-0.22684592100622233,-0.4694702419257591,-0.5684225391961145,-0.10607141060971358,-0.3651736171839825,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15490200279933017,-0.34794255537891067,-0.29608958189491397,-0.19711441155598025,-0.5980286833545154,5.0,2019-05,0.18232292242531953,1.2448301677940357,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.6185928980349078,1.5338276916575753,0.6306887113448543,0.3467744467605862
-0.6869716839041984,0.21329736534933327,0.10842075276272041,-0.5317134452155124,-0.5003079525556938,-0.49438200934213594,-0.4604273090442763,-0.8958628561870937,0.3640645338625945,-0.5195628801246789,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.748377703128177,-0.49529053144746427,-0.5868609655480477,-0.10274069422799252,-0.3717936667763612,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.34821806525887466,-0.2960980979748807,-0.1945582167868665,-0.6819538324584102,0.0,2019-05,0.19774448513977358,1.1799300537879014,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.4652972206458619,0.5978270917264404,0.3315235263691048
-0.5550704942227247,-0.3684574246719709,0.025628028796350157,-0.6130634941935162,-0.5801265842126577,-0.5906148802428525,-0.5183545206238969,0.2786446126912207,-1.0102726127834971,-0.4262406491283622,-0.20636856841689172,-0.34168588808140643,-0.17890176600368543,-0.4441751332822883,-0.3909977306992006,-0.25805922000415665,-0.4692480169220604,-0.18544705718700236,-0.4467289252733556,-0.103740513727427,-0.27467175092386,-0.08827793584187672,-0.2399883191344514,-0.19510903571229607,-0.3115300132826203,-0.15526104739064955,-0.3169805907900622,-0.24707632450040623,-0.04215983249530203,-0.5058032447788068,4.0,2019-05,0.2433848436078784,1.3309766745533982,0.25835991160643007,1.3414530470845523,0.4392615009095921,0.7967565763758466,0.601648905968749,0.6755075767165383,1.3323280954049206,0.09437453030269805
1.5132551698423347,2.5699200369116793,0.008308337453023099,1.8553612475688142,1.8544788576286808,1.8052175549915992,1.8367284500321823,-0.301134715999291,-0.8191213548189943,-0.20848877680362315,-0.24986036365754327,0.02353655761130827,-0.1921515676333198,-0.4044535891692061,-0.3909977306992006,-0.25041025089587904,0.5664700292637931,-0.08216589910018174,-0.5635056255022657,-0.10497991280969207,-0.3457746099223024,-0.08806636721481514,-0.2474770089832098,-0.19510287446598557,-0.3115300132826203,-0.15425080785613873,0.6983016672805101,-0.23046325032434847,-0.18659447912058616,-0.45784601671943836,1.0,2019-06,0.5035278849018011,1.3838713946491268,-3.7416842628041396,1.2879260472933884,0.4823863100504292,0.7967565763758466,0.6159923857121826,1.2327248242736701,2.804852777711998,0.3311315285526567
-0.751431024939731,-1.0216332843844842,0.00774018303769917,-0.8572574506523891,-0.8681661613129783,-0.8316894040686408,-0.8431947315756717,-1.3851425834676494,1.0990400598702295,0.040370505853221474,-0.2770427356829505,3.3105385688457405,-0.17890176600368543,-0.3250105009430416,-0.3909977306992006,-0.14332468337999268,-0.5353576794445617,-0.4694702419257591,-0.43689509788565795,-0.05034797151146532,-0.308607653814142,-0.08674053715189593,-0.09566281535359743,-0.17224847751510367,-0.3115300132826203,-0.14948220421553554,-0.302679185819482,-0.2842508113944471,-0.15895369786008015,-0.4799801219776084,2.0,2019-06,-1.2471474024754552,1.1139351950643261,-0.026201337138367514,0.5347225882142871,0.5299781915209267,0.7967565763758466,1.0429620403850297,0.5653774988966522,0.605471414393498,0.3638257756366054
-0.6764671186453272,0.058697567953764365,0.08522562329901971,-0.5392769033813504,-0.5234246815765996,-0.5065406990761414,-0.4943362387956654,-0.8958628561870937,0.3640645338625945,-0.5195628801246789,-0.32053453092360207,-0.34168588808140643,-0.17890176600368543,-0.4838966773953705,-0.1954988653496003,-0.26570818911243427,-0.770414257302344,-0.5211108209691694,-0.611445534017292,-0.10209617084000767,-0.3719249214771552,-0.08827793584187672,-0.13660098652681002,-0.19095685319095915,-0.2224793325054962,-0.15573476782102152,-0.3502021264873756,-0.29609904420598815,-0.19619187780952424,-0.7022434289450661,0.0,2019-06,0.19650397429375205,1.160327158529456,0.25835991160643007,0.7635530357145608,0.39462319563508136,1.138008305611637,0.5861120364458261,0.4545634029588591,0.5682074374416154,0.3208656648786249
-0.654107092389561,0.029190455414995903,0.09285512544765531,-0.5165788385349136,-0.5064361928249532,-0.4828961029318689,-0.4854555226985167,-0.8958628561870937,0.3640645338625945,-0.48845546979257337,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.7336866670120655,-0.5211108209691694,-0.5585887118084168,-0.10606500610846167,-0.37144365424091064,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.350678245690147,-0.29609904420598815,-0.1913459282239134,-0.6588974728144831,0.0,2019-07,0.2171436551903146,1.1788192486648301,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.47796731419187705,0.5682074374416154,0.3425524436475556
-0.7498045464711506,-1.0273117843472794,-0.01639285212748865,-0.8444222582997878,-0.8643230275847987,-0.8242140338048809,-0.8435044766070546,-1.3851425834676494,1.0990400598702295,0.10258532651743263,-0.26073331246770615,3.675761014538455,-0.17890176600368543,-0.12640278037763053,-0.3909977306992006,0.2850175866835528,-0.5573942336187288,-0.36618908383893845,-0.17875712895859355,-0.07679703314079084,-0.3350248499272759,-0.08649370708699075,-0.08250876883664787,-0.1907647447656256,-0.3115300132826203,-0.13042417191584466,-0.29953310144136147,-0.2564330361830036,-0.08549776219474298,-0.2226711483513814,2.0,2019-07,-0.7486161593270407,1.2849330480882504,-0.023530829873021897,0.4611959438955352,1.5091815559413533,0.7967565763758466,-0.45760043593608496,0.5373810552303802,0.7002749330883686,0.4782900838295924
-0.4998618170220299,-0.4323571178209472,-0.11386289848972705,-0.47088413104510174,-0.37356118247854714,-0.48131637031087987,-0.49400407800543245,1.6299940316770722,-1.021196100221785,-0.48845546979257337,-0.2879156844931134,-0.34168588808140643,-0.1921515676333198,-0.4838966773953705,-0.3909977306992006,-0.26570818911243427,0.302031379173788,-0.4694702419257591,-0.5069611180230039,-0.10607610724396495,0.004404181482634714,-0.08827793584187672,-0.2474770089832098,-0.1951633388707718,-0.3115300132826203,-0.15573476782102152,-0.3489123616943387,-0.2959412601688261,-0.19462410221886658,-0.4827468851348797,5.0,2019-07,0.21716638220677728,-0.015296775131887812,0.25835991160643007,1.2879260472933884,0.40331613748881456,0.7967565763758466,0.5861120364458261,-1.155218913507578,0.6303727771005889,0.38390341053736454
1.675312675262856,2.567559016038554,0.013542572733245462,2.093241812079294,2.0382259924217525,2.0375330005950834,1.958319677220036,-0.301134715999291,-0.8191213548189943,-0.3018110077999399,-0.2389874148473804,-0.34168588808140643,-0.1921515676333198,-0.36473204505612383,-0.3909977306992006,-0.25041025089587904,1.9400819061202086,-0.08216589910018174,-0.5032734327526174,-0.08478814283614461,-0.3421808562145634,-0.08827793584187672,-0.2474770089832098,-0.19386258879565507,-0.3115300132826203,-0.15039688055083592,0.6743528974788617,-0.09833437717774789,-0.07954246468070962,-0.2420384904522802,1.0,2019-07,0.2809312471874708,1.4317944584365805,0.25835991160643007,1.2879260472933884,0.5315205818173286,0.7967565763758466,0.6006019322802051,0.34758991120505733,1.1967784476848788,0.15805019598522796
-0.6628446860230974,0.10326701461135286,0.03080905596466122,-0.5194396483342951,-0.5081999594995804,-0.49853457752365454,-0.47200199179595237,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.7336866670120655,-0.5211108209691694,-0.5868609655480477,-0.09919673357258865,-0.3603482568671267,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.35251563753494797,-0.29609904420598815,-0.19810955828750484,-0.6819538324584102,0.0,2019-08,0.1801381612403755,1.1436067262634684,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.48047164189389696,0.5682074374416154,0.3375749452044364
1.781579537598742,2.5414221007588718,0.0605072989028077,1.9802131010412167,2.0205257049673846,1.937396304458375,2.0313981077656753,-0.301134715999291,-0.8191213548189943,0.47587425050269955,-0.17374972198640304,-0.15907466523504907,-0.1921515676333198,-0.36473204505612383,-0.3909977306992006,-0.26570818911243427,6.699977607740301,0.07275583803004919,-0.42951972734488464,-0.10251774926974686,-0.3149385055491047,-0.08788300773802844,-0.2474770089832098,-0.1949949569840253,-0.3115300132826203,-0.15573476782102152,1.2330878955419775,-0.2379692285839459,-0.18052913431303597,0.4496522988655343,1.0,2019-08,-0.2154303351388526,1.8125986156901621,0.5524638861139347,1.2879260472933884,0.5346252396167167,0.7967565763758466,0.5861120364458261,0.18404358458115214,-3.2707922144427948,0.42030463985669125
-0.6717119656474841,-0.003359248615774207,0.12427496644747384,-0.5350049145545859,-0.5233527726295027,-0.4942960425841027,-0.5075411585546198,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.1954988653496003,-0.26570818911243427,-0.5720852697348402,-0.5211108209691694,-0.58809019397151,-0.10607772971761543,-0.3718811699102239,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.28103015511645535,-0.15573476782102152,-0.3452770955002327,-0.29609904420598815,-0.19502442441178758,-0.6635087447432685,0.0,2019-09,0.17307930604415286,1.1802077550686694,0.25835991160643007,1.2879260472933884,0.37272652543943446,1.4375027426062241,0.5861120364458261,0.6035413141475704,0.5682074374416154,0.331623323107536
1.6944710786195063,2.281212747689196,0.030464555985845784,1.968083882719753,1.9441902628089653,1.9193804752384571,1.8952896200280083,-0.301134715999291,-0.8191213548189943,0.444766840170594,-0.2281144660372175,0.2061477804576656,-0.1921515676333198,-0.36473204505612383,0.3909977306992006,-0.25041025089587904,4.922362237690822,0.12439641707345951,-0.5462964275737947,-0.09571166871069713,-0.32380082294671386,-0.050244948983774025,-0.2474770089832098,-0.15380836479972387,0.5647286855642808,-0.15482009148572118,0.13280475460489066,-0.2441609391468944,-0.14892879464757255,0.13793031647963924,1.0,2019-09,-0.21519515410363355,1.4194664133833796,-0.24373267018556283,1.2879260472933884,0.42170236173258735,1.4443272715532296,0.6182657895666405,0.026979882461310285,-1.9627650449346195,0.27261535520009417
-0.7441415915373558,-1.0111047128354291,-0.042221332214595494,-0.8452182094133254,-0.8633542542697431,-0.8303400997360321,-0.8348479180984067,-1.3851425834676494,1.0990400598702295,0.22701496784585495,-0.2281144660372175,1.1192038946894522,-0.16565196437405105,-0.4441751332822883,0.3909977306992006,0.3844541850911616,-0.21950040294816664,-0.4436499524040539,-0.12344184990279405,0.21696949770168777,-0.18930588110580562,-0.08774196198665406,0.2756459630604931,-0.1834562055086148,-0.30640959913793564,-0.139906771654645,-0.3272025045676376,-0.22895637728578447,-0.15126318015603907,-0.1359792360902153,2.0,2019-09,0.9557497453164051,0.8298723197805432,-0.07839676255862207,-1.664006606272834,0.4130267359924946,-0.7836608120205699,-0.3639101278647035,1.490669266082869,0.5160743871268639,1.2253800495954434
0.286862035722232,0.37240080064642933,-0.24834414676449565,0.36158595016474665,0.3053119514200883,0.30001437553223004,0.317126458354674,0.6735015112857412,1.3874854740914484,0.1336927368495382,0.5058095786487777,1.3018151175358097,-0.1921515676333198,-0.046959692151466094,-0.1954988653496003,-0.0668349922972167,-0.4251749085737262,-0.26290792575211785,0.4456909101602098,-0.09447362738269746,1.7136772728855512,-0.08291819728965012,-0.2474770089832098,-0.17082756400262689,-0.17973500573247667,-0.14795319302816778,-0.3475703876554277,-0.2934969086605872,-0.051997970703862625,0.3445152988892265,3.0,2019-10,-0.7066474186179681,3.387988969017703,-0.06369429588942321,1.2879260472933884,3.63774880490339,0.9193659789844102,2.2137085371419905,0.8174762448267999,1.11634865255949,-0.11666823244201062
1.6044311758887593,2.552078702147937,-0.008404420681553167,1.862694379784406,1.887773199502241,1.8088823552634075,1.9006694021520267,-0.301134715999291,-0.8191213548189943,-0.23959618713572872,-0.22267799163213606,-0.34168588808140643,-0.17890176600368543,-0.4838966773953705,-0.1954988653496003,-0.25805922000415665,8.653885411183117,0.3567790227688059,-0.4811473211302975,-0.10483417197920415,-0.20414641260891103,-0.08827793584187672,-0.24739018359365897,-0.19514343919324723,-0.19220210104127403,-0.15542077445218708,0.2771061653631275,1.1734139515438073,-0.16250159689935306,0.6359476847884656,1.0,2019-10,0.4375452432380182,0.9167785783974592,0.25835991160643007,1.3828269509008797,0.40327501367364044,0.983136657584018,0.6022678610347023,0.032021011626180394,3.2889095957420786,0.3377377151713304
-0.5166791180646854,-0.3496197165062687,-0.039786384720350086,-0.5227042014521377,-0.4064160608118076,-0.5163371718067987,-0.48430111111773777,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.32053453092360207,-0.15907466523504907,-0.1921515676333198,-0.5236182215084527,-0.1954988653496003,0.10144232808489044,0.8529452335279654,-0.4694702419257591,-0.5057318895995417,-0.10596244869508147,-0.3719249214771552,-0.08576026917984397,-0.2474770089832098,-0.19516640035962174,-0.2807362878698908,-0.10776204181735832,-0.3369083833127887,-0.29609100124157506,-0.19779535008527427,-0.3757653763870577,5.0,2019-10,0.18213563110342054,1.160327158529456,0.5391195955253114,1.2879260472933884,0.37272652543943446,1.435999576610662,-1.0622985873035102,-0.39499415679862937,0.6306917346390577,0.39110713433929656
-0.7361496923512084,-0.9469391694892557,0.04224429086356188,-0.8399695462733311,-0.8398100665077611,-0.8077345800584222,-0.8114580926364809,-1.3851425834676494,1.0990400598702295,0.880270584820072,-0.048710810669529765,0.5713702261503802,-0.1921515676333198,-0.12640278037763053,0.5864965960488009,0.08614438986833524,-0.3884473182834477,-0.4694702419257591,-0.03124971814312821,0.3035048300753967,-0.04894647923342277,-0.08765733453582943,-0.2474770089832098,-0.18346435672267775,-0.2901845651003436,-0.14271086895719265,-0.34242602564010327,-0.296082958277162,-0.10549511206561792,-0.0714214290872193,2.0,2019-11,0.3447858366611595,1.0048381162344404,-0.15341599986128554,1.2879260472933884,1.4514265918405809,-0.4947762136307405,-1.6566472776151149,0.881525008727791,0.6306746026385712,3.375874034525211
1.3053982462156004,2.4057180015153627,0.0013182344797282384,1.6120124604565864,1.628678072217343,1.5672228837144802,1.635524598593892,-0.301134715999291,-0.8191213548189943,-0.5195628801246789,-0.22267799163213606,-0.34168588808140643,-0.16565196437405105,-0.4838966773953705,-0.3909977306992006,-0.26570818911243427,1.0586197391535248,0.04693554850834404,-0.6052993918999808,-0.10182292065926218,-0.12739741389798115,-0.08827793584187672,-0.20126419539478477,-0.19514841411262837,-0.3115300132826203,-0.15573476782102152,-0.19303945356365246,-0.14590822781165053,-0.19545801717417202,-0.43110063953248284,1.0,2019-11,0.19597805107791352,0.5721149762678012,0.25835991160643007,1.2149822439794278,0.403285294627434,0.7967565763758466,0.5861120364458261,-0.18235013614804435,-3.108693356075544,0.3229113060243572
-0.7076349851130069,0.08126094446375678,0.12463569940958427,-0.5533694677828735,-0.5349101384045792,-0.5120724730713236,-0.5117390188483615,-0.8958628561870937,0.3640645338625945,-0.48845546979257337,-0.31509805651852063,-0.34168588808140643,-0.17890176600368543,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.4912845710962275,-0.5211108209691694,-0.6040701634765187,-0.09212377317670532,-0.30498502407222833,-0.08827793584187672,-0.09162543473948419,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.31643307362358286,-0.29609904420598815,-0.198528561570769,-0.6616642359717544,0.0,2019-11,0.18860219380044294,0.9679051259216577,0.25835991160643007,0.5121550043144721,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.6440932450158371,0.5682074374416154,0.32865149377384567
