,Date,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**,Hub Portuario,Hub Portuario_name
366,2023-11,-0.5935653489942967,0.2088238521160437,-0.12484721718598968,-0.4144163982664093,-0.4312733658719018,-0.4287034062047417,-0.3911870677526478,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.4398659446898376,-0.4694702419257591,-0.5647348539257279,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,0.1311716395042728,-0.29606687234833595,-0.1974032635713533,-0.6293853324702563,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,0.4633038009997808,-0.26321363500527406,-0.13881566525371208,0.0,Houston
367,2023-11,-0.6780030870994599,-0.6196986640073011,-0.020924559964000937,-0.6696331240954394,-0.6934294173382252,-0.6552501085756824,-0.679056356294113,0.2786446126912207,-1.0102726127834971,-0.5506702904567845,-0.3096615821134392,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,0.0,-0.26570818911243427,-0.454556980805949,0.8215442341594987,-0.611445534017292,-0.10380626660694639,-0.37188992022361017,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.29808336048527456,-0.15573476782102152,0.10377314481166564,0.7531425664905471,-0.17707811925072542,-0.614629262298143,-0.058225742008492794,-0.11802687553128048,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.2261325197631422,-0.1798888392280859,0.44401082573928735,0.10625840242154075,0.09710009714709224,4.0,Oakland
368,2023-11,2.0182091895496406,1.777667621346453,-0.0013160179760832022,1.9016354228499792,1.9590454527967365,1.8482037372720674,2.0032153855023513,-0.301134715999291,-0.8191213548189943,-0.23959618713572872,-0.2552968380626247,-0.34168588808140643,-0.13915236111478232,0.9063573665625072,-0.3909977306992006,-0.14332468337999268,-0.14604522236760967,0.8731848132029091,-0.13696336256087838,-0.0749757637714544,-0.11784207168017981,-0.08827793584187672,-0.24368273945983887,0.119181151774154,-0.3115300132826203,-0.12470676222593736,0.9237048052000445,1.245957705625156,-0.07840218049948304,-0.1498130518765716,-0.049248210997864444,0.0387088425278703,-0.08088234453130691,-0.1170783091608316,-0.040107032126649546,-0.24922645142514024,-0.1423641543275837,0.9368349178942729,0.2598056065182271,-0.09193547604870991,1.0,Los Angeles/Long Beach
369,2023-11,-0.6078402642579918,-0.7681116076635648,-0.10747792506037243,-0.6079690225494295,-0.56477504271755,-0.6132460030636158,-0.6662946572215124,1.6299940316770722,-1.021196100221785,-0.48845546979257337,-0.19005914520164738,-0.34168588808140643,-0.16565196437405105,-0.4441751332822883,-0.3909977306992006,-0.25041025089587904,0.27999482499962086,-0.36618908383893845,-0.559817940231879,-0.10606048026091036,-0.36525805770815994,-0.08827793584187672,-0.2448982949135504,-0.1951403777043973,-0.3115300132826203,-0.15559005783364566,-0.3011114112562551,-0.253617430899769,-0.19821340259349463,-0.5002697184642643,-0.06520147050768078,-0.11609853945568632,-0.08088234453130691,-0.11655139956828299,-0.09866822483545828,-0.24922645142514024,-0.17848876298751806,-0.3509265994476101,-0.13375896703662057,-0.14165413295357543,5.0,Seattle/Tacoma
370,2023-11,0.3271727645448553,0.13873881146117406,-0.23039768189950172,0.3043543734792704,0.261483448164518,0.24810166673554984,0.2843057118056432,0.6735015112857412,1.3874854740914484,-0.3018110077999399,0.1252563702930765,-0.34168588808140643,-0.13915236111478232,1.0652435430148361,-0.3909977306992006,-0.0668349922972167,-0.13135418625149825,-0.21126734670870753,0.36702029105862827,-0.0841939759066696,0.1820399183805064,-0.08827793584187672,-0.23948907314453416,1.1339815095685932,-0.3115300132826203,-0.15112043048771528,1.2355916866955994,-0.29435892519944545,-0.0357057911786422,0.2670459304856313,-0.05173570048168121,-0.06810684717833684,-0.08088234453130691,-0.11545730703853237,0.12442849549887497,-0.24922645142514024,-0.17645468995876853,1.2266302961886413,-0.2608510387624096,-0.10928243955134695,3.0,Newark/New York
371,2023-11,-0.7353769799890589,-1.0288029554250426,-0.016284632238855522,-0.8425842649071743,-0.8582207544353243,-0.8224049942010511,-0.8330261282427732,-1.3851425834676494,1.0990400598702295,0.880270584820072,-0.22267799163213606,1.1192038946894522,-0.1921515676333198,0.19136957252702722,-0.3909977306992006,-0.23511231267932386,0.14777549995461828,-0.4178296628823488,0.5219030724148669,-0.06822126933515486,-0.23884140518545158,0.2931097758744581,-0.2474770089832098,-0.07313606709892449,-0.3115300132826203,-0.15243101150545907,-0.040201109982817396,-0.2951242369191256,0.03083429206005796,0.350048825203769,-0.060365500240944156,-0.06338123277087435,0.00622770527876195,-0.11854493012862614,-0.05322062672977966,-0.24922645142514024,-0.16390683685933982,-0.15470408584042042,-0.2590424605008994,-0.10159821470314763,2.0,Miami/Fort Lauderdale
372,2023-12,-0.730913620470629,-1.0432025468426345,-0.006671098798612541,-0.8370625943804111,-0.8545474057211235,-0.8150454921763794,-0.8335559552701386,-1.3851425834676494,1.0990400598702295,1.0047002261484945,-0.2879156844931134,1.4844263403821671,-0.16565196437405105,0.03248339607469835,-0.3909977306992006,-0.26570818911243427,0.03024721102572711,-0.21126734670870753,0.12117460636618599,0.0023393753413186533,-0.3661050880439504,0.09635095270719217,-0.24660875508770158,-0.11791738295360006,-0.3115300132826203,-0.15573476782102152,0.12488345408960072,-0.27691496548796346,-0.14033710285021442,0.030948807731817258,-0.05237340130027938,-0.11097044582980657,-0.04714652938296959,-0.1178737077177362,-0.061694808911733526,-0.24922645142514024,-0.1798888392280859,0.012776240187963575,-0.23421193524164188,-0.12769425684287566,2.0,Miami/Fort Lauderdale
373,2023-12,-0.5604359819150068,-0.5258301977788147,-0.11294302943634546,-0.6048678893462022,-0.5000887301405859,-0.6113640785997142,-0.564983578404201,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.22267799163213606,-0.34168588808140643,-0.1921515676333198,-0.36473204505612383,-0.3909977306992006,-0.23511231267932386,0.29468586111573225,-0.36618908383893845,-0.5106488032933906,-0.10607738814421533,-0.3693785802817521,-0.08827793584187672,-0.2474770089832098,-0.19515247058535456,-0.3115300132826203,-0.1522863015180832,-0.3424412996946711,-0.2958932389401246,-0.16845342900227844,-0.4670685605770092,-0.06522700526991411,-0.11710849163199204,-0.08088234453130691,-0.11854493012862614,-0.09873222660715321,-0.24922645142514024,-0.16320679873905589,-0.37788841088546354,-0.26287983700398865,-0.08966635760842404,5.0,Seattle/Tacoma
374,2023-12,-0.6669676198155454,-0.5532549426256562,-0.05533397538730966,-0.6500659925543069,-0.674184785371413,-0.6433605321711724,-0.6527545199779363,0.2786446126912207,-1.0102726127834971,-0.4262406491283622,-0.32053453092360207,0.02353655761130827,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.5427031975026174,2.4740427635486286,-0.611445534017292,-0.07209630000860627,-0.3719249214771552,-0.08638792277345997,-0.2474770089832098,-0.0006853211674082021,-0.3115300132826203,-0.15573476782102152,-0.002980766362760898,1.553283160772511,-0.19653717307715213,-0.5629830166957461,-0.03030949026651935,-0.11815652972882709,-0.07915560685755703,-0.11854493012862614,0.5543708967485739,-0.24922645142514024,-0.1798888392280859,0.42424387069894154,0.02865407547830017,-0.11579227643594875,4.0,Oakland
375,2023-12,0.30076545465797055,0.026298487264182453,-0.23066823162108455,0.3114794817564934,0.2404820406707132,0.2549715320079447,0.2339639930208886,0.6735015112857412,1.3874854740914484,0.07147791618532705,-0.08132965710001844,0.02353655761130827,-0.16565196437405105,1.0652435430148361,-0.3909977306992006,-0.05153705408066152,-0.4104838724576148,-0.1596267676652972,0.22197133709008732,-0.06417111397947191,0.264712004222599,-0.08813689009050232,-0.24591415197129501,0.645980339963164,-0.3115300132826203,-0.15234910019185008,0.6469567103772309,-0.2958002244222654,-0.056029381473853654,0.10288464982086996,-0.0534837906804595,-0.010962122555179832,-0.08075348351087781,-0.11733672978902424,0.042485690614680605,-0.24922645142514024,-0.17754908917646312,1.2520699199315428,-0.26311727328171186,-0.10841727595995881,3.0,Newark/New York
376,2023-12,-0.5700651667356388,0.26265663425670654,-0.008366543720531566,-0.36436376230061757,-0.37654666218964333,-0.35591198826137993,-0.35889614823098237,-0.8958628561870937,0.3640645338625945,-0.48845546979257337,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.6602314864315085,-0.5211108209691694,-0.6163624477111408,-0.1057781698457272,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.1655507705236604,-0.29609904420598815,-0.19155120383440255,-0.6939431394732524,-0.06476632656982811,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,0.29826757748438754,-0.26350841765575994,-0.03348415527417493,0.0,Houston
377,2023-12,1.9894513210785947,1.8486112150460954,0.009922617458467276,1.740261717824478,1.8752380717937218,1.6936700799157745,2.000721122881216,-0.301134715999291,-0.8191213548189943,-0.4262406491283622,-0.26616978687278764,-0.34168588808140643,-0.1921515676333198,0.27081266075319166,0.3909977306992006,-0.21981437446276866,-0.27826454741261225,0.15021670659516467,-0.18367404265244242,-0.05018077987145107,-0.342690124453644,-0.08827793584187672,-0.2474770089832098,0.07755026102050548,-0.2898728877176237,-0.1548228218628415,1.4401409463846133,0.3528492426775465,-0.014877732759333608,-0.25863906939590775,-0.007789584943191411,-0.09649779602866691,-0.08088234453130691,-0.11854493012862614,-0.007169081517437705,-0.23062895413971662,-0.17694779857179874,1.888933667376068,0.19388774732523084,-0.055896816173407006,1.0,Los Angeles/Long Beach
378,2024-01,0.3933396377932497,0.03301628828117619,-0.24031783835753856,0.37445574908750184,0.30723951069643624,0.31418767755231874,0.30560475830573447,0.6735015112857412,1.3874854740914484,0.07147791618532705,-0.026964913049203978,0.3887590033040229,-0.16565196437405105,0.5885850136578494,-0.3909977306992006,-0.20451643624621346,-0.4839390530381718,0.25349786468198526,0.49486004709869824,1.2078354189926959,-0.09611241844806805,0.25317972366036995,0.6815546592105863,0.22911286378600862,-0.3115300132826203,-0.15486104714252566,0.09713882075031421,0.01285960583277151,0.033938461107858836,0.29471356205834387,0.3029941737182974,-0.08031635192393617,0.07509747764709229,0.5996630495236235,0.0030199968644622852,-0.24922645142514024,-0.1777755166008137,0.4948868230939426,-0.07478105074716185,-0.09997413135721503,3.0,Newark/New York
379,2024-01,-0.6901219727652693,-1.0610514127734363,-0.03313086156941264,-0.8273573740394986,-0.8397241752653953,-0.8110947589919824,-0.8076188844843405,-1.3851425834676494,1.0990400598702295,1.3779891501337613,-0.22267799163213606,1.1192038946894522,-0.1921515676333198,0.27081266075319166,-0.3909977306992006,-0.1739205598131031,0.3387589694640665,-0.4178296628823488,0.7431641886380649,0.13258471145501222,-0.3467607702409345,0.0862309200460801,-0.2474770089832098,-0.17775341715339565,-0.3115300132826203,-0.10694292868126845,0.19303812614941376,-0.2895009746939588,1.381685979642362,0.564011842699413,-0.04223640861432462,-0.10779932024814588,-0.041024020149832176,-0.11854493012862614,-0.0929078083476875,-0.24922645142514024,-0.10121159891693089,-0.04709643131754816,-0.23328019086402782,0.10299804473360974,2.0,Miami/Fort Lauderdale
380,2024-01,-0.5757119109205773,0.32542138052982966,0.009201151534246414,-0.3495790664960183,-0.3606847469425153,-0.33790008361085055,-0.3461721483891751,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25041025089587904,-0.36641076410928064,-0.4694702419257591,-0.5549010265380302,-0.09753839471510019,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.1552733340876909,-0.23296992543060133,-0.2959987437086018,-0.18730038696965093,-0.6090957359836005,-0.03890356110202849,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.17542444517797337,-0.20450975795700235,-0.26258938939248055,-0.11102762882607643,0.0,Houston
381,2024-01,2.1140971199302916,1.665091736142392,-0.038181123038958674,2.006009607468758,2.029701086869876,1.9420207553877935,2.04507681515487,-0.301134715999291,-0.8191213548189943,-0.48845546979257337,-0.2770427356829505,0.02353655761130827,-0.13915236111478232,-0.20584586860379497,-0.3909977306992006,-0.20451643624621346,-0.23419143906427803,0.5117007598990368,-0.2574277480601751,-0.10584043867656553,-0.2747789422628417,-0.07310141299399299,-0.09570622804837284,0.3841384696641173,-0.3115300132826203,-0.14316684193628265,1.2820111593349364,0.319648737188442,-0.03140171124023042,-0.3065962974552762,-0.0648623056864289,-0.028192723406177306,-0.0670168987331362,-0.059880091416844264,0.3876147946679064,-0.24922645142514024,-0.1494900140614172,1.543808584996697,0.018588694970322603,-0.04792018396452546,1.0,Los Angeles/Long Beach
382,2024-01,-0.6289345012072298,-0.6015297234764745,0.03316734770445816,-0.6664675842199813,-0.665246603120804,-0.6409637415803544,-0.6371307360594327,0.2786446126912207,-1.0102726127834971,-0.36402582846415105,-0.2879156844931134,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,0.3909977306992006,-0.26570818911243427,-0.4398659446898376,1.2346688665067813,-0.5721102244665012,-0.08957768505235537,0.06034055980433343,-0.08827793584187672,-0.2474770089832098,-0.11051623365887867,-0.1863603763822947,-0.15573476782102152,-0.16312409136854877,0.9248153838472752,-0.049818846760047296,-0.5556049816096894,-0.05251174665759751,0.4155865835046923,-0.08088234453130691,-0.11854493012862614,0.18552534501277054,-0.1417402582327413,-0.1798888392280859,-0.05118975265981407,0.06551900073583117,0.4001146575084674,4.0,Oakland
383,2024-01,-0.597307330188622,-0.8482658186768656,-0.20168333811551142,-0.6344411261298623,-0.6037324738461902,-0.658500025797852,-0.6800385740909981,1.6299940316770722,-1.021196100221785,-0.6128851111209956,-0.2987886333032763,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,0.0,-0.26570818911243427,0.0596292832579499,-0.36618908383893845,-0.6040701634765187,-0.10607772971761543,-0.3711986454660952,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.31132163468960183,-0.15573476782102152,-0.3487528632036546,-0.2960470014950801,-0.19822085142418253,-0.5869616307254304,-0.06522805824980002,-0.11681136742928108,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24886857195435166,-0.1798888392280859,-0.38102128576230754,-0.26334946622657635,-0.13702372898275378,5.0,Seattle/Tacoma
384,2024-02,1.8326839233681738,1.7727836595084256,-0.03984049466466665,1.8964684696672924,1.8828666123453284,1.8351979012029214,1.8619635000067212,-0.301134715999291,-0.8191213548189943,-0.05295172514309526,-0.2552968380626247,0.02353655761130827,-0.1921515676333198,0.5885850136578494,0.3909977306992006,-0.23511231267932386,-0.2635735112965008,0.6149819179858574,0.032670159876906774,-0.08955411648774843,-0.34668901767116705,-0.0879817397639905,-0.2474770089832098,-0.009701405830471072,-0.28229467478349046,-0.15559551858788623,0.958740107405957,0.2644416402109941,0.392798914951596,-0.057587613300863004,-0.059568291363029144,-0.10257641699031018,-0.08061173638840581,-0.11854493012862614,-0.05426649083147937,-0.2241213594892662,-0.17921521764064288,1.2381843489553626,-0.03004962264338026,0.0473726157958119,1.0,Los Angeles/Long Beach
385,2024-02,-0.7041172526111935,-1.04708862904529,-0.05901345160083605,-0.8343748174317986,-0.8495577237808987,-0.823279612521911,-0.8143965948421001,-1.3851425834676494,1.0990400598702295,0.8180557641558609,-0.24442388925246183,1.8496487860748818,-0.13915236111478232,-0.2852889568299594,-0.3909977306992006,-0.23511231267932386,0.36814104169628925,-0.1596267676652972,0.8710039446781349,-0.025633949046620846,-0.32543450645592953,-0.051690667935361465,-0.24487224729668516,-0.19501485666154988,-0.3115300132826203,-0.1553798187953826,-0.1485362429321809,-0.2440111034510347,0.04244528147915274,0.6396367023314941,-0.054446024926281596,-0.09355464574435901,-0.07531125308142234,-0.11753809651229123,-0.09858597356259734,-0.24922645142514024,-0.17817176459342723,-0.26131278412924314,-0.19532717233048855,-0.1099102550734641,2.0,Miami/Fort Lauderdale
386,2024-02,-0.5736045135692605,-0.7890030650863681,-0.19827441162356788,-0.6290078946157144,-0.5731309422690418,-0.6525122542165804,-0.6461255687470908,1.6299940316770722,-1.021196100221785,-0.23959618713572872,-0.3096615821134392,0.02353655761130827,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.25041025089587904,0.1037023916062841,-0.4178296628823488,-0.6016117066295943,-0.10193218998995437,-0.3715049064346145,-0.06792503391855308,-0.2474770089832098,-0.19509828223271067,-0.3115300132826203,-0.15568016027861553,-0.26077114969148774,-0.29581545874309484,-0.17562843647757592,-0.5685165430102886,-0.06309812563590907,-0.11660067935826784,-0.06228769928338837,-0.11854493012862614,-0.09852685546022853,-0.24922645142514024,-0.17936050857126787,-0.3136434438340744,-0.2622092064741333,0.02713358261358922,5.0,Seattle/Tacoma
