Hub Portuario,Date,latitude,longitude,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,Empty Exports_MA,Loaded Exports_MA,Empty Imports_MA,Loaded Imports_MA,Total TEUs_MA,Total Imports_MA,Total Exports_MA,Empty Exports_diff_savgol,Loaded Exports_diff_savgol,Empty Imports_diff_savgol,Loaded Imports_diff_savgol,Total TEUs_diff_savgol,Total Imports_diff_savgol,Total Exports_diff_savgol,Target_B
2.0,2021-08,-1.3851425834676494,1.0990400598702297,-0.7147190823632025,-1.0517579526221243,-0.0486784522363722,-0.8307680437868795,-0.8510777990236973,-0.8176319702876403,-0.823656341043441,-0.7171236767768845,-1.0500980834022304,-0.043696730029627116,-0.8290215655464508,-0.8502875995939323,-0.8149019650673154,-0.8250208494185329,-0.0022273568928532165,-0.0021807749415031414,0.005390252286335102,-0.00119027375456798,-0.001133930855124131,-3.9993230911143506e-05,-0.0022700371060931524,-2.876077591952589
2.0,2021-09,-1.3851425834676494,1.0990400598702297,-0.7147190823632025,-1.0517579526221243,-0.0486784522363722,-0.8307680437868795,-0.8510777990236973,-0.8176319702876403,-0.823656341043441,-0.7173430622447394,-1.0525110693280653,-0.0423295521032286,-0.8287308703571586,-0.8503862746491153,-0.8143360795383486,-0.8258392283961868,0.0009581453171221829,0.0054432765116395766,-0.0012367128384352705,-7.485272951781671e-05,0.000900193485879863,-0.00032904088110971997,0.002195521689551957,-1.6402920571681
2.0,2021-10,-1.3851425834676494,1.0990400598702297,-0.713541101279646,-0.9773349597410343,-0.0242027207571794,-0.8285070812034974,-0.8368877667965726,-0.8103621727061339,-0.8026303592420688,-0.7156884851448082,-1.0404883142344232,-0.04504226397829904,-0.829117694907989,-0.8486816331087679,-0.8152742385064504,-0.8213381440190913,0.0018733321497752084,0.006730855039896622,-0.0028227354285141233,0.0007804422432094053,0.0016779087234405888,0.00017367776912799134,0.0032341864428144336,-0.7041934979698294
2.0,2021-11,-1.3851425834676494,1.0990400598702297,-0.7106501844002755,-1.0683265201528265,-0.0705569063883698,-0.8119805213678231,-0.8444342113002434,-0.8039034527982454,-0.825070571647255,-0.7136697065539057,-1.0401870675520468,-0.04815899677093315,-0.8265583467863917,-0.8469110750335815,-0.81343230727346,-0.8197339908039293,0.003258000281249399,0.0032138000231522247,-0.006517242182128446,0.0044670032582054195,0.003229277674698152,0.002991580884804474,0.0033269061726032283,-1.7408402843899604
2.0,2022-04,-1.3851425834676494,1.0990400598702297,-0.6974546348312612,-1.012204263226103,-0.0901807795271772,-0.8030097293490636,-0.8296269606105368,-0.7992500348090548,-0.7999323169950232,-0.7102168170475175,-1.0322763296728426,-0.05645946222909415,-0.8210066838988286,-0.8426209073509494,-0.8097559201777429,-0.8149891859942459,0.0005494543265120533,0.007500289274466371,-0.0037116415693145706,0.00498405105079958,0.003375792154408003,0.004075571867801888,0.002443861126994138,-1.1010166705009194
2.0,2022-08,-1.3851425834676494,1.0990400598702297,-0.7269636013326481,-1.0172802698241452,-0.0436823007111427,-0.8129687312044374,-0.8412322656836779,-0.7992948870306373,-0.8235626024155225,-0.7126657208414067,-1.0253807931132468,-0.05546023192404825,-0.8174468213823403,-0.8406518006829456,-0.8060885035263423,-0.814970438268662,-0.0023030070541826307,0.012508264330072022,-0.00036193540531747346,0.002590558120976666,0.0021130910180936933,0.002443137886453339,0.0016474903489386641,-0.49743537301144
2.0,2022-10,-1.3851425834676494,1.0990400598702297,-0.7226407349709727,-0.9850619371439892,-0.0659395244733563,-0.823704458301041,-0.8434035163918543,-0.814342807371586,-0.8115844360045451,-0.7142500513629607,-1.0120415900176198,-0.05891244637144508,-0.8160341042851724,-0.839116944156577,-0.8054306709431314,-0.812556057260883,-0.0028182386886648173,-0.0028994993178728225,-0.005407988323638891,-0.0002889007745431556,-0.002175278940860909,-0.001401507334950578,-0.0029101768376178587,-1.3124959895178367
2.0,2022-11,-1.3851425834676494,1.0990400598702297,-0.7337883266011432,-1.0591686210085838,-0.046838714129609,-0.837658596421949,-0.862485354492322,-0.8239486581605174,-0.8400442985591063,-0.7182994964272602,-1.0284083222711295,-0.063439645045931,-0.8178644073288627,-0.8442364616957269,-0.8081479680340081,-0.8200388451242905,-0.004036836704077958,-0.00585071264955365,0.0010635610166222491,-0.0025442237687152694,-0.0034720036623294157,-0.0022527028289841245,-0.004627835304411355,-2.042649121527648
2.0,2022-12,-1.3851425834676494,1.0990400598702297,-0.726493489615816,-1.034797764404333,-0.0303532177611623,-0.8270612956059604,-0.8492261436359517,-0.8102313537265181,-0.8279479399651012,-0.7214681574703683,-1.021702571121431,-0.0553989073204895,-0.8208805621764903,-0.8451948481628685,-0.8094135482196627,-0.8206143187878597,-0.0022007892766721148,-0.0013365311141433308,0.013524780581925334,-0.004119079055677647,-0.0016327325932505652,-0.0012012297066340428,-0.0020215618155671076,-1.4399907511656793
2.0,2023-01,-1.3851425834676494,1.0990400598702297,-0.6999564937380809,-1.0659918583644092,-0.0137595015040825,-0.8270459149081143,-0.8417076637228187,-0.806777732664661,-0.8163732572134251,-0.7219685292517322,-1.0324600901490921,-0.04011465171587056,-0.8256877992883004,-0.8476109887853249,-0.8109190877907839,-0.8239025068315401,0.0027850967132252913,-0.003038574869569966,0.011112679508613596,-0.0043865750257182385,-0.0004214663288181178,-0.0019611010939451943,0.0012784454464160378,-0.3006483290857438
2.0,2023-03,-1.3851425834676494,1.0990400598702297,-0.7030851682673436,-0.9970666174366888,-0.0161583757021168,-0.8304911912256491,-0.8357791705288284,-0.8106238106653655,-0.8000831139181965,-0.7171928426386712,-1.0284173596716009,-0.03460986671406537,-0.8291922912925427,-0.8465203697543551,-0.8131848725177295,-0.8192066091320749,0.0026435228398803707,-0.00642760004630457,0.004348034636637747,-0.0029098998600072257,-0.0009052870362993269,-0.001927524222510568,0.00025465660584528726,-1.0148071386382558
2.0,2023-04,-1.3851425834676494,1.0990400598702297,-0.7242672134395531,-1.071293799974234,-0.0452875623925341,-0.8363397015816427,-0.8597168600290908,-0.8223451912389409,-0.8361439565191929,-0.7175181383323873,-1.0456637322376499,-0.030479474297900933,-0.8317193399486632,-0.8497830384818024,-0.8147853492912006,-0.8241185132350044,-0.0005112690069840346,-0.012636796247886098,0.0024211193973645096,-0.0023410062984231626,-0.0028127717315825826,-0.0017738430688380514,-0.0038049052484456407,-1.4318604860049793
2.0,2023-06,-1.3851425834676494,1.0990400598702297,-0.7341341559100772,-1.0818524961915268,-0.0469108607220311,-0.8501323423751661,-0.8721091685787926,-0.8360886594688635,-0.8464429788126737,-0.7175873041941742,-1.0502005072742384,-0.030493903616385355,-0.8342140891393065,-0.8517078012990964,-0.8172133495528697,-0.8253982492857179,-0.0003111563183248392,-0.0046919170780124935,-0.003244492383381573,-0.003208798088150222,-0.002763434203991084,-0.003791445503026755,-0.001504233271924216,-1.6572546511415984
2.0,2023-09,-1.3851425834676494,1.0990400598702297,-0.7335019367046822,-1.0592138080109403,-0.0590855981932581,-0.844841382316095,-0.8674730389617942,-0.8334685421914156,-0.8398405189331966,-0.7189889936119475,-1.05508371599556,-0.03624037970280451,-0.8377701064813333,-0.8553571803642649,-0.8218607872458492,-0.8277767650793371,-0.003911833818452771,0.0024973349969002563,-0.006570450294039737,-0.002436494797551286,-0.003108197655905893,-0.0037299605826074484,-0.0022747240374889344,-1.3754070993460785
2.0,2023-10,-1.3851425834676494,1.0990400598702297,-0.731140570954617,-1.02794440238027,-0.0413736097536359,-0.8336596149819533,-0.8546832337323066,-0.8189289470284027,-0.8295985549349705,-0.7252258090552546,-1.047474224798732,-0.0417632013527152,-0.8390928464961013,-0.8579522943661626,-0.8242910301185976,-0.8304218246236459,-0.007177939474130325,0.000675043607425198,-0.0034011106110978517,-0.001874073946310884,-0.003914043939900193,-0.002526488264894238,-0.005231226776730105,-1.755046135083134
2.0,2023-11,-1.3851425834676494,1.0990400598702297,-0.7353769799890589,-1.0288029554250426,-0.0162846322388555,-0.8425842649071743,-0.8582207544353243,-0.8224049942010511,-0.8330261282427732,-0.7316841713995977,-1.0538214923964027,-0.04178845266006294,-0.8415114612324063,-0.8624406111474616,-0.8266472668257346,-0.8370104274885612,-0.004756593953296907,-0.0014060688899917959,0.004721092641620264,-0.0017645505603979884,-0.002338572174893489,-0.0007368846237502719,-0.003968064802257551,-1.255134607662647
2.0,2023-12,-1.3851425834676494,1.0990400598702297,-0.730913620470629,-1.0432025468426345,-0.0066710987986125,-0.8370625943804111,-0.8545474057211235,-0.8150454921763794,-0.8335559552701386,-0.7330134528058129,-1.0482032417700828,-0.03406515994127861,-0.8416560397921599,-0.8614067202858683,-0.8251873270132226,-0.8364928272387505,0.004407792673739239,0.0060309585811754865,0.006113822486168298,0.0025998506259253523,0.0044567900345857765,0.0037941241773712117,0.004956395987919843,-2.4841563238756392
2.0,2024-01,-1.3851425834676494,1.0990400598702297,-0.6901219727652693,-1.0610514127734365,-0.0331308615694126,-0.8273573740394986,-0.8397241752653953,-0.8110947589919824,-0.8076188844843405,-0.7242110161768512,-1.0440430250864647,-0.031309160110754915,-0.8371010461250264,-0.8549297216231888,-0.8201885469178463,-0.8287280083730838,0.008253432601028732,0.0029261094414826895,0.0002609301759265478,0.0037998654891291677,0.005441809445096806,0.0037477145869838743,0.0070168117854937425,-0.2685535008275671
2.0,2024-02,-1.3851425834676494,1.0990400598702297,-0.7041172526111935,-1.04708862904529,-0.059013451600836,-0.8343748174317986,-0.8495577237808987,-0.823279612521911,-0.8143965948421001,-0.7183340793581536,-1.0416179892933348,-0.0312947307922705,-0.8350077331481671,-0.8513466585870096,-0.8181507609839453,-0.8236392235548646,0.005328202969912551,0.004240800171153706,0.00481578504417425,0.0011293918255935898,0.0036520090683262,0.0020957823481972766,0.005166221076064953,-1.6700427823548532
2.0,2024-03,-1.3851425834676494,1.0990400598702297,-0.705922049317193,-1.0011183853146512,0.0013191363121335,-0.8282379189911899,-0.8342590952860298,-0.8048117102852922,-0.8033191343776439,-0.7132903750306687,-1.036252785880211,-0.022756181579116613,-0.8339233939500146,-0.8472618308977543,-0.8153273136353232,-0.8183833394433992,0.004630780530228895,0.0019194434445417513,0.005047555972330205,0.0028388282187096856,0.004000035055803478,0.0038054618222713365,0.004012081201454014,-0.6759458755169285
2.0,2024-04,-1.3851425834676494,1.0990400598702297,-0.7168589012122318,-1.0313936768934795,-0.019657485434588,-0.821904916653043,-0.8413501164580868,-0.8030026706814622,-0.8197600745960458,-0.7095867592753035,-1.0367709301738983,-0.023430752218263115,-0.8297875242991882,-0.8438877033023069,-0.8114468489314055,-0.8157301287140537,0.002014996082835879,0.0030591600595323626,-0.004391021981289222,0.002485905289381908,0.00195562374042322,0.0015064739924041286,0.002347541290480694,5.396147160222322
2.0,2024-05,-1.3851425834676494,1.0990400598702297,-0.7319889334780958,-1.0008472633005123,-0.0343573536405881,-0.8351515426730286,-0.8514013892856335,-0.8189252093432708,-0.822906432020093,-0.7098018218767967,-1.028299873465474,-0.02896800318665823,-0.8294053139577118,-0.8432585000152087,-0.8122227923647838,-0.8136002240640448,-0.0029599026217255056,0.012478390700736426,-0.003570354492487999,0.00027409685286638655,0.0003076437870938178,-0.0004734401167047431,0.0011439508933155072,3.46930081749201
2.0,2024-06,-1.3851425834676494,1.0990400598702297,-0.7141408989873285,-0.9930750988952014,-0.0297760450217856,-0.8238005876625794,-0.8373691572479713,-0.8069421908104637,-0.8073417441931032,-0.7146056071212086,-1.014704610689827,-0.028297039877132835,-0.8286939566823278,-0.842787496411724,-0.81139227872848,-0.8135447960057972,-0.004428866647252263,0.009857293525159818,0.006223244818008462,0.000585043294322431,0.0006631602898937214,0.0018583147528184723,-0.0006732199574639305,-1.245682497896408
2.0,2024-07,-1.3851425834676494,1.0990400598702297,-0.7207008486911709,-1.0208801676785433,-0.011739396916264,-0.8332251102677999,-0.8463797478133654,-0.8123655719368215,-0.8198130572987824,-0.7179223263372039,-1.0094629184164776,-0.01884222894021843,-0.8284640152495282,-0.8421519012182174,-0.8092094706114622,-0.8146280884971336,-0.00360608108308019,0.00418456745711022,0.006853625669296429,-0.0005779297215687126,-0.00031929569981788174,0.0008584839800405396,-0.0015875791389212193,-0.9596510761053607
2.0,2024-08,-1.3851425834676494,1.0990400598702297,-0.7233323935888408,-0.975617853651489,0.0100128006989948,-0.8323061135714932,-0.8384637712204467,-0.806964616921255,-0.8095507153379653,-0.7214043951915337,-1.004362812083845,-0.017103496062846175,-0.8292776541655889,-0.8429928364051008,-0.8096400519386547,-0.8158744046891979,-0.0014364524680984484,0.007290420752410971,-0.0024848488873373616,0.0006176631910044217,0.00048149032493638975,8.546840001569846e-05,0.000889226360928268,-1.8496341216631258
2.0,2024-09,-1.3851425834676494,1.0990400598702297,-0.7144326924667415,-0.9884810869889612,-0.0424558086399672,-0.8112153316499777,-0.8317342922546269,-0.7973363400215323,-0.8063187704710361,-0.7209191534424354,-0.9957802941029413,-0.02166316070392201,-0.8271397371649758,-0.8410696715644088,-0.8085067858066687,-0.8131861438641961,0.0002645053855050782,0.005208555138287876,-0.003629875431236204,0.0022628210843719135,0.00156198883742602,0.001447356272568292,0.0016088401465576907,-0.6765788847300724
2.0,2024-10,-1.3851425834676494,1.0990400598702297,-0.7341071379953168,-0.985589118838148,-0.0312730868145439,-0.8270113083379605,-0.8455907468660521,-0.8103733857615295,-0.8203754890662934,-0.7213427943458797,-0.9927286652104685,-0.021046307338713176,-0.8255116902979621,-0.8399075430804925,-0.8067964210903205,-0.8126799552734362,0.00023784770960793991,0.008995728013563228,0.009155402578362733,0.0006143947927121703,0.0026139568093313517,0.002494468762264464,0.0026134737022931085,-0.1263110204672326
2.0,2024-11,-1.3851425834676494,1.0990400598702297,-0.710444848248096,-0.923893798287461,0.0413244218101802,-0.8236929227776565,-0.8188985451978275,-0.7921035808369004,-0.7858348424745839,-0.7206035841980332,-0.9788924050889204,-0.0068262139723200155,-0.8254901573209775,-0.8362134206704637,-0.8038286990956077,-0.8083785749297322,-0.00029784034604941504,0.006910025090510344,0.006777399358850408,0.0009870745946312562,0.002069588958630439,0.0023639434579092993,0.0016450838085950827,-3.0416618139195246
2.0,2024-12,-1.3851425834676494,1.0990400598702297,-0.7263529964590615,-1.0124603229061229,-0.0189720928065782,-0.8230430882936571,-0.8428641992886274,-0.8039669934454873,-0.8217978708551438,-0.7217340137516113,-0.9772084361344364,-0.008272753150382856,-0.823453752926149,-0.8355103109655161,-0.8021489833973409,-0.8087755376410044,-0.0013139069261482097,0.0015136211281411025,-0.006022179136032178,0.0026221251722711703,0.0004102329337764538,0.0013008657131499271,-0.0005814414954704404,1.467340491475081
0.0,2018-10,-0.8958628561870937,0.3640645338625945,-0.6362374435669852,-0.1001046206609553,-0.1114099143473761,-0.5258418638127497,-0.5444101093043829,-0.534229470533108,-0.506962424417036,-0.6526575812626617,-0.19293002025171352,-0.08240247503167107,-0.554603768785026,-0.5745184853273992,-0.556176223206224,-0.5444639889732147,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-2.0985764781096843
0.0,2018-11,-0.8958628561870937,0.3640645338625945,-0.6629959863457561,-0.1977989197556221,-0.0368824843753611,-0.5540385281391805,-0.5736510836530427,-0.5461938006402556,-0.5535790516401596,-0.6526575812626617,-0.19293002025171352,-0.08240247503167107,-0.554603768785026,-0.5745184853273992,-0.556176223206224,-0.5444639889732147,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-2.2054543765752834
0.0,2018-12,-0.8958628561870937,0.3640645338625945,-0.639258046437206,-0.2543429220376725,-0.1037082656063184,-0.5614174179308647,-0.583608475355213,-0.5672145418219484,-0.5509747480210325,-0.6526575812626617,-0.19293002025171352,-0.08240247503167107,-0.554603768785026,-0.5745184853273992,-0.556176223206224,-0.5444639889732147,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-2.1247489960657893
0.0,2019-01,-0.8958628561870937,0.3640645338625945,-0.6721388487006996,-0.2194736185526041,-0.0776092357976287,-0.5771172652573092,-0.5964042729969586,-0.5770670798295839,-0.5663397318146307,-0.6526575812626617,-0.19293002025171352,-0.08240247503167107,-0.554603768785026,-0.5745184853273992,-0.556176223206224,-0.5444639889732147,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-3.314547659633561
0.0,2019-02,-0.8958628561870937,0.3640645338625945,-0.7011885106511584,-0.242082182064953,-0.0995417998939429,-0.6092821496280435,-0.6292786466447654,-0.6128778410781256,-0.5943675815622632,-0.662363767140361,-0.20276045261436143,-0.08583034000412544,-0.5655394449536295,-0.5854705175908725,-0.5675165467806043,-0.5544447074910244,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-1.998417629755995
0.0,2019-03,-0.8958628561870937,0.3640645338625945,-0.6894789463939701,0.2374272246076829,0.3617274387566649,-0.5221851028998306,-0.4650326190631511,-0.4326279755932156,-0.4557892847585694,-0.673012067705758,-0.1352540835606338,0.00879713061668277,-0.5648080927710457,-0.5695950195426261,-0.5471962477926258,-0.5442100795593311,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-2.323668307613781
0.0,2019-04,-0.8958628561870937,0.3640645338625945,-0.6854748914264682,0.0620865931304988,0.2147107200485588,-0.5567032340410237,-0.5210177293196057,-0.4966470465320551,-0.5002132432069037,-0.6775078487219004,-0.08327698098340959,0.05911577150146674,-0.5653410339514144,-0.5590683486759388,-0.5372868969709858,-0.5335369178726799,-0.007229633751038691,0.07461629283561479,0.04350138912250042,0.00246296241509472,0.013319667637818434,0.011408785507045872,0.014736934986544279,-2.0190158179987825
0.0,2019-05,-0.8958628561870937,0.3640645338625945,-0.6869716839041984,0.2132973653493332,0.1084207527627204,-0.5317134452155124,-0.5003079525556938,-0.4943820093421359,-0.4604273090442763,-0.687050576215299,0.010251076493991557,0.10154157517527448,-0.5594002394083439,-0.5424082441160348,-0.5227203904750233,-0.5154274300773286,-0.006481597751037136,0.07815870278145925,0.03634595020823827,0.006379528949131607,0.015308083189764992,0.013733065006305507,0.016259644277884053,-1.9840512133749246
0.0,2019-06,-0.8958628561870937,0.3640645338625945,-0.6764671186453272,0.0586975679537643,0.0852256232990197,-0.5392769033813504,-0.5234246815765996,-0.5065406990761414,-0.4943362387956654,-0.6879162302042244,0.06588531379526524,0.13410854699460417,-0.5518321670331521,-0.5278123258319631,-0.5086151143243347,-0.5010267314735357,0.005339190255248443,0.05854377817522585,0.04342353092484493,0.014689271391712257,0.0221770189053018,0.023277181695808714,0.019867902187326814,-1.9148241595307274
0.0,2019-07,-0.8958628561870937,0.3640645338625945,-0.654107092389561,0.0291904554149959,0.0928551254476553,-0.5165788385349136,-0.5064361928249532,-0.4828961029318689,-0.4854555226985167,-0.678499946551905,0.12013984129125502,0.17258793206292383,-0.5332915048145261,-0.5032438350680006,-0.4826187666950834,-0.4792443197007863,0.008442918243215546,0.012451027460420627,-0.017367488460806713,0.010143377970804298,0.008118020759553635,0.00626080948015547,0.009736998085221642,-2.1368017201345433
0.0,2019-08,-0.8958628561870937,0.3640645338625945,-0.6628446860230974,0.1032670146113528,0.0308090559646612,-0.5194396483342951,-0.5081999594995804,-0.4985345775236545,-0.4720019917959523,-0.6731730944777304,0.093307799291989,0.10640425550452308,-0.5327424139014191,-0.5118773031552866,-0.4958000870811712,-0.48248686110826294,0.004272703099936823,-0.025607976313209924,-0.052634847112334786,0.0016676521639673858,-0.0067792825699202214,-0.009286341004907956,-0.0037064117625892927,-2.1662553943398204
0.0,2019-09,-0.8958628561870937,0.3640645338625945,-0.6717119656474841,-0.0033592486157742,0.1242749664474738,-0.5350049145545859,-0.5233527726295027,-0.4942960425841027,-0.5075411585546198,-0.6704205093219336,0.0802186309427344,0.08831710478430607,-0.5284027500041315,-0.5123443118172659,-0.49532988629158076,-0.48395244417780614,-0.0008369249395635281,-0.02163001387242957,-0.005701985687758895,0.0002722383518765858,-0.00366785566963085,-0.0009169787523545783,-0.00648392806373969,-2.513379529218621
0.0,2019-11,-0.8958628561870937,0.3640645338625945,-0.7076349851130069,0.0812609444637567,0.1246356994095842,-0.5533694677828735,-0.5349101384045792,-0.5120724730713236,-0.5117390188483615,-0.6745531695636953,0.05381134676561909,0.09156009411367884,-0.5327339545176037,-0.519264748987043,-0.49886797903741825,-0.4942147861386232,-0.004272613040220935,-0.010131176967220346,0.014051450706606594,-0.0037248845871293047,-0.003301785863020953,-0.0007089142800131708,-0.0059638824584179375,-2.1027059461390407
0.0,2019-12,-0.8958628561870937,0.3640645338625945,-0.7011885106511584,0.1082827718729199,0.238717498677008,-0.5580605806259453,-0.5187466050737947,-0.4929915904730766,-0.4995652239965106,-0.6794974479648616,0.06372838754945023,0.12225846918927652,-0.5364906899665227,-0.5183291336864821,-0.49615815731680524,-0.49526058317879224,-0.010297878210953727,0.023617237820505885,0.06799004686616883,-0.010654465742983319,0.001320128420454187,0.0037327638464563252,-0.0013766672261044965,-3.6176621926890835
0.0,2020-02,-0.8958628561870937,0.3640645338625945,-0.7292060882577672,0.125348396429543,0.5281515908263122,-0.5978619814772866,-0.5154627631563689,-0.4717017359618884,-0.51607952488024,-0.6945172471385028,0.08295997575235964,0.2093177622650079,-0.5527473185549974,-0.5201344477527652,-0.49391928392280915,-0.5013853836151367,-0.014695223957652256,-0.020056250995914852,0.055218897564252516,-0.013350125299241917,-0.008911749054315096,-0.0015340705676279837,-0.01651056492392107,-0.7019932956905266
0.0,2020-04,-0.8958628561870937,0.3640645338625945,-0.7230514072753319,-0.1615288191975034,0.0567096826441901,-0.5589834224967136,-0.583244935678223,-0.5316056155705282,-0.5890611601035722,-0.7065585913889498,0.0300008089905884,0.21449788760091368,-0.560656073387481,-0.5351434429884938,-0.500533491532184,-0.5247972172766608,-0.010348761950419217,-0.033243324516941807,-0.031874965753681206,-0.0063458836725930785,-0.01506052998114804,-0.012773850411960759,-0.01680047540504888,-2.1131966490895104
0.0,2020-05,-0.8958628561870937,0.3640645338625945,-0.7124171560256103,-0.0300346423402045,-0.1139711183783601,-0.5610021390890191,-0.5818267314438116,-0.5689376146677451,-0.5454604713439135,-0.7146996294645749,0.024665730245702344,0.16684867063574688,-0.5658555182943676,-0.5468382347513555,-0.5154618059489124,-0.5323810798345197,-0.005500847445231882,-0.01244500252677309,-0.02432933401873629,-0.003048454313104336,-0.007961751964334695,-0.008004937952195089,-0.007516343575140668,-1.361955447538056
0.0,2020-07,-0.8958628561870937,0.3640645338625945,-0.7179936536321716,-0.0605961182672903,0.1154189722276627,-0.5501202953628771,-0.5568843141549452,-0.5108240862372758,-0.5579358600421109,-0.7167713631684078,-0.003705682300507054,0.16500532519936256,-0.5652056838103683,-0.5512330699014287,-0.5152121285821029,-0.5416204480732695,0.0015286736171473809,-0.03110346891646143,-0.02173716707517108,0.006163237885670196,-0.002765298510027014,0.0014864150821964478,-0.007263045500134678,-2.0096244630531026
0.0,2020-08,-0.8958628561870937,0.3640645338625945,-0.668377954966042,-0.0599484379001811,-0.0596627709326348,-0.4948459124783218,-0.5291334529877937,-0.4933765720416602,-0.5203385190617547,-0.7102092520313846,-0.03735192425512725,0.10532927127743404,-0.5525627501808437,-0.5533104394842285,-0.5152891248958196,-0.5457751070863182,0.012808833149076007,-0.05101487046593363,-0.1042373967314302,0.019237984607225197,-0.003580532906559036,-0.002900630546595419,-0.004142771868204052,-1.3246554123633079
0.0,2020-09,-0.8958628561870937,0.3640645338625945,-0.6230581047468273,-0.1523859823873797,-0.0825512773785416,-0.4764121461097265,-0.5175980593909968,-0.4802012319517834,-0.5111684358958141,-0.6889796553291966,-0.09289880001851178,-0.016811302363536763,-0.5282727831073316,-0.5537374987311541,-0.5169890240937985,-0.544792889289433,0.03538617349923219,-0.02070619071314195,-0.07767362262322161,0.02740814721685226,0.015970677529612193,0.010545878599599252,0.021086911909519133,-1.0247443569489918
0.0,2020-10,-0.8958628561870937,0.3640645338625945,-0.5085129533283328,-0.0805386486406081,-0.0434117509895599,-0.4238601467439375,-0.434093794574703,-0.4210075125182009,-0.4053334493833054,-0.6460719645397969,-0.07670076590713273,-0.036835589090286766,-0.5012481279567764,-0.52390727051045,-0.4948694034833331,-0.5080473471453797,0.03232567417488186,0.015865156527353146,-0.0012718843022410525,0.022360330356232097,0.025528109004734924,0.021471692892854114,0.02867410286793447,-2.1186733163100424
0.0,2020-11,-0.8958628561870937,0.3640645338625945,-0.6235930594590846,0.0033585524012195,-0.1309436042456559,-0.4726938624054228,-0.5005696212242965,-0.4866150996380894,-0.4694302929169708,-0.6283071452264917,-0.07002212695884794,-0.040230086263745926,-0.48358647262005716,-0.5076558484665471,-0.4784049004774019,-0.49284131145999116,0.0162448814885969,0.022002806641870338,-0.014972221592393448,0.021384232819171643,0.01837336851566708,0.01768379819070261,0.018206079338032508,-1.7128633591935536
0.0,2020-12,-0.8958628561870937,0.3640645338625945,-0.6401442340413493,0.0659124259966791,-0.0172225379403426,-0.4491690850497561,-0.473577798943168,-0.4401818372447449,-0.4649878970721374,-0.6127372613083273,-0.04472041810605406,-0.06675838829734698,-0.46339623055743295,-0.4909945454241916,-0.4642764506788957,-0.47425171886599643,0.004246675842050872,-0.022276690083930913,-0.023242024748775066,-0.0014034245922189606,-0.004687364741804881,-0.0061805738393244545,-0.002824657321277635,-1.0243745886396318
0.0,2021-02,-0.8958628561870937,0.3640645338625945,-0.6908946851274188,-0.3417948339315417,-0.1085060140023871,-0.5882067484043741,-0.6287413270122911,-0.594249218380836,-0.6135840002855565,-0.6172406073406026,-0.10108969731232617,-0.07652703691129745,-0.4820683977426434,-0.510916120229091,-0.48445097994673086,-0.4929008151107569,0.0020902860053018625,-0.008448463207246185,0.012505108742359838,-0.0064481012270289125,-0.0023124385992125012,-0.0036764493904693804,-0.0007094248043339698,-1.3655586510118882
0.0,2021-03,-0.8958628561870937,0.3640645338625945,-0.5793539258302888,0.0634572655353114,0.0585494207509533,-0.4273823265507029,-0.4317227967912575,-0.4033020980484856,-0.4198018028229005,-0.6084997715572948,-0.057921047727787965,-0.04830689728539847,-0.4722624338308387,-0.4937410677091433,-0.4690711531660714,-0.4746274884961741,-0.002875336548525249,0.022193094129571433,0.02037359647839363,0.0037664765575548074,0.00609308478401199,0.007883151711647945,0.0038363552373777837,-1.045800418391091
0.0,2021-04,-0.8958628561870937,0.3640645338625945,-0.5634673919511316,-0.1621614372304939,-0.0152745799449463,-0.4482423980045263,-0.4747822738070413,-0.4388773851337189,-0.4688678611494598,-0.6194906592818546,-0.07424560544576511,-0.04267946307647574,-0.4771388840829565,-0.5018787635556109,-0.47264512768917494,-0.48733437084940495,0.0037504468076168373,-0.020379589101665506,0.0028669252163726535,0.0002981932794920005,-0.0008438315194747787,0.0008839625336896462,-0.002685611689865192,-0.5598049454819888
0.0,2021-05,-0.8958628561870937,0.3640645338625945,-0.5073079543300159,-0.1068374840120678,-0.1198510656607602,-0.4327886418436201,-0.4502393506687134,-0.4455267269833333,-0.4115405767885176,-0.5962336382560409,-0.09628481272842257,-0.040460955359496606,-0.4691578399705959,-0.4918127094444943,-0.4644274531582237,-0.4757564276237144,0.027927427831024757,-0.04957214989625265,-0.003589593583800559,0.00706288053718721,0.007021076404533584,0.006121580708992921,0.007650634348615179,-1.5368207524458808
